username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Sweejak;2009-07-06 23:59;0;0;"Virologist to make his case for lab origin of swine flu .. was part of a team that developed the antiviral drug Tamiflu. http://ur1.ca/6ufx";;;;"2505344120";https://twitter.com/Sweejak/status/2505344120
HIMExecs;2009-07-06 23:59;0;0;"#News Swine Flu , Health, Virus, Flu Parties, Travis Parrott http://bit.ly/1ajkBG";;;#News;"2505337746";https://twitter.com/HIMExecs/status/2505337746
swineflunews24;2009-07-06 23:58;0;0;"S. Nevada officials report swine flu-related death: The death appears to be the third in Nevada related to swine.. http://bit.ly/i9UcX";;;;"2505335523";https://twitter.com/swineflunews24/status/2505335523
M24digital_en;2009-07-06 23:58;0;0;"8:52 pm - Swine Flu : Salta Gov. Juan Manuel Urtubey has virus symptoms. http://bit.ly/VhYn3";;;;"2505330478";https://twitter.com/M24digital_en/status/2505330478
juvedermny;2009-07-06 23:57;0;0;"www.1800blemish.org S. Nevada officials report swine flu-related death - San Jose Mercury News: Daily NationS. Nevada ..";;;;"2505322099";https://twitter.com/juvedermny/status/2505322099
SwineFluNewsAU;2009-07-06 23:57;0;0;"Tamiflu resistant H1N1 worrisome http://tinyurl.com/kpgqgq #swineflu #h1n1";;;#swineflu #h1n1;"2505318258";https://twitter.com/SwineFluNewsAU/status/2505318258
Cara_hagan;2009-07-06 23:57;0;0;"hi everone im so bored lol love twilight reading arry potter how fun omg ron out of harry potter had the swine flu :0 bye.x";;;;"2505317781";https://twitter.com/Cara_hagan/status/2505317781
danpalmer65;2009-07-06 23:57;0;0;"Hey, I know people with swine flu at last";;;;"2505315293";https://twitter.com/danpalmer65/status/2505315293
MeganMarlins24;2009-07-06 23:56;0;0;"I wanna be a wizard like Harry and Ron minus the swine flu part. Feel better Ron.";;;;"2505306474";https://twitter.com/MeganMarlins24/status/2505306474
FluTrackers;2009-07-06 23:56;0;0;"First H1N1 death in Jamaica hat tip @FrenchieGirl and Shiloh http://tinyurl.com/m5oqum #swineflu #pandemic";;@FrenchieGirl;#swineflu #pandemic;"2505306157";https://twitter.com/FluTrackers/status/2505306157
PandemicReady;2009-07-06 23:56;0;0;"Jul 6, Rapid Rise in Swine Flu Deaths in Argentina http://bit.ly/VWDWq";;;;"2505306126";https://twitter.com/PandemicReady/status/2505306126
AllHandsDotNet;2009-07-06 23:55;0;0;"ACEP released a plan for managing a surge in pandemic ( #H1N1 , #swine ) flu cases that many predict will happen this fall: http://bit.ly/nKSqd";;;#H1N1 #swine;"2505288593";https://twitter.com/AllHandsDotNet/status/2505288593
JenMcInberg;2009-07-06 23:55;0;0;"ok, no swine flu , stupid pharmacist, it is just the regular old People Flu";;;;"2505286229";https://twitter.com/JenMcInberg/status/2505286229
