username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Swineflu_wires;2009-09-21 23:59;0;0;"New post: Swine flu outbreak: 11 more students isolated 18/09/09 (http://cli.gs/ujjNP)";;;;"4159168264";https://twitter.com/Swineflu_wires/status/4159168264
nbteacher;2009-09-21 23:59;0;0;"Blah I think I'm sick. Swine flu ? could be, i eat lots of bacon :)";;;;"4159165209";https://twitter.com/nbteacher/status/4159165209
lucasparry;2009-09-21 23:59;0;0;"Global Health: Egypt's Swine Flu Fear and Pig Slaughter Proves Costly: Egypt's completely unneces.. http://bit.ly/RiTKN";;;;"4159159008";https://twitter.com/lucasparry/status/4159159008
santaluxman;2009-09-21 23:59;0;0;"RT: @DamnPolitician : India's Got Talent: Even before Swine Flu (the disease) India had Swines who Flew (business class)";;@DamnPolitician;;"4159157685";https://twitter.com/santaluxman/status/4159157685
deeesspee;2009-09-21 23:58;0;0;"it seems the NZ swine flu was potent enough to overcome whatever resistance I had left from my earlier bout with AU swine flu , doh";;;;"4159145617";https://twitter.com/deeesspee/status/4159145617
valeria2012;2009-09-21 23:58;0;0;"Omg my cousin has the influenza! not the swine flu ! My eyes watered when I found out! I just love him so much! I hope he gets well soon :(";;;;"4159141549";https://twitter.com/valeria2012/status/4159141549
pandaboy21;2009-09-21 23:57;0;0;"Got tested to see if I had the Swine Flu ...Worst experience ever!!!";;;;"4159128607";https://twitter.com/pandaboy21/status/4159128607
TransWorkflow;2009-09-21 23:56;0;0;"Swine Flu - How worried are you? - Take our poll now and check out how others feel! http://bit.ly/A07Zq - Vote Today!";;;;"4159107046";https://twitter.com/TransWorkflow/status/4159107046
SwineFluNewsAU;2009-09-21 23:56;0;0;"Nine Countries Pledge H1N1 Vaccine Donations To Developing Countries http://tinyurl.com/m8lejb #swineflu #h1n1";;;#swineflu #h1n1;"4159102702";https://twitter.com/SwineFluNewsAU/status/4159102702
novelh1n1;2009-09-21 23:55;0;0;"http://novelh1n1.com Tots will require booster for H1N1: Studies of the new swine flu vaccin.. http://bit.ly/44c26F";;;;"4159092050";https://twitter.com/novelh1n1/status/4159092050
jtripathi;2009-09-21 23:55;0;0;"Yay! I don't have swine flu , I feel great after a 3 day weekend! Dancing with the stars (mostly unknown individuals) starts today..";;;;"4159080612";https://twitter.com/jtripathi/status/4159080612
SwineFluNewsORG;2009-09-21 23:54;0;0;"Free flu shots accessible to Clevelanders http://tinyurl.com/lz2svr #swineflu #h1n1";;;#swineflu #h1n1;"4159063784";https://twitter.com/SwineFluNewsORG/status/4159063784
SanDiegoCP;2009-09-21 23:54;0;0;"San Diego: 1 H1N1 swine flu shot enough for older kids http://bit.ly/aLtPB";;;;"4159060371";https://twitter.com/SanDiegoCP/status/4159060371
papinig;2009-09-21 23:54;0;1;"Difference between bird flu & swine flu treatment? For bird flu you need tweetment and swine flu you need oinkment.";;;;"4159059747";https://twitter.com/papinig/status/4159059747
New_Invention;2009-09-21 23:54;0;0;"H5N1: Brazilian invention spots swine flu in less than 5 minutes http://bit.ly/TqZiG earngoodmoney.info: H5N1: B.. http://bit.ly/2binXA";;;;"4159053911";https://twitter.com/New_Invention/status/4159053911
CBCNB;2009-09-21 23:54;0;0;"Swine flu case confirmed at N.B. school http://bit.ly/S1kmq";;;;"4159052124";https://twitter.com/CBCNB/status/4159052124
