username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
knowmorestuff;2009-11-07 23:58;0;0;"More Swine Flu Line Jumpers (AM640 Toronto Radio)|It looks like another example of?how money can get you to the .. http://oohja.com/x1QNc";;;;"5518540262";https://twitter.com/knowmorestuff/status/5518540262
lifecaredotbz;2009-11-07 23:58;0;0;"Reason to drink Aloe The Hajj Pilgrimage To Continue Despite Swine Flu Fears. | Trends ...:.. http://bit.ly/2GnDmZ";;;;"5518533003";https://twitter.com/lifecaredotbz/status/5518533003
aabeaton;2009-11-07 23:57;0;0;"ah vegan detox. just like swine flu , only without the fever and death.";;;;"5518520765";https://twitter.com/aabeaton/status/5518520765
ruthnh;2009-11-07 23:57;0;0;"Ebay folks making money off of swine flu . What, no vaccine for sale? http://tinyurl.com/ygtf5b7 #h1n1";;;#h1n1;"5518516877";https://twitter.com/ruthnh/status/5518516877
myoptimalhealth;2009-11-07 23:56;0;0;"Free Swine Flu Clinic in Scranton http://tinyurl.com/ycmqzx5";;;;"5518508689";https://twitter.com/myoptimalhealth/status/5518508689
TweetNBA;2009-11-07 23:56;0;0;"Nets forward Douglas-Roberts has swine flu http://digg.com/u1FvMK - FOX Sports";;;;"5518506052";https://twitter.com/TweetNBA/status/5518506052
SwineFluHeds;2009-11-07 23:56;0;0;"Burlington (VT) WCAX: Thousands Turn Out for Swine Flu Clinic . More #Swine Flu #news - http://tinyurl.com/lwe3fk";;;#Swine #news;"5518490691";https://twitter.com/SwineFluHeds/status/5518490691
rica620;2009-11-07 23:55;0;0;"Swine flu was more fun than dealing with the kids today. At least I lost weight, got to sleep and the kids weren't my problem. I miss H1NW.";;;;"5518468419";https://twitter.com/rica620/status/5518468419
Jamers_h;2009-11-07 23:54;0;0;"RT @MotherJones : The Swine Flu Screw-up: This story first appeared at the TomDispatch website. http://bit.ly/2k5ziG #h1n1";;@MotherJones;#h1n1;"5518450926";https://twitter.com/Jamers_h/status/5518450926
livefortv;2009-11-07 23:53;0;0;"Could antimicrobial products be the answer to swine flu ? http://bit.ly/q6Ish";;;;"5518429585";https://twitter.com/livefortv/status/5518429585
TheGNUru;2009-11-07 23:52;0;0;"Douglas-Roberts has swine flu : The New Jersey Nets say forward Chris Douglas-Roberts has swine flu . Douglas-Rob.. http://bit.ly/3OgZui";;;;"5518410011";https://twitter.com/TheGNUru/status/5518410011
chrisreichel;2009-11-07 23:51;0;0;"RT @mrozeluk : Swine flu , bird flu, mad cows. Animals just can't be trusted anymore.";;@mrozeluk;;"5518395051";https://twitter.com/chrisreichel/status/5518395051
SwineFluNewsEU;2009-11-07 23:50;0;0;"Updates on Swine Flu Micronesia News http://tinyurl.com/yhr4t82 #flu #micronesia";;;#flu #micronesia;"5518373874";https://twitter.com/SwineFluNewsEU/status/5518373874
TheHusky;2009-11-07 23:50;0;0;"Pets Are Now Being Infected With the H1N1 Swine Flu Virus - http://bit.ly/Mj09v (via @TheHealthyPet )";;@TheHealthyPet;;"5518372470";https://twitter.com/TheHusky/status/5518372470
swinefluh1n1;2009-11-07 23:50;0;0;""UCF Provides Students with Swine Flu Relief" http://tinyurl.com/yh66z4x #swineflu #H1N1";;;#swineflu #H1N1;"5518367459";https://twitter.com/swinefluh1n1/status/5518367459
susheewa;2009-11-07 23:49;0;0;"RT @TM_Outbreak : Easy ways to avoid getting the H1N1 or swine flu virus http://retwt.me/1Kqox (via @sheilamba )";;@TM_Outbreak @sheilamba;;"5518347399";https://twitter.com/susheewa/status/5518347399
Audreys_Breads;2009-11-07 23:45;0;0;"Not too much going on right now. Sorry for not tweeting very much. I think I'm coming down with the flu.( Not the Swine Flu !)";;;;"5518285055";https://twitter.com/Audreys_Breads/status/5518285055
Extremely_Juicy;2009-11-07 23:45;0;0;"RT @keyiam : @MsTeeTeeBaybee @Extremely_Juicy especially with the swine flu going around/shut up";;@keyiam @MsTeeTeeBaybee @Extremely_Juicy;;"5518284342";https://twitter.com/Extremely_Juicy/status/5518284342
TriumphETP;2009-11-07 23:45;0;0;"RT @ShakesVa : Watching sanford and son and why did fred g judt say that hr hasn't had his swine flu shot ....that's crazy";;@ShakesVa;;"5518279631";https://twitter.com/TriumphETP/status/5518279631
EllenChin;2009-11-07 23:45;0;0;"New Jersey Nets forward Chris Douglas-Roberts tests positive for swine flu http://bit.ly/1zCZ9O";;;;"5518274293";https://twitter.com/EllenChin/status/5518274293
SwineFlu_news;2009-11-07 23:45;0;0;"Saudi says kingdom will not ban pilgrims over flu http://t.love.com/268581582";;;;"5518271640";https://twitter.com/SwineFlu_news/status/5518271640
CouchPotatoeBil;2009-11-07 23:45;0;0;"NBA Nets forward Douglas-Roberts has swine flu : AFP NEW YORK — New Jersey Nets player Chris Douglas-Roberts has.. http://tinyurl.com/yz923sn";;;;"5518266751";https://twitter.com/CouchPotatoeBil/status/5518266751
SarangManiaTown;2009-11-07 23:44;0;0;"SHINee JongHyun confirmed to have recovered fully from swine flu http://bit.ly/3WuPA2";;;;"5518259712";https://twitter.com/SarangManiaTown/status/5518259712
UsHour;2009-11-07 23:44;0;0;"News:: Nets F Douglas-Roberts has swine flu (AP) http://bit.ly/4BkRep";;;;"5518245870";https://twitter.com/UsHour/status/5518245870
KenTanakaLovesU;2009-11-07 23:43;0;0;"Swine Flu Day 8. My new blog posthttp://bit.ly/2qXIcC";;;;"5518240513";https://twitter.com/KenTanakaLovesU/status/5518240513
Rooben_R;2009-11-07 23:42;0;0;"a Cat catches swine-flu...WTF! its over ppl.....http://buzz.yahoo.com/buzzlog/93160";;;;"5518210840";https://twitter.com/Rooben_R/status/5518210840
Vidfair;2009-11-07 23:42;0;0;"mantenimientodeinmuebles.com » Blog Archive » SWINE FLU TRAGEDY ... http://bit.ly/V6ib5";;;;"5518210763";https://twitter.com/Vidfair/status/5518210763
RealNBA;2009-11-07 23:41;0;0;"#NBA Nets forward Douglas-Roberts has swine flu : The New Jersey Nets say forward Chris Douglas-Roberts has swine flu . http://url4.eu/iE3v";;;#NBA;"5518201760";https://twitter.com/RealNBA/status/5518201760
Alem_MJ;2009-11-07 23:41;0;0;"Risk category? Vaccinate! Worried? Take the shot! Not worried? Take the hit and get better protection. Yes I am talking about the swineflu";;;;"5518192999";https://twitter.com/Alem_MJ/status/5518192999
BooNewsDotCom;2009-11-07 23:41;0;0;"New Story: US: Island village hit by suspected swine flu http://bit.ly/30jUiP";;;;"5518192367";https://twitter.com/BooNewsDotCom/status/5518192367
mg_sports;2009-11-07 23:40;0;0;"Nets forward Chris Douglas-Roberts has swine flu : EAST RUTHERFORD, N.J. (AP) — The New Jersey Nets say forward Chr... http://bit.ly/2aNvhX";;;;"5518184423";https://twitter.com/mg_sports/status/5518184423
TND_Crisis;2009-11-07 23:40;0;0;"Can Your House Cat Give You Swine Flu or is it the Other Way Around? - Associated Content (http://cli.gs/QJzXE) #swineflu #H1N1";;;#swineflu #H1N1;"5518171424";https://twitter.com/TND_Crisis/status/5518171424
TND_Crisis;2009-11-07 23:40;0;0;"Easy ways to avoid getting the H1N1 or swine flu virus - Examiner.com (http://cli.gs/TqX95) #swineflu #H1N1";;;#swineflu #H1N1;"5518169888";https://twitter.com/TND_Crisis/status/5518169888
PharmacyGuru;2009-11-07 23:39;0;0;"Nets forward Chris Douglas-Roberts has swine flu http://bit.ly/1HCYSl";;;;"5518144919";https://twitter.com/PharmacyGuru/status/5518144919
TKOEd;2009-11-07 23:39;0;0;"YAY!! RT @basseyworld : @pittswiley Don't hate it gives you wrinkles and Swine flu .";;@basseyworld @pittswiley;;"5518144060";https://twitter.com/TKOEd/status/5518144060
travelspauline;2009-11-07 23:38;0;0;"RT @Tannaidhe : Why is H1N1 also called Swine Flu ? Common misconceptions: Insert photo caption or cred.. http://bit.ly/2HSsmG #xmnr";;@Tannaidhe;#xmnr;"5518138594";https://twitter.com/travelspauline/status/5518138594
SangBangin;2009-11-07 23:38;0;0;"omg these guys are saying swine flu is a government released virus for population control and its being covered up by the media.";;;;"5518131981";https://twitter.com/SangBangin/status/5518131981
OttawaCP;2009-11-07 23:38;0;0;"Ottawa: Soon-to-be mums line up for swine flu shot http://bit.ly/jiQe1";;;;"5518124613";https://twitter.com/OttawaCP/status/5518124613
swineflueupdate;2009-11-07 23:37;0;0;"Educate and Prevent NBA Nets forward Douglas-Roberts has swine flu - AFP: AFPNBA Nets forwar.. http://bit.ly/3qqD0a";;;;"5518117174";https://twitter.com/swineflueupdate/status/5518117174
damadalpha;2009-11-07 23:37;0;0;"RT @mdrwhitener Watching Sanford & Son from 1976: Esther gave Fred a kiss &he said "Don't Kiss me, I haven't had my Swine Flu Shot"(forreal)";;@mdrwhitener;;"5518116653";https://twitter.com/damadalpha/status/5518116653
AddressingYou;2009-11-07 23:37;0;0;"RT @DearMarisa Dear Gremlin Teacher, i hope you caught my swine flu when i took your midterm last wednesday. Pip Pip Cheerio!";;@DearMarisa;;"5518114926";https://twitter.com/AddressingYou/status/5518114926
travelwise1;2009-11-07 23:36;0;0;"Swine Flu runs rampant nation wide http://tinyurl.com/yhux4hf";;;;"5518097649";https://twitter.com/travelwise1/status/5518097649
sleepycatlife;2009-11-07 23:36;0;0;"Pigs can fly ( swine "flu ")...Kia actually made a really cool looking car...( Forte Koup)";;;;"5518091449";https://twitter.com/sleepycatlife/status/5518091449
Studiolit;2009-11-07 23:36;0;1;"Swine Flu paranoia benefit: if you cough in a crowd, it parts like the Red Sea - very handy when you're in a hurry.";;;;"5518086136";https://twitter.com/Studiolit/status/5518086136
newsonswineflu;2009-11-07 23:36;0;0;"Free Swine Flu Clinic in Scranton: "I came out to get my daughter the swine flu vaccination. Right now me .. http://bit.ly/3r5aEF";;;;"5518085217";https://twitter.com/newsonswineflu/status/5518085217
newsonswineflu;2009-11-07 23:36;0;0;"NJ Nets: Chris Douglas-Roberts has swine flu : The Star-Ledger - NJ.com Douglas-Roberts is believed to be the fi.. http://bit.ly/3UpAyN";;;;"5518084574";https://twitter.com/newsonswineflu/status/5518084574
bumperboy;2009-11-07 23:35;0;0;"Swine Flu Free Swine Flu Clinic in Scranton http://bit.ly/2H7nAT";;;;"5518075829";https://twitter.com/bumperboy/status/5518075829
mumbaitimes;2009-11-07 23:35;0;0;"Flu scare: 10 schools closed: A spurt in swine flu cases in the city has forced the district admin.. http://bit.ly/2BvmB1 Mumbai Times";;;;"5518069901";https://twitter.com/mumbaitimes/status/5518069901
konman83;2009-11-07 23:35;0;0;"NBA Nets forward Douglas-Roberts has swine flu : AFP NEW YORK — New Jersey Nets player Chris Douglas-Roberts has.. http://bit.ly/1KuW3X";;;;"5518064473";https://twitter.com/konman83/status/5518064473
