username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
swinefluexpert;2009-07-14 23:59;0;0;"David Icke: 'Don't Take The Swine Flu Vaccine' http://bit.ly/vVKwB";;;;"2641636495";https://twitter.com/swinefluexpert/status/2641636495
H1N1swineflu;2009-07-14 23:59;0;0;"#swineflu H1N1- Ultimate News on influenza A - bird flu, swine flu & avian ...: A new strain of H1N.. http://tinyurl.com/n6cfd4";;;#swineflu;"2641635786";https://twitter.com/H1N1swineflu/status/2641635786
hrana;2009-07-14 23:59;0;0;"UK is pushing for a massive #swineflu vaccination campaign after 17 deaths. Interestingly the US has had 10x as many. http://bit.ly/gGZhx";;;#swineflu;"2641634936";https://twitter.com/hrana/status/2641634936
sarahwilson91;2009-07-14 23:59;0;0;"How bad is swine flu ? Without numbers, who knows? http://tinyurl.com/nfrcyr";;;;"2641634460";https://twitter.com/sarahwilson91/status/2641634460
jednews;2009-07-14 23:59;0;0;"#BBCNews : 'Better data needed' on swine flu http://cli.gs/HmuyT";;;#BBCNews;"2641629943";https://twitter.com/jednews/status/2641629943
Grizzluza;2009-07-14 23:58;0;0;"2nd place for Argentina in number of deaths caused by Swineflu , according to WHO stats. Go go go go for the top of the top, you can do it!!";;;;"2641620298";https://twitter.com/Grizzluza/status/2641620298
4029news;2009-07-14 23:57;0;0;"video: Local Camp Combating Swine Flu : Camp War Eagle is taking extra steps to keep their camp clean to ke.. http://tinyurl.com/ltuohg";;;;"2641606434";https://twitter.com/4029news/status/2641606434
SwineInfluenza_;2009-07-14 23:57;0;0;"New post: Swine flu fears close more summer camps - The Associated Press (http://cli.gs/zbp5X)";;;;"2641603458";https://twitter.com/SwineInfluenza_/status/2641603458
bigdaddymerk;2009-07-14 23:56;0;0;"Todays (Wed) Express suggests Swine Flu panic. The irony. http://bit.ly/1af8CD";;;;"2641589617";https://twitter.com/bigdaddymerk/status/2641589617
SherriSLC;2009-07-14 23:56;0;0;"RT @timlawler : Amid calls for calm, NHS gets ready to face swine flu emergency http://bit.ly/R0RNi";;@timlawler;;"2641588839";https://twitter.com/SherriSLC/status/2641588839
