username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
TND_Crisis;2009-08-25 23:59;0;0;"Swine Flu Facts: Preparing for the Pa... - National Geographic (http://cli.gs/GY8eN) #swineflu #H1N1";;;#swineflu #H1N1;"3545662066";https://twitter.com/TND_Crisis/status/3545662066
TND_Crisis;2009-08-25 23:59;0;0;"Residents can get $50 for swine flu shot - Boston Globe (http://cli.gs/QyrRA) #swineflu #H1N1";;;#swineflu #H1N1;"3545661184";https://twitter.com/TND_Crisis/status/3545661184
touch_iPod;2009-08-25 23:59;0;0;"Half of health workers reject swine flu shot http://bit.ly/KXbMB";;;;"3545657318";https://twitter.com/touch_iPod/status/3545657318
swineflu2;2009-08-25 23:59;0;0;"#swineflu Whatcom County applies for $80000 to ... - Bellingham Herald: Whatcom County applies for $800.. http://bit.ly/IjqYR";;;#swineflu;"3545656235";https://twitter.com/swineflu2/status/3545656235
DoYouDiggIt;2009-08-25 23:59;0;0;"Swine flu killing 'mostly young adults': MORE than half the fatalities from swine flu have been among young ad.. http://digg.com/u1BQ4E";;;;"3545655340";https://twitter.com/DoYouDiggIt/status/3545655340
swineflu2;2009-08-25 23:59;0;0;"#swineflu First swine flu case at UA; girl alre... - KVOA.com: WALA-TV FOX10First swine flu case at UA;.. http://bit.ly/4g38yH";;;#swineflu;"3545654638";https://twitter.com/swineflu2/status/3545654638
swineflu2;2009-08-25 23:59;0;0;"#swineflu UGA reports swine flu cases - Atlanta Journal Constitution: UGA reports swine flu casesAtlant.. http://bit.ly/FLJno";;;#swineflu;"3545653576";https://twitter.com/swineflu2/status/3545653576
sarahmperez11;2009-08-25 23:59;0;0;"RT @JcStowell : With all of this swine flu talk, I feel like I should start bathing in bleach.";;@JcStowell;;"3545653477";https://twitter.com/sarahmperez11/status/3545653477
healthy_news;2009-08-25 23:59;0;0;"WHO: Asia will be short of swine flu vaccine: Asia is going to be way short of the new H1N1 vaccine to fight swi.. http://bit.ly/lBJKv";;;;"3545650709";https://twitter.com/healthy_news/status/3545650709
thinkx2;2009-08-25 23:58;0;0;"Just read interesting recount of the 1957-58 flu pandemic on the Washington Post: http://tinyurl.com/nnrogq #swineflu";;;#swineflu;"3545637720";https://twitter.com/thinkx2/status/3545637720
