username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
mrksee;2009-09-08 23:59;0;0;"Proffessor Griff said soon we will all be forced to get swine flu shots or get sent to prison....word up..";;;;"3851835218";https://twitter.com/mrksee/status/3851835218
taylormrice;2009-09-08 23:59;0;0;"First post today. We've seen an estimated 100 cases of swine flu today. Going to to rest now.";;;;"3851833704";https://twitter.com/taylormrice/status/3851833704
farewell_xo;2009-09-08 23:58;0;0;"How has my temp stayed consistantly at 101.7 even after taking meds? Swine flu anyone?";;;;"3851822179";https://twitter.com/farewell_xo/status/3851822179
Your4State;2009-09-08 23:58;0;0;"Local WV Student Tests Positive For Swine Flu http://bit.ly/4XPD5";;;;"3851817332";https://twitter.com/Your4State/status/3851817332
mathsongs;2009-09-08 23:58;0;0;"H1N1 Virus: Symptoms & Travel Recommendations of Swine Flu : As students go back to school, the fear of anoth.. http://bit.ly/2Uc9jO";;;;"3851816810";https://twitter.com/mathsongs/status/3851816810
amandanricks;2009-09-08 23:58;0;0;"6 year old from hot springs died yesterday from @swineflu 12 month old baby sister now in childrens for suspected swine flu .";;@swineflu;;"3851814988";https://twitter.com/amandanricks/status/3851814988
wordpressin;2009-09-08 23:57;0;0;"Swine flu hits Washington State Univ.: Washington State University is in the midst of a swine flu outbreak since.. http://bit.ly/ePT42";;;;"3851800217";https://twitter.com/wordpressin/status/3851800217
cowboyisotope;2009-09-08 23:57;0;0;"RT @mparent77772 Another Shocking Warning About Swine Flu Vaccine http://bit.ly/16NJEq h1n1 #h1n1";;@mparent77772;#h1n1;"3851797211";https://twitter.com/cowboyisotope/status/3851797211
childe_dirk;2009-09-08 23:57;0;0;"In case you missed it PAX con crud is in fact full fledged swineflu #paxflu . I don't feel sick per say, just sort of dulled #fb";;;#paxflu #fb;"3851795026";https://twitter.com/childe_dirk/status/3851795026
ShineFMChicago;2009-09-08 23:57;0;0;"Cough in your elbow to prevent swine flu ?! http://bit.ly/2Rm5yB";;;;"3851786402";https://twitter.com/ShineFMChicago/status/3851786402
daledc;2009-09-08 23:57;0;0;"RESEARCHUPDATE.MCCOYPRESS.NET: Chiropractic Part of Swine Flu Prevention Program in Children http://bit.ly/kLFz8";;;;"3851783951";https://twitter.com/daledc/status/3851783951
infowars;2009-09-08 23:57;0;1;"(infowars.com) Martial Law Alert Over Swine Flu http://ur1.ca/bcmn";;;;"3851783695";https://twitter.com/infowars/status/3851783695
AdamEdgerton;2009-09-08 23:56;0;0;"That's the last thing I need. RT @sjboyd81 : Great. Someone here has been exposed to the swine flu , has a 100 degree temp, and won't go home";;@sjboyd81;;"3851779682";https://twitter.com/AdamEdgerton/status/3851779682
DebbyBruck;2009-09-08 23:56;0;0;"Jane Burgermeister Filed Criminal Charges Against WHO | Swine Flu Vaccine Petition http://bit.ly/jWIEv";;;;"3851778652";https://twitter.com/DebbyBruck/status/3851778652
SandyMorris;2009-09-08 23:56;0;0;"RT @dummyKBatman - Top Five Things to Know About Swine Flu http://is.gd/vini ;-p";;@dummyKBatman;;"3851770186";https://twitter.com/SandyMorris/status/3851770186
vandeputfamily;2009-09-08 23:55;0;0;"H1N1 Virus: Symptoms & Travel Recommendations of Swine Flu : Delay travel if susceptible to contagious illnes.. http://bit.ly/2Uc9jO";;;;"3851752521";https://twitter.com/vandeputfamily/status/3851752521
YVRBCbro;2009-09-08 23:55;0;0;"RT @Gamedeals_Store : Confirmed case of Swine Flu at #PAX Gamers that attended should be quarantined in their room with xbox 360 and live";;@Gamedeals_Store;#PAX;"3851748722";https://twitter.com/YVRBCbro/status/3851748722
jeff419;2009-09-08 23:54;0;0;"bwahahaha RT @lalawag: Breaking: Please refrain from making out with @mikeprasad until his Swine Flu tests come back #pax #nerdcleanse";;@lalawag @mikeprasad;#pax #nerdcleanse;"3851723803";https://twitter.com/jeff419/status/3851723803
_Courtney_Loves;2009-09-08 23:54;0;0;"Why everytime I'm on the bus or train, I swear that everyone who coughs or sneezes has the freakin swine flu ..I mean is it just me?,";;;;"3851723094";https://twitter.com/_Courtney_Loves/status/3851723094
Slique;2009-09-08 23:54;0;0;"Wait, what am I saying? Attending PAX is clearly worth contracting Swine Flu over. AIDs too. And gonorrhaea. I'd even settle for a tumour.";;;;"3851720233";https://twitter.com/Slique/status/3851720233
waynegifford;2009-09-08 23:53;0;0;"FAQ: Travel in a time of swine flu : KATU A. Some cruise lines have suspended port calls in Mexico, with ships sc.. http://bit.ly/9OHbq";;;;"3851716602";https://twitter.com/waynegifford/status/3851716602
DailyEvergreen;2009-09-08 23:53;0;0;"Therefore, the great majority of reports of "2,000 swine flu cases" have not been confirmed as H1N1 by a doctor or blood test";;;;"3851708723";https://twitter.com/DailyEvergreen/status/3851708723
swinefluh1n1;2009-09-08 23:53;0;0;""Concord Hospital Restricts Visitors Amid H1N1 Concerns Health News ..." http://tinyurl.com/n8eypw #swineflu #H1N1";;;#swineflu #H1N1;"3851708300";https://twitter.com/swinefluh1n1/status/3851708300
jedsterling;2009-09-08 23:53;0;0;"First Scott Kurtz then Wil Wheaton and Gabe!? Leave our illuminaries alone, Swine Flu !";;;;"3851707010";https://twitter.com/jedsterling/status/3851707010
AngelaKatrina;2009-09-08 23:53;0;0;"tax dollars... Also that children aren't allowed in class so they should be left in the car... Oh and that we're all going to get swine flu !";;;;"3851702748";https://twitter.com/AngelaKatrina/status/3851702748
breakingflunews;2009-09-08 23:53;0;0;"breakingflunews.com Swine flu test may not always work - 2TheAdvocate: WWL First NewsSwine fl.. http://bit.ly/WVnJl";;;;"3851701879";https://twitter.com/breakingflunews/status/3851701879
CoffeeVillage;2009-09-08 23:52;0;0;"Swine Flu Lessons for CIOs: At home, you can't recreate the feeling of roaming around the office and data ce.. http://bit.ly/104aOt";;;;"3851699048";https://twitter.com/CoffeeVillage/status/3851699048
SwineFluNewsNZ;2009-09-08 23:52;0;0;"Southern hemisphere offers swine flu lessons http://tinyurl.com/kods7b #swineflu #h1n1";;;#swineflu #h1n1;"3851690715";https://twitter.com/SwineFluNewsNZ/status/3851690715
