username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
JonathanPapz;2009-09-23 23:59;0;0;"sick in bed watching some hockey. this swine flu is no joke. waiting for a certain someone to bring me some soup ...";;;;"4328772738";https://twitter.com/JonathanPapz/status/4328772738
CBNNewsTonight;2009-09-23 23:59;0;0;"Tonight 8-10pm(ET)the latest on today's UN meeting, new swine flu concerns & 2 Iranian Christians being held in prison http://bit.ly/2gSvBf";;;;"4328767602";https://twitter.com/CBNNewsTonight/status/4328767602
gotswineflu;2009-09-23 23:59;0;0;"Go to mrsimcard.com GPs prepare for 'second wave' of swine flu http://ow.ly/15QGcN";;;;"4328764674";https://twitter.com/gotswineflu/status/4328764674
gotswineflu;2009-09-23 23:59;0;0;"Go to mrsimcard.com What Roxon didn’t tell Fran Kelly about swine flu vaccination http://ow.ly/15QGcL";;;;"4328764374";https://twitter.com/gotswineflu/status/4328764374
ArtCareerDeva;2009-09-23 23:58;0;0;"Yikes-I had *no* idea how Big Big Brother is! via @tweetingArt : U can prevent Forced Mandatory Swine Flu Vaccinations... http://ow.ly/qMIn";;@tweetingArt;;"4328750396";https://twitter.com/ArtCareerDeva/status/4328750396
CHDInc;2009-09-23 23:58;0;0;"RT @H1N1NewsUpdates : flu shot better than nasal spray for adults, study finds - Los Angeles Times http://tinyurl.com/n9766c #H1N1 #swineflu";;@H1N1NewsUpdates;#H1N1 #swineflu;"4328747547";https://twitter.com/CHDInc/status/4328747547
TransWorkflow;2009-09-23 23:58;0;0;"Swine Flu - How worried are you? - Take our poll now and check out how others feel! http://bit.ly/A07Zq - Vote Today!";;;;"4328747199";https://twitter.com/TransWorkflow/status/4328747199
anabelsays;2009-09-23 23:58;0;0;"YAY, negative on flu/ swine flu . :) I just have a severe sinus infection that has flu-like symptoms.. which is not exactly awesome in itself.";;;;"4328747151";https://twitter.com/anabelsays/status/4328747151
health_tweets;2009-09-23 23:57;0;0;"Portugal records first swine flu death: health minister (AFP) AFP - A 41-year-old Portuguese man who lives in France .. http://bit.ly/3OyuZC";;;;"4328738544";https://twitter.com/health_tweets/status/4328738544
agrogator;2009-09-23 23:56;0;0;"abcNews~ Get in quick for swine flu shots: Roxon: Nicola Roxon wants all Australians to be vaccinated ag.. http://bit.ly/UKCJT";;;;"4328708644";https://twitter.com/agrogator/status/4328708644
SwineFluHeds;2009-09-23 23:56;0;0;"Canada-CBC News: Seasonal flu shot may increase H1N1 risk . More #Swine Flu #news - http://tinyurl.com/lwe3fk";;;#Swine #news;"4328704173";https://twitter.com/SwineFluHeds/status/4328704173
