username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
digg_health;2009-07-03 23:56;0;0;"Revealed: How pandemic swine flu kills - health - 03 July 20 http://digg.com/u17J74";;;;"2461973244";https://twitter.com/digg_health/status/2461973244
swineflunews24;2009-07-03 23:56;0;0;"Mexico wins praise for swine flu response: The Associated Press CANCUN, Mexico (AP) — As swine flu runs rampant .. http://bit.ly/iQtjT";;;;"2461972426";https://twitter.com/swineflunews24/status/2461972426
swineflunews24;2009-07-03 23:56;0;0;"Flu cases close Wis. camp; 1 case is swine flu : Welch said the illness of a counselor was confirmed late Thursda.. http://bit.ly/t1aUv";;;;"2461971917";https://twitter.com/swineflunews24/status/2461971917
_shazm;2009-07-03 23:55;0;0;"dying of swine flu . Ahmed is still in denial.";;;;"2461960393";https://twitter.com/_shazm/status/2461960393
washexaminer;2009-07-03 23:53;0;0;"Mexico's gets praise, Argentina and Britain criticism for swine flu response as caseload grows: As swine flu run.. http://tinyurl.com/lwavkc";;;;"2461942684";https://twitter.com/washexaminer/status/2461942684
TheMillington;2009-07-03 23:53;0;0;"China expects swine flu vaccine ready in September (Feature): By Andrea Sosa Cabrios Jul 3, 2009, 21:48 GMT Cancun, Mexico - China wants ..";;;;"2461942391";https://twitter.com/TheMillington/status/2461942391
IOWinfo;2009-07-03 23:53;0;0;"IWCP: Island prepares for swine flu : THE NHS is gearing-up for the predicted swine flu epidemic. Amid expe.. http://tinyurl.com/majwbx";;;;"2461937573";https://twitter.com/IOWinfo/status/2461937573
SwineFluNewsNZ;2009-07-03 23:53;0;0;"Swine-flu cases in Bay soar to 57 http://tinyurl.com/lnxxpp";;;;"2461935656";https://twitter.com/SwineFluNewsNZ/status/2461935656
SwineFluNewsEU;2009-07-03 23:51;0;0;"Britain confronting swine flu upsurge, US calls predicament talks http://tinyurl.com/mnvmtv";;;;"2461922215";https://twitter.com/SwineFluNewsEU/status/2461922215
SwineFluNewsHK;2009-07-03 23:51;0;0;"Swine Flu WHO News http://tinyurl.com/q2cbdo";;;;"2461921961";https://twitter.com/SwineFluNewsHK/status/2461921961
SwineFluNewsORG;2009-07-03 23:51;0;0;"Tamiflu-resistant swine flu reported http://tinyurl.com/mxcky7";;;;"2461921746";https://twitter.com/SwineFluNewsORG/status/2461921746
swineflu2;2009-07-03 23:51;0;0;"#swineflu Mexico wins praise for swine flu response - The Associated Press: Daily NationMexico wins pra.. http://tinyurl.com/llcdut";;;#swineflu;"2461920538";https://twitter.com/swineflu2/status/2461920538
natashamitchell;2009-07-03 23:51;0;0;"Evolution...RT @MicrobeWorld : 3 cases of Tamiflu-resistant H1N1 ( Swine flu ) now on the radar - Hong Kong, Japan & Denmark http://is.gd/1mJLA";;@MicrobeWorld;;"2461917145";https://twitter.com/natashamitchell/status/2461917145
WITN;2009-07-03 23:51;0;0;"2 Cases Of Swine Flu Confirmed In North Carolina: Two cases of swine flu have been confirmed in Randolph County .. http://tinyurl.com/lkvojb";;;;"2461916368";https://twitter.com/WITN/status/2461916368
SwineFluUpdate;2009-07-03 23:51;0;0;"Swine Flu Access to swine flu vaccine a 'critical question': WHO - AFP: Straits TimesAccess to .. http://tinyurl.com/ksaj2f";;;;"2461915013";https://twitter.com/SwineFluUpdate/status/2461915013
ChronicFatigue1;2009-07-03 23:50;0;0;"AGE OF AUTISM: Barbara Loe Fisher on Swine Flu Vaccines: I think that if this should happen, there would be a lo.. http://bit.ly/Tf9sr";;;;"2461908154";https://twitter.com/ChronicFatigue1/status/2461908154
rebelmuzik;2009-07-03 23:50;0;0;"Rt What happened to the swine flu ? (via @WizeCrack )";;@WizeCrack;;"2461903855";https://twitter.com/rebelmuzik/status/2461903855
mikesemple;2009-07-03 23:49;0;0;"Swine flu : Pigs safe, say health officials: New Vision By Anthony Bugembe HEALTH experts are monitoring a family.. http://tinyurl.com/l43hmr";;;;"2461899052";https://twitter.com/mikesemple/status/2461899052
SwineFluNewsHK;2009-07-03 23:48;0;0;"Tamiflu-resistant aria of swine flu found in Hong Kong http://tinyurl.com/lserw4";;;;"2461886401";https://twitter.com/SwineFluNewsHK/status/2461886401
A_Healthy_bliss;2009-07-03 23:47;0;0;"Visit http://www.swineflu911.com for more information on swineflu and H1N1";;;;"2461870987";https://twitter.com/A_Healthy_bliss/status/2461870987
swinflunews;2009-07-03 23:47;0;0;"My response to the Swine Flu Epidemic (Not serious) http://ff.im/-4M6qz";;;;"2461863980";https://twitter.com/swinflunews/status/2461863980
H1N1VirusNews;2009-07-03 23:46;0;0;"Tamiflu-resistant <b> swine flu </b> case found in Hong Kong | ABS-CBN News <b>...</b> http://cli.gs/Je7YR";;;;"2461856743";https://twitter.com/H1N1VirusNews/status/2461856743
H1N1VirusNews;2009-07-03 23:46;0;0;"<b> Swine flu </b> 'containment' is dangerous PR - Short Sharp Science <b>...</... http://cli.gs/yBadB";;;;"2461856649";https://twitter.com/H1N1VirusNews/status/2461856649
Billy_Nipples;2009-07-03 23:46;0;0;"Famous cousin Cindy asked me to sneeze over her. She said a more virulent strain of Swine flu is coming and wants to build up her immunity.";;;;"2461855405";https://twitter.com/Billy_Nipples/status/2461855405
Dormtainment;2009-07-03 23:46;0;0;"Check this video out -- swine flu trailer http://bit.ly/g5qwO";;;;"2461853308";https://twitter.com/Dormtainment/status/2461853308
SwineFluNewsIE;2009-07-03 23:46;0;0;"Derry gets initial swine flu case http://tinyurl.com/lt9q9w";;;;"2461851155";https://twitter.com/SwineFluNewsIE/status/2461851155
SwineFluNewsUSA;2009-07-03 23:45;0;0;"Britain confronting swine flu upsurge, US calls predicament talks http://tinyurl.com/l3dtsx";;;;"2461847054";https://twitter.com/SwineFluNewsUSA/status/2461847054
ron_crowe;2009-07-03 23:45;0;0;"Mexico wins praise for swine flu response http://tinyurl.com/nwnd7s";;;;"2461842090";https://twitter.com/ron_crowe/status/2461842090
SwineFlu_news;2009-07-03 23:45;0;0;"Flu cases close Wis. camp; 1 case is swine flu http://t.love.com/228878788";;;;"2461839399";https://twitter.com/SwineFlu_news/status/2461839399
