username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
itsBABYSMITH;2009-09-27 23:59;0;0;"hmm, let's see.....low grade fever, headache, dry cough, eyelids feel like they're filled with uranium. hello swine flu ?";;;;"4429378845";https://twitter.com/itsBABYSMITH/status/4429378845
Care_Aware;2009-09-27 23:58;0;1;"@FluGov FDA Public Health Alert: Potential Medication Errors with Tamiflu for Oral Suspension http://bit.ly/NAR9g #h1n1 #swineflu";;@FluGov;#h1n1 #swineflu;"4429360358";https://twitter.com/Care_Aware/status/4429360358
clickonnews;2009-09-27 23:58;0;0;"cbpbtv: Swine flu raises questions about sick leave policies.. http://twit.ac/x-GS: cbpbtv: Swine flu raises questions a http://url4.eu/XPqW";;;;"4429359500";https://twitter.com/clickonnews/status/4429359500
vidokou;2009-09-27 23:58;0;0;"Feel sick, i blame the afternoon sun constantly beaming in the store, or swine flu";;;;"4429357153";https://twitter.com/vidokou/status/4429357153
flu_realtime;2009-09-27 23:57;0;0;"13 more die from swine flu - Gulf Times : http://bit.ly/GhFCM #Griep #H1N1";;;#Griep #H1N1;"4429339002";https://twitter.com/flu_realtime/status/4429339002
originalbumbata;2009-09-27 23:57;0;0;"Check this video out -- Massachusetts To Force Swine Flu Vaccines or Arrest http://bit.ly/14RfRq";;;;"4429335380";https://twitter.com/originalbumbata/status/4429335380
alexHroz;2009-09-27 23:57;0;0;"WAKE UP Citizens! US Navy Soldiers Are Dying After H1N1 Swine Flu "Vaccines," http://bit.ly/VaccineKillingNavy plzRT4HUMANity";;;;"4429330931";https://twitter.com/alexHroz/status/4429330931
anamariecox;2009-09-27 23:56;0;6;"What I'm reading: Uninsured 22-Year-Old Boehner Constituent Dies From Swine Flu : A 22-year-old.. http://bit.ly/1plFGu";;;;"4429311150";https://twitter.com/anamariecox/status/4429311150
SwineFluNewsAU;2009-09-27 23:56;0;0;"Intense tracking for swine flu shot side effects http://tinyurl.com/ybwnkct #swineflu #h1n1";;;#swineflu #h1n1;"4429309331";https://twitter.com/SwineFluNewsAU/status/4429309331
rachmezz;2009-09-27 23:56;0;0;"RT Local news: Hingham teen dies after contracting swine flu . Was freshman at Miami U. in Ohio. - http://bit.ly/nnf9W (via @BostonUpdate )";;@BostonUpdate;;"4429307226";https://twitter.com/rachmezz/status/4429307226
FamHealthGuide;2009-09-27 23:55;0;0;"Intensity of swine flu outbreak may be on downswing http://bit.ly/13mVYp";;;;"4429297809";https://twitter.com/FamHealthGuide/status/4429297809
HlthcrWorkflow;2009-09-27 23:55;0;0;"Swine Flu - How worried are you? - Take our poll now and check out how others feel! http://bit.ly/A07Zq - Vote Today!";;;;"4429297652";https://twitter.com/HlthcrWorkflow/status/4429297652
therealwakeelah;2009-09-27 23:54;0;0;"To all my Tweet Hearts hope all is well. Please Pray for my lil Nephew he has the swine flu and he is just 1 yrs old please c him threw God";;;;"4429259344";https://twitter.com/therealwakeelah/status/4429259344
