username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
wfleurant;2009-12-11 23:59;0;0;"Nevada: Swine flu vaccine available to all Dec. 18 - San Francisco Chronicle - http://tinyurl.com/yc58bwt";;;;"6583303342";https://twitter.com/wfleurant/status/6583303342
Conunderground;2009-12-11 23:58;2;0;"Soldier Of Allah Vs. FBI And Army Brass Cowards http://bit.ly/2AvPUK #swineflu , #tlot , #tcot , , #teaparty , #ttparty , #dems";;;#swineflu #tlot #tcot #teaparty #ttparty #dems;"6583282145";https://twitter.com/Conunderground/status/6583282145
pulsepointcmp;2009-12-11 23:56;0;0;"SWINE-FLU ARMED... BANK BANDIT...ROBS WELLS-FARGO BANK ! http://bit.ly/4M9SiC #worldnews #news";;;#worldnews #news;"6583241216";https://twitter.com/pulsepointcmp/status/6583241216
SwineFluHeds;2009-12-11 23:56;0;0;"Spokane (WA) KHQ: Health District to expand H1N1 vaccinations Monday . More #Swine Flu #news - http://tinyurl.com/lwe3fk";;;#Swine #news;"6583225609";https://twitter.com/SwineFluHeds/status/6583225609
climatebrad;2009-12-11 23:54;2;0;"As many Americans have been killed by swine flu this year (http://bit.ly/4nIyre) as are killed by coal every year (http://bit.ly/8Zd8LW)";;;;"6583189435";https://twitter.com/climatebrad/status/6583189435
josephbossy;2009-12-11 23:53;0;0;"Not Even Cheetahs Are Safe From Swine Flu » Popular Fidelity ... http://bit.ly/172fVj";;;;"6583163719";https://twitter.com/josephbossy/status/6583163719
SteveUSC;2009-12-11 23:51;0;0;""Can exercise help ward off the swine flu ? - Smart Fitness- msnbc.com" http://j.mp/7THVR7";;;;"6583105303";https://twitter.com/SteveUSC/status/6583105303
lankajournal;2009-12-11 23:51;0;0;"France only west European nation where swine flu rising: WHO http://bit.ly/7rRKLW";;;;"6583102663";https://twitter.com/lankajournal/status/6583102663
waljock;2009-12-11 23:51;0;0;"No tweets from uncle dow in 4 days. He must have swine flu or sumpin'";;;;"6583094891";https://twitter.com/waljock/status/6583094891
live_h1n1;2009-12-11 23:50;0;0;"Official: #Swineflu #vaccine widely available in January - Santa Rosa Press Democrat : http://bit.ly/4W1DkE";;;#Swineflu #vaccine;"6583074060";https://twitter.com/live_h1n1/status/6583074060
