username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Vidfair;2009-06-03 23:59;0;0;"Swine flu now in La Salle County http://tinyurl.com/pb5wzh";;;;"2023036789";https://twitter.com/Vidfair/status/2023036789
shaynamarie09;2009-06-03 23:59;0;0;"talkin 2 my mom on the phone ...sum1 that lives in her apt complex might have swine flu they passed out a notice Yikes!";;;;"2023033537";https://twitter.com/shaynamarie09/status/2023033537
SophiaTriggVT;2009-06-03 23:58;0;0;"I don't have swine flu ! Ihave a mix of bronchitis and sinus infection! @melissaanelli the beret guy made me laugh! I coughed up a lung! Thx!";;@melissaanelli;;"2023031460";https://twitter.com/SophiaTriggVT/status/2023031460
ChrisUhas;2009-06-03 23:58;0;0;"GDR - State News NC health officials confirm 6 new swine flu cases: RALEIGH, N.C. — North .. http://tinyurl.com/rylogj";;;;"2023028649";https://twitter.com/ChrisUhas/status/2023028649
TorontoStar;2009-06-03 23:57;0;0;"Swine flu 'played part' in man's death http://bit.ly/11IGLk";;;;"2023015628";https://twitter.com/TorontoStar/status/2023015628
ultrabrown;2009-06-03 23:57;0;0;"Zakaria compares swine flu response to how the world averted Malthusian starvation at... http://bit.ly/r4SQg";;;;"2023015348";https://twitter.com/ultrabrown/status/2023015348
SwineInfluenza;2009-06-03 23:56;0;0;"First case of swine flu detected in Kingdom - Saudi Gazette: First case of swine flu detected in KingdomSaudi Ga.. http://tinyurl.com/ofmeo9";;;;"2023010593";https://twitter.com/SwineInfluenza/status/2023010593
SwineInfluenza;2009-06-03 23:56;0;0;"Glen Ridge student confirmed with swine flu - NJ.com: Glen Ridge student confirmed with swine fluNJ.com, NJ.. http://tinyurl.com/ogzkka";;;;"2023010117";https://twitter.com/SwineInfluenza/status/2023010117
StephsDope;2009-06-03 23:55;0;0;"What you know about the SWINEFLU ??? Don't be SCARED to HUG a MEXICAN!! LMAO";;;;"2023002351";https://twitter.com/StephsDope/status/2023002351
Swineflu_wires;2009-06-03 23:55;0;0;"New post: More H1N1 cases surface in Ontario and (http://cli.gs/t5XVzn)";;;;"2023001943";https://twitter.com/Swineflu_wires/status/2023001943
st_swineflu;2009-06-03 23:54;0;0;"Swine Flu up the Wazoo (p3ter_st0ry@Ambrosia Software) #swineflu http://p.boardtracker.com/1549380449";;@Ambrosia;#swineflu;"2022990329";https://twitter.com/st_swineflu/status/2022990329
IAmTheAnt;2009-06-03 23:53;0;0;"I have a headache. My eyes are bloodshot. And I'm craving greasy food like you wouldn't believe. It's either swine flu , or a hangover.";;;;"2022982482";https://twitter.com/IAmTheAnt/status/2022982482
SwineFluNewsNZ;2009-06-03 23:52;0;0;"Swine flu will strike NZ tough - experts http://tinyurl.com/qpmdg6";;;;"2022969968";https://twitter.com/SwineFluNewsNZ/status/2022969968
ItsJerm;2009-06-03 23:52;0;0;"INSTALLING SIMS THREEEEEEEEE (while dying of swine flu :( )";;;;"2022968066";https://twitter.com/ItsJerm/status/2022968066
PhillipQuin;2009-06-03 23:52;0;0;"I've bought milk for work, unlabelled, in fridge. Let's see how long it lasts. Next time, might have to write "I have swine flu ." on it.";;;;"2022965694";https://twitter.com/PhillipQuin/status/2022965694
wisree;2009-06-03 23:51;0;0;"StrangeSKY.org»Blog Archive » Swine Flu Cases - Everything is ... http://bit.ly/Ol66U";;;;"2022963303";https://twitter.com/wisree/status/2022963303
SwineFlu_Expert;2009-06-03 23:51;0;0;"Check it out >> Pregnant Chicago woman dies from A/H1N1 flu after giving birth: CHICAGO, Ju.. http://bit.ly/qReFf";;;;"2022960603";https://twitter.com/SwineFlu_Expert/status/2022960603
traveltips4all;2009-06-03 23:51;0;0;"Check out this Vid: Swine Flu 101: 9 My Thoughts on the .... via @twttblogs http://bit.ly/DuI8s";;@twttblogs;;"2022956165";https://twitter.com/traveltips4all/status/2022956165
BreatheAgainUS;2009-06-03 23:50;0;0;"RT @swineflu _news_ : New York City reports two new deaths from H1N1 flu: NY (Reuters) - Two more people have died http://tinyurl.com/qj6mmd";;@swineflu;;"2022954978";https://twitter.com/BreatheAgainUS/status/2022954978
iPuneetKukreja;2009-06-03 23:50;0;0;"Very worried about suspected Swine Flu cases crossing the 500 mark in Victoria Australia.";;;;"2022950952";https://twitter.com/iPuneetKukreja/status/2022950952
SwineFluNewsEU;2009-06-03 23:49;0;0;"First swine flu case reported in Egypt http://tinyurl.com/onf6eq";;;;"2022943574";https://twitter.com/SwineFluNewsEU/status/2022943574
GLBTandProud;2009-06-03 23:49;0;0;"Check out this Vid: Swine Flu 101: 9 My Thoughts on the .... via @twttblogs http://bit.ly/DuI8s";;@twttblogs;;"2022941059";https://twitter.com/GLBTandProud/status/2022941059
tumma4;2009-06-03 23:49;0;0;"New blog post: The Swine Flu Scare: Reject Negative Thinking and Avoid Panic http://bit.ly/7wqjc";;;;"2022936452";https://twitter.com/tumma4/status/2022936452
newsintoronto;2009-06-03 23:48;0;0;"Swine flu 'played part' in man's death: Swine flu was a factor in the death of a Toronto man earli.. http://linkbee.com/ADY03 #Toronto #News";;;#Toronto #News;"2022930627";https://twitter.com/newsintoronto/status/2022930627
SwineFluUK;2009-06-03 23:47;0;0;"swine flu MAX HASTINGS: Who will put this exhausted, discredited and ridiculous regime out of its miser.. http://tinyurl.com/q5nejl";;;;"2022922549";https://twitter.com/SwineFluUK/status/2022922549
SwineFluUK;2009-06-03 23:47;0;0;"swine flu Mobile phone elbow: Chatting for too long could 'stress out a nerve' - and leave you in agoni.. http://tinyurl.com/p92w44";;;;"2022922260";https://twitter.com/SwineFluUK/status/2022922260
SwineFluUK;2009-06-03 23:47;0;0;"swine flu Labour MPs: We can pick a new leader within 23 days: Labour could have a replacement for Gord.. http://tinyurl.com/o29vhp";;;;"2022922000";https://twitter.com/SwineFluUK/status/2022922000
tsvnq;2009-06-03 23:47;0;0;"Qld Health warns citizens to keep away from under 15yr olds. They are "super spreaders" of the swine flu virus!";;;;"2022920901";https://twitter.com/tsvnq/status/2022920901
myDrwebsite;2009-06-03 23:47;0;0;"633 confirmed cases of swine flu (now also known as H1N1 09) in Australia now";;;;"2022915025";https://twitter.com/myDrwebsite/status/2022915025
geerob;2009-06-03 23:46;0;0;"dawn princess passengers cleared of swine flu , coming home to sydney tomorrow";;;;"2022911671";https://twitter.com/geerob/status/2022911671
SwineFluNewsIE;2009-06-03 23:46;0;0;"British helper contracts swine flu as reliable cases surpass 400 http://tinyurl.com/pdrl6g";;;;"2022908814";https://twitter.com/SwineFluNewsIE/status/2022908814
SwineFluNewsUSA;2009-06-03 23:46;0;0;"Swine Flu : a Wake-Up Call for Emergency Planners http://tinyurl.com/okc9cv";;;;"2022908166";https://twitter.com/SwineFluNewsUSA/status/2022908166
mikesemple;2009-06-03 23:45;0;0;"NC health officials confirm 6 new swine flu cases: RALEIGH, NC (AP) -- North Carolina health officials have conf.. http://tinyurl.com/rdko3l";;;;"2022903384";https://twitter.com/mikesemple/status/2022903384
LMFCMO;2009-06-03 23:45;0;0;"ATTENTION FACEBOOK USERS!!! MATT BOYD HAS CONTRACTED SWINE FLU AND YOU SHOULD AVOID HIM ATALL COST.";;;;"2022896141";https://twitter.com/LMFCMO/status/2022896141
DebbyBruck;2009-06-03 23:45;0;0;"RT @alisonrobinson Swineflu symptoms similar 2 normal flu #Homeopathy helps http://snipurl.com/gtlo6";;@alisonrobinson;#Homeopathy;"2022896137";https://twitter.com/DebbyBruck/status/2022896137
SwineFlu_news;2009-06-03 23:45;0;0;"Health minister may have swine flu http://t.love.com/219729814";;;;"2022895560";https://twitter.com/SwineFlu_news/status/2022895560
varkens_griep;2009-06-03 23:45;0;0;"Engelse post / RT @peterosbornuk :CDC report US has 11,054 cases and 17 deaths #swineflu ... http://tinyurl.com/q55lro";;@peterosbornuk;#swineflu;"2022895386";https://twitter.com/varkens_griep/status/2022895386
sarahwmackey;2009-06-03 23:44;0;0;"In mexico for the week... no crowds here at all due to swine flu worries... So - there are great specials at the spa!!!";;;;"2022890702";https://twitter.com/sarahwmackey/status/2022890702
H1N1VirusNews;2009-06-03 23:44;0;0;"Nurse gets swine flu from patient http://cli.gs/MXqzd5";;;;"2022888289";https://twitter.com/H1N1VirusNews/status/2022888289
irajcohen;2009-06-03 23:44;0;0;"Eight Stanford students test positive for swine flu - San Jose Mercury News http://bit.ly/zkDQM";;;;"2022888175";https://twitter.com/irajcohen/status/2022888175
kirstenalex;2009-06-03 23:43;0;0;"Melb tabloid reports on pig flu rather than swine flu . No airs and graces here. Best to call a spade a stick thing with a metal scoop huh?";;;;"2022876742";https://twitter.com/kirstenalex/status/2022876742
_bron_;2009-06-03 23:43;0;0;"Living large in the Swine Flu capital of Australia, oh yeah! http://bit.ly/8MU42";;;;"2022875837";https://twitter.com/_bron_/status/2022875837
SwineFluNewsORG;2009-06-03 23:42;0;0;"Confirmed swine flu cases in W.Va. right away at 4 http://tinyurl.com/pz3mgo";;;;"2022874725";https://twitter.com/SwineFluNewsORG/status/2022874725
channelone;2009-06-03 23:42;0;0;"NT health minister in swine flu lockdown http://tinyurl.com/qulbqq";;;;"2022872747";https://twitter.com/channelone/status/2022872747
Animal_Chin_au;2009-06-03 23:42;0;0;"Will the people that die from swine flu come back as zombies? here's hoping.... might bring a bit of life back to melbourne!";;;;"2022870977";https://twitter.com/Animal_Chin_au/status/2022870977
flumap;2009-06-03 23:42;0;0;"#h1n1 WHO to Declare Swine Flu Pandemic Soon - ChattahBox: ReutersWHO to Declare Swine Flu Pandemic SoonCha.. http://tinyurl.com/r8kbhp";;;#h1n1;"2022869021";https://twitter.com/flumap/status/2022869021
