username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
swineflu2;2009-08-11 23:58;0;0;"#swineflu H1N1: Separating Myth From Fact - FOXNews: CBC.caH1N1: Separating Myth From FactFOXNewsWith t.. http://bit.ly/10wxt8";;;#swineflu;"3254946083";https://twitter.com/swineflu2/status/3254946083
freedom4USA;2009-08-11 23:58;0;1;"Rabbis make airborne prayer for swine flu to cease http://ff.im/-6topN";;;;"3254940127";https://twitter.com/freedom4USA/status/3254940127
mybollywood;2009-08-11 23:58;0;0;"Bollywood Hit By Swine Flu - Huffington Post: Bollywood Hit By Swine FluHuffington PostBut the Hindi film indust.. http://bit.ly/EKRVf";;;;"3254938977";https://twitter.com/mybollywood/status/3254938977
HQ_Drugs;2009-08-11 23:58;0;0;"Protect your family from Swine Flu ! Anti Viral product by HQDrugstore - Anti Viral Anti Flu drugs - http://HQDRUGS.com/aff-13/cat/33.html";;;;"3254938449";https://twitter.com/HQ_Drugs/status/3254938449
Sean_CR;2009-08-11 23:58;0;0;"History Offers Hope Swine Flu Won't Gain Strength in Fall: A new analysis of past pandemics suggests spring wave.. http://bit.ly/sm4uK";;;;"3254936203";https://twitter.com/Sean_CR/status/3254936203
noworldorder;2009-08-11 23:57;0;0;"Should i be stressed out about the illuminati or the bio enginered swine flu ? which is hybrib flu/birdflumix? http://bit.ly/16Xmwn";;;;"3254933752";https://twitter.com/noworldorder/status/3254933752
SwineFluH1N1_;2009-08-11 23:57;0;0;"Are you proactive or reactive? If you plan to live thru swine flu : http://bit.ly/MARdR";;;;"3254927381";https://twitter.com/SwineFluH1N1_/status/3254927381
flu360;2009-08-11 23:57;0;0;"Swine flu guidelines for school districts|AP Video By Billy Loftin AMARILLO, TEXAS -- The Center for Disease .. http://oohja.com/x5Um";;;;"3254926650";https://twitter.com/flu360/status/3254926650
amywilson88;2009-08-11 23:55;0;0;"I wonder if myself and Hubs are playing Swine Flu Ping Pong? @simonruggles";;@simonruggles;;"3254906898";https://twitter.com/amywilson88/status/3254906898
Blubeanz;2009-08-11 23:55;0;0;"Updated my blog with History Offers Hope Swine Flu Won't Gain Strength in Fall http://tinyurl.com/m9kr78";;;;"3254904448";https://twitter.com/Blubeanz/status/3254904448
rod_rocks;2009-08-11 23:55;0;0;"Drug to combat swine flu leaves '1,000 patients in suffering' http://bit.ly/ODJs4";;;;"3254903942";https://twitter.com/rod_rocks/status/3254903942
rediffbusiness;2009-08-11 23:55;0;0;"Foreign firms might beat Indian ones in developing swine flu vaccine : Despite the best efforts of Indian vaccin.. http://bit.ly/3HOccc";;;;"3254903733";https://twitter.com/rediffbusiness/status/3254903733
ABC7Amarillo;2009-08-11 23:54;0;0;"Swine flu guidelines for school districts http://bit.ly/4x1cJ7";;;;"3254897124";https://twitter.com/ABC7Amarillo/status/3254897124
Education_Grant;2009-08-11 23:54;0;0;"Granite Bay high school has 4 swine flu cases http://bit.ly/p9T1C";;;;"3254897047";https://twitter.com/Education_Grant/status/3254897047
myoptimalhealth;2009-08-11 23:54;0;0;"Drug to combat swine flu leaves '1000 patients in suffering' http://u.mavrev.com/012ib";;;;"3254896319";https://twitter.com/myoptimalhealth/status/3254896319
SwineFluNewsNZ;2009-08-11 23:54;0;0;"Swine Flu Arizona News http://tinyurl.com/pgqdkw #swineflu #h1n1";;;#swineflu #h1n1;"3254896058";https://twitter.com/SwineFluNewsNZ/status/3254896058
myoptimalhealth;2009-08-11 23:54;0;0;"Granite Bay high school has 4 swine flu cases http://u.mavrev.com/011rb";;;;"3254895234";https://twitter.com/myoptimalhealth/status/3254895234
educationfinder;2009-08-11 23:54;0;0;"KS Board of Education Preparing for Swine Flu http://bit.ly/fWJC8";;;;"3254891395";https://twitter.com/educationfinder/status/3254891395
HelenBranswell;2009-08-11 23:53;0;0;"Will #swineflu become ++virulent this fall? Guy who sequenced Spanish flu virus sez don't use 1918 as a pattern 4 #h1n1 http://bit.ly/a8l91";;;#swineflu #h1n1;"3254886090";https://twitter.com/HelenBranswell/status/3254886090
swinefluh1n1;2009-08-11 23:53;0;0;"" SWINE FLU : TCI'S INFLUENZA A H1N1 SITUATION REPORT" http://tinyurl.com/mlxg9p #swineflu #H1N1";;;#swineflu #H1N1;"3254880520";https://twitter.com/swinefluh1n1/status/3254880520
mpdailynews;2009-08-11 23:53;0;0;"Whitman County health department prepares for possible fall swine flu outbreak http://bit.ly/4Fc0MI";;;;"3254880380";https://twitter.com/mpdailynews/status/3254880380
swineflumania;2009-08-11 23:53;0;0;"PIG FLU! #swineflu H1N1: Separating Myth From Fact - FOXNews: Indian ExpressH1N1: Separating M.. http://bit.ly/10wxt8";;;#swineflu;"3254875388";https://twitter.com/swineflumania/status/3254875388
noastronauts;2009-08-11 23:53;0;0;"If i'm with Swine Flu , i go spread to all the city, 'cause i'm working in a lot of strategic points to any disease... hehehe";;;;"3254874276";https://twitter.com/noastronauts/status/3254874276
