username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
am640;2009-05-09 23:59;0;0;"More Cases of H1N1 in Ontario and Canada: Several new cases of swine flu were reported Saturday in Canada, bring.. http://tinyurl.com/qlmvsx";;;;"1750407805";https://twitter.com/am640/status/1750407805
maggiegolden;2009-05-09 23:59;0;0;"im actually going to get tested for the swine flu . this is out of hand.";;;;"1750407591";https://twitter.com/maggiegolden/status/1750407591
nosetu;2009-05-09 23:59;0;0;"RT @asteris I'm blocking any&all bots spreading disinfo/idiotic 'humor' abt= swine flu . I'd physically kick their asses 2 if it was possible";;@asteris;;"1750407444";https://twitter.com/nosetu/status/1750407444
globalrecession;2009-05-09 23:59;0;0;"Another death, new cases of swine flu reported: The death toll from swine flu has topped 50 as Costa Rica report.. http://tinyurl.com/qt6wap";;;;"1750407212";https://twitter.com/globalrecession/status/1750407212
GoldCoastBlog;2009-05-09 23:58;0;0;"Gold Coast Blog► Swine flu reaches Norway, Japan - 3,440 cases confirmed worldwide» http://bit.ly/u0NRw";;;;"1750403021";https://twitter.com/GoldCoastBlog/status/1750403021
BasicProgram;2009-05-09 23:58;0;0;"Experts Predict Swine Flu Will Be Back Next Season http://tr.im/kWhC";;;;"1750399826";https://twitter.com/BasicProgram/status/1750399826
PandemicH1N1Flu;2009-05-09 23:58;0;0;"RT @Veratect : Spain: Cumulative Total of 93 Confirmed Influenza A (H1N1) Cases Nationwide. #swineflu #h1n1";;@Veratect;#swineflu #h1n1;"1750398738";https://twitter.com/PandemicH1N1Flu/status/1750398738
health_tweets;2009-05-09 23:57;0;0;"Swine Flu : A Primer (HealthDay) HealthDay - SATURDAY, May 9 (HealthDay News) -- Dr. Charles Ericsson, head of clin.. http://snipr.com/ ...";;;;"1750395239";https://twitter.com/health_tweets/status/1750395239
health_tweets;2009-05-09 23:57;0;0;"Mexico raises swine flu death toll to 48 (AFP) AFP - The number of swine flu deaths in Mexico rose by three to 48, .. http://snipr.com/hpbs2";;;;"1750395012";https://twitter.com/health_tweets/status/1750395012
health_tweets;2009-05-09 23:57;0;0;"Key moments, decisions still to come in swine flu (AP) AP - The most pivotal moments in the swine flu saga are yet .. http://snipr.com/hoq9f";;;;"1750394920";https://twitter.com/health_tweets/status/1750394920
PandemicH1N1Flu;2009-05-09 23:57;0;0;"RT @CDCFlu Update 5/9/09: 2254 total cases of novel H1N1 flu, 2 deaths, 44 states affected in US: http://bit.ly/18ZO9I #swineflu #h1n1";;@CDCFlu;#swineflu #h1n1;"1750393604";https://twitter.com/PandemicH1N1Flu/status/1750393604
zidanereal5;2009-05-09 23:56;0;0;"Think your life is bad? Archaeologists show us worse.: Amid swine flu , sinking economies and other sorrows of the modern world, losing tr..";;;;"1750387056";https://twitter.com/zidanereal5/status/1750387056
ILCoins;2009-05-09 23:56;0;0;"Keep up to date on H1N1 http://www.cdc.gov/h1n1flu/ . This is an H1N1 scorecard with current information of swine flu . please follow me";;;;"1750386544";https://twitter.com/ILCoins/status/1750386544
News_SwineFlu;2009-05-09 23:56;0;0;"#swineflu Japan confirms fourth case of swine flu (AFP via Yahoo! News) http://bit.ly/6Kfdv";;;#swineflu;"1750384840";https://twitter.com/News_SwineFlu/status/1750384840
SwineFlu;2009-05-09 23:56;0;1;"RT @BirdFluGov : NIAID Lab Attacks Flu From Different Directions: http://bit.ly/uoXfa";;@BirdFluGov;;"1750384524";https://twitter.com/SwineFlu/status/1750384524
Sportsinfo;2009-05-09 23:55;0;0;"In swine flu , key moments and decisions lie ahead (AP) : AP - The most pivotal moments in the swine flu saga a.. http://tinyurl.com/qte5d9";;;;"1750382604";https://twitter.com/Sportsinfo/status/1750382604
cocoh0ntas;2009-05-09 23:55;0;0;"Photo: juice beats swine flu // posted from LOOKBOOK.nu http://tumblr.com/x1i1qvqfc";;;;"1750381515";https://twitter.com/cocoh0ntas/status/1750381515
UrbaneGorilla;2009-05-09 23:55;0;0;"Afghanistan has quarantined all their pigs due to swine flu . Course, there is only *ONE* pig in the country.. It resides in the Kabul Zoo.";;;;"1750380139";https://twitter.com/UrbaneGorilla/status/1750380139
swineflu2;2009-05-09 23:55;0;0;"Japan confirms fourth case of swine flu (AFP via Yahoo! News): A student who recently returned from North Americ.. http://tinyurl.com/ofdhm5";;;;"1750380020";https://twitter.com/swineflu2/status/1750380020
swineflu2;2009-05-09 23:55;0;0;"Canadian farm culls 500 swine flu-infected pigs (AP via Yahoo! News): Canadian officials said Saturday that almo.. http://tinyurl.com/p9q8k8";;;;"1750379792";https://twitter.com/swineflu2/status/1750379792
TheAngelOfDebt;2009-05-09 23:54;0;0;"1st Thai swine flu case; jab breakthrough; h1n1 "will devastate Africa" http://bit.ly/zFslI h1n1 #h1n1";;;#h1n1;"1750374974";https://twitter.com/TheAngelOfDebt/status/1750374974
youngSAV_age;2009-05-09 23:54;0;0;"WHAT IS WITH THOSE FUDGED UP TRENDING TOPICS??! #TrendingTopics Thank God, at least #swineflu isn't listed anymore.";;;#TrendingTopics #swineflu;"1750373978";https://twitter.com/youngSAV_age/status/1750373978
Prayter;2009-05-09 23:54;0;0;"Since viruses, like swine flu , get 2 b potentially deadly cuz they evolved, if u dont believe in evolution & u g.. http://bit.ly/a4wV0";;;;"1750371631";https://twitter.com/Prayter/status/1750371631
