username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Patmosboy;2009-10-04 23:58;0;0;"RT @American28 : Woman paralyzed after getting swine flu vaccine. This IS a repeat from 1976 [Scary] http://url4.eu/aJla";;@American28;;"4615153758";https://twitter.com/Patmosboy/status/4615153758
MomGyver7;2009-10-04 23:58;0;0;"@tristan0_0 yeah! You be careful when taking him out, especially with all the swine flu going around. But I'm itching to get out too.";;@tristan0_0;;"4615141046";https://twitter.com/MomGyver7/status/4615141046
robin_epley;2009-10-04 23:58;0;0;"Chico State alumni dead of Swine Flu ? More info to come later.";;;;"4615140321";https://twitter.com/robin_epley/status/4615140321
skaderphoto;2009-10-04 23:57;0;0;"Is anyone else out there freaking about the upcoming swine flu vaccination plans??? Say NO to the Vaccine tweeters!(via @Msrickilake ) yay!";;@Msrickilake;;"4615134110";https://twitter.com/skaderphoto/status/4615134110
jordanweeb;2009-10-04 23:57;0;0;"i heard the swine flu causes you to grow a tail.";;;;"4615126020";https://twitter.com/jordanweeb/status/4615126020
twellness;2009-10-04 23:57;0;0;"Medical Ethics Experts Identify, Address Key Issues In H1N1 Pandemic http://bit.ly/14hbaW (Science Daily) #swineflu #influenza";;;#swineflu #influenza;"4615121174";https://twitter.com/twellness/status/4615121174
r3dragon;2009-10-04 23:56;0;0;"Translation: elementary and jr. High-schools are temporarily closing due to the new strain of swine-flu.";;;;"4615113250";https://twitter.com/r3dragon/status/4615113250
HlthcrWorkflow;2009-10-04 23:56;0;0;"Swine Flu - How worried are you? - Take our poll now and check out how others feel! http://bit.ly/A07Zq - Vote Today!";;;;"4615111715";https://twitter.com/HlthcrWorkflow/status/4615111715
SwineFluNewsAU;2009-10-04 23:56;0;0;"Mass vaccinations could stop second swine flu wave: expert http://tinyurl.com/ycc6tu6 #swineflu #h1n1";;;#swineflu #h1n1;"4615111200";https://twitter.com/SwineFluNewsAU/status/4615111200
chrisflowersmd;2009-10-04 23:56;0;0;"Are you ready for your seasonal flu shot? Don't wait until the #H1N1 jab becomes available. Get it done now and then the swine flu later";;;#H1N1;"4615107399";https://twitter.com/chrisflowersmd/status/4615107399
swine_flu_pro;2009-10-04 23:56;0;0;"http://bit.ly/4ngDZN Small Businesses Brace for a Hit From the H1N1 Flu: Rob Carr / AP Smal.. http://bit.ly/QXnT";;;;"4615100455";https://twitter.com/swine_flu_pro/status/4615100455
swine_flu_pro;2009-10-04 23:56;0;0;"http://bit.ly/4ngDZN UHS plans for H1N1 vaccines: By Amanda Woodruff and Gin A. Ando | The .. http://bit.ly/18qGCe";;;;"4615099784";https://twitter.com/swine_flu_pro/status/4615099784
SwineFluHeds;2009-10-04 23:56;0;0;"Hampton Roads (VA) WVEC: How to keep the work place swine flu free . More #Swine Flu #news - http://tinyurl.com/lwe3fk";;;#Swine #news;"4615097817";https://twitter.com/SwineFluHeds/status/4615097817
SwineFluNewsORG;2009-10-04 23:55;0;0;"Memphis Healthcare Workers To Be Among First To Get Swine Flu Vaccinations http://tinyurl.com/y9ynlru #swineflu #h1n1";;;#swineflu #h1n1;"4615093237";https://twitter.com/SwineFluNewsORG/status/4615093237
novelh1n1;2009-10-04 23:55;0;0;"http://novelh1n1.com Fees offer as ex-doctors and midwives urged to join swine flu fight: L.. http://bit.ly/15xqvW";;;;"4615082693";https://twitter.com/novelh1n1/status/4615082693
swinflunews;2009-10-04 23:55;0;0;"The Swine Flu Can Be Prevented With These Simple Rules! http://ff.im/-9e7IC";;;;"4615079278";https://twitter.com/swinflunews/status/4615079278
DiamondSecretTH;2009-10-04 23:54;0;0;"Lancaster Mother May Be Latest Swine Flu Death: A Lancaster woman who died Friday evening may be the latest swi.. http://tinyurl.com/y8ogzve";;;;"4615058091";https://twitter.com/DiamondSecretTH/status/4615058091
saikobi;2009-10-04 23:54;0;0;"so sad. they think the ambassador of panamas daughter has swine flu and is dying. she is 18 yrs old.";;;;"4615055946";https://twitter.com/saikobi/status/4615055946
acidnews;2009-10-04 23:54;0;0;"Cuban civil defense teams keep swine flu at bay - OregonLive.com http://bit.ly/u6Y4E";;;;"4615055675";https://twitter.com/acidnews/status/4615055675
acidnews;2009-10-04 23:54;0;0;"Swine flu claims sixth victim from city - Times of India http://bit.ly/cTIJL";;;;"4615054451";https://twitter.com/acidnews/status/4615054451
acidnews;2009-10-04 23:53;0;0;"WVa reports 3rd swine flu-related death - Daily Mail - Charleston http://bit.ly/39ie93";;;;"4615053308";https://twitter.com/acidnews/status/4615053308
MagpieRose9;2009-10-04 23:53;0;0;"Just survived the #swineflu ... wasn't as bad as I expected...it was worse...I only had a mild case & my lungs felt like they were on fire";;;#swineflu;"4615048271";https://twitter.com/MagpieRose9/status/4615048271
AyeJaieEss;2009-10-04 23:53;0;0;"I have a massive headache and a fever and my mom says if I have that swine flu she's kickn me out of the house. I feel like poop";;;;"4615045362";https://twitter.com/AyeJaieEss/status/4615045362
SwineFluNewsNZ;2009-10-04 23:52;0;0;"Doctors wish we to compensate for diagnosing flu by phone http://tinyurl.com/y9yscrz #swineflu #h1n1";;;#swineflu #h1n1;"4615022806";https://twitter.com/SwineFluNewsNZ/status/4615022806
SwineFluNewsEU;2009-10-04 23:52;0;0;"Get a Facts upon a H1N1 ( Swine) Flu http://tinyurl.com/ygpu5e5 #swineflu #h1n1";;;#swineflu #h1n1;"4615021060";https://twitter.com/SwineFluNewsEU/status/4615021060
Sel_Support;2009-10-04 23:51;0;0;"MILEY HAS THE SWINE FLU !?";;;;"4615007825";https://twitter.com/Sel_Support/status/4615007825
NCONTOMPASIS;2009-10-04 23:51;0;0;"H1N1 Swine Flu Interesting facts and ideas. http://j.mp/bbCyL";;;;"4615002504";https://twitter.com/NCONTOMPASIS/status/4615002504
xnikkitran;2009-10-04 23:51;0;0;"hopefully @mileycyrus doesnt have swine flu i <3 u miley";;@mileycyrus;;"4615000101";https://twitter.com/xnikkitran/status/4615000101
isabellasellmer;2009-10-04 23:50;0;0;"I'm not a big fan of miley but I really wish she's not with the swine flu";;;;"4614987877";https://twitter.com/isabellasellmer/status/4614987877
wingingittv;2009-10-04 23:50;0;0;"No chances taken with swine flu http://bit.ly/zBgDX #fb";;;#fb;"4614975143";https://twitter.com/wingingittv/status/4614975143
SwineFluNewsHK;2009-10-04 23:49;0;0;"Fever pitch: will we be rebuilt for a second call of swine flu ? http://tinyurl.com/ye8yvl4 #swineflu #h1n1";;;#swineflu #h1n1;"4614949969";https://twitter.com/SwineFluNewsHK/status/4614949969
amazingcube;2009-10-04 23:49;0;0;"Sick as a dog. Barfed all last night, slept most of today. What are the symptoms of swine flu anyway? #fb";;;#fb;"4614949868";https://twitter.com/amazingcube/status/4614949868
Mikeb31;2009-10-04 23:48;0;0;"Sumbdy who got swine flu now, was in our house like 3days ago....wow. crazy rite?";;;;"4614936300";https://twitter.com/Mikeb31/status/4614936300
rinnyriot;2009-10-04 23:47;0;0;"I would appreciate if the people in Borders would stop staring at me every time I sneeze! I DON'T HAVE THE SWINE FLU !";;;;"4614921589";https://twitter.com/rinnyriot/status/4614921589
swineflueupdate;2009-10-04 23:47;0;0;"Educate and Prevent What You Need To Know About Swine Flu Vaccine - NPR: CBC.caWhat You Need.. http://bit.ly/133kqa";;;;"4614920382";https://twitter.com/swineflueupdate/status/4614920382
swineflueupdate;2009-10-04 23:47;0;0;"Educate and Prevent Kubiak does not rule out swine flu for three ill Texans - Houston Chroni.. http://bit.ly/wPT7t";;;;"4614919868";https://twitter.com/swineflueupdate/status/4614919868
wfleurant;2009-10-04 23:46;0;0;"Mandatory Swine Flu Vaccinations Coming for Everyone? http://tinyurl.com/yen4nxf";;;;"4614892368";https://twitter.com/wfleurant/status/4614892368
lifestylebuzzau;2009-10-04 23:46;0;0;"New blog post: Free swine flu clinics to run for two weeks - ABC Online http://bit.ly/WKl2d";;;;"4614890889";https://twitter.com/lifestylebuzzau/status/4614890889
chipinny;2009-10-04 23:46;0;0;"woman in swine flu mask vowing never to come back to chelsea. if only filming weren't so obvious. #chelseawithcory";;;#chelseawithcory;"4614888191";https://twitter.com/chipinny/status/4614888191
SwineFluNewsCA;2009-10-04 23:46;0;0;"Just contend NO! to Swine Flu Vaccination! Sign Petition Against Forced Vaccination http://tinyurl.com/y9yqd3r #swineflu #h1n1";;;#swineflu #h1n1;"4614887638";https://twitter.com/SwineFluNewsCA/status/4614887638
TM_Outbreak;2009-10-04 23:45;0;0;"Louisville Woman who died of swine flu identified | courier-journal.com | The Courier-Journal http://retwt.me/zRFY (via @SwineFluHQ )";;@SwineFluHQ;;"4614880169";https://twitter.com/TM_Outbreak/status/4614880169
