username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
swineflueupdate;2009-06-07 23:59;0;0;"Educate and Prevent Victoria records world's worst swine flu rate - The Australian: Victo.. http://tinyurl.com/o38obm";;;;"2070037053";https://twitter.com/swineflueupdate/status/2070037053
swineflueupdate;2009-06-07 23:59;0;0;"Educate and Prevent Canadian tourist Cuba's fifth swine flu case - AFP: AFPCanadian touri.. http://tinyurl.com/pskgdm";;;;"2070036830";https://twitter.com/swineflueupdate/status/2070036830
SwineFluNewsORG;2009-06-07 23:58;0;0;"Swine flu reliable in Douglas County http://tinyurl.com/pz4x76";;;;"2070027068";https://twitter.com/SwineFluNewsORG/status/2070027068
suineflu;2009-06-07 23:57;0;0;"#swineflu Ray Nagin quarantined in China - Daily Mail - Charleston: Ray Nagin quarantined in ChinaDaily.. http://tinyurl.com/r4lc9j";;;#swineflu;"2070021711";https://twitter.com/suineflu/status/2070021711
JenniferKeene;2009-06-07 23:57;0;0;"RT @WWLTV : Mayor Nagin in quarantine in China as a precautionary measure. Passenger next to him on plane showing signs of swine flu . htt ...";;@WWLTV;;"2070021364";https://twitter.com/JenniferKeene/status/2070021364
truthBEtold101;2009-06-07 23:57;0;0;"Principles Concerning 'Infectious Disease' (al-Adwaa) In Light of the Swine Flu ... Read More: http://is.gd/ScHm";;;;"2070020032";https://twitter.com/truthBEtold101/status/2070020032
punchtweets;2009-06-07 23:57;0;0;"punchtweetsFlash... Ray Nagin Quarantined In China For Swine Flu http://bit.ly/ClciY - Via @MelissaTweets";;@MelissaTweets;;"2070019896";https://twitter.com/punchtweets/status/2070019896
SwineFluNewsAU;2009-06-07 23:57;0;0;"Schools tighten as swine flu sum increases http://tinyurl.com/oyojdb";;;;"2070018103";https://twitter.com/SwineFluNewsAU/status/2070018103
ctvwinnipeg;2009-06-07 23:56;0;0;"Alta. farmer culls entire herd due to swine flu http://tinyurl.com/qh6knx";;;;"2070014946";https://twitter.com/ctvwinnipeg/status/2070014946
CreativeSoul;2009-06-07 23:56;0;0;"I've been invited to Amsterdam for a Painter workshop & would love go but the swine flu is still around. The mayor of New Orleans has be ...";;;;"2070014706";https://twitter.com/CreativeSoul/status/2070014706
swineflu_news_;2009-06-07 23:56;0;0;"China has eight more H1N1 flu cases: BEIJING (Reuters) - Chinese health authorities confirmed eight cases of H1N.. http://bit.ly/DEW11";;;;"2070013770";https://twitter.com/swineflu_news_/status/2070013770
swineflu_news_;2009-06-07 23:56;0;0;"New Orleans Mayor Ray Nagin China Quarantine: Swine Flu Quarantine ...: New Orleans Mayor Ray Nagin has been qua.. http://bit.ly/1bpwPA";;;;"2070013478";https://twitter.com/swineflu_news_/status/2070013478
alldaymicg;2009-06-07 23:55;0;0;"Ahahahaha! RT @WAFB N.O. Mayor Nagin is in quarantine in China after someone he was sitting near on a plane showed symptoms of swine flu .";;@WAFB;;"2070001215";https://twitter.com/alldaymicg/status/2070001215
SwineFlu_Expert;2009-06-07 23:55;0;0;"Check it out >> China has eight more H1N1 flu cases - Reuters :: Wow My News ...: Breaking .. http://bit.ly/Cu51l";;;;"2070001077";https://twitter.com/SwineFlu_Expert/status/2070001077
GeraldJ_NYC;2009-06-07 23:55;0;0;"The Doctor refused to test me for swine flu , even though I have all the symptoms. Do I smell a cover story? What do you guys think?";;;;"2069998664";https://twitter.com/GeraldJ_NYC/status/2069998664
robfindlay;2009-06-07 23:54;0;1;"Swine flu on our doorstep";;;;"2069994612";https://twitter.com/robfindlay/status/2069994612
SwineFluNewsNZ;2009-06-07 23:52;0;0;"South Island swine flu cases take sum to 15 http://tinyurl.com/qvf6fv";;;;"2069978592";https://twitter.com/SwineFluNewsNZ/status/2069978592
