username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
SwineFluTicker;2009-07-10 23:58;0;0;"Swine Flu Vaccine To Begin Distribution In October | ChattahBox ...: US (ChattahBox) – The US government has ann.. http://bit.ly/144MXH";;;;"2576022346";https://twitter.com/SwineFluTicker/status/2576022346
SwineFluNewsHK;2009-07-10 23:58;0;0;"Does President Obama Have Stock In Tamiflu? http://tinyurl.com/pohn8n #swineflu #h1n1";;;#swineflu #h1n1;"2576015920";https://twitter.com/SwineFluNewsHK/status/2576015920
NaturalHealthEd;2009-07-10 23:58;0;0;"Info about swine flu and WHO forced vaccine jabs. Inform yourself and be prepared. http://ow.ly/h0UU";;;;"2576011952";https://twitter.com/NaturalHealthEd/status/2576011952
omnifootball;2009-07-10 23:57;0;0;"#football Micah recovering from swine flu .: Micah Richards is reportedly recovering from swine flu , .. http://tinyurl.com/n8xb25";;;#football;"2576011508";https://twitter.com/omnifootball/status/2576011508
wicztv;2009-07-10 23:57;0;0;"Swine Flu Still Spreading: Once the Swine Flu vaccine is ready this October, Broome County Health Officials say .. http://bit.ly/TptOg";;;;"2575999898";https://twitter.com/wicztv/status/2575999898
uselabs;2009-07-10 23:57;0;0;"NECN: Summer camps take precautions against swine flu . Summer camps take precautions against swine flu http://wuaala.com/zj4y";;;;"2575999349";https://twitter.com/uselabs/status/2575999349
SwineFluNewsAU;2009-07-10 23:56;0;0;"Swine flu : London upon margin of epidemic as NHS skeleton have been in disarray http://tinyurl.com/kvr6k9 #swineflu #h1n1";;;#swineflu #h1n1;"2575996529";https://twitter.com/SwineFluNewsAU/status/2575996529
swineflu_news_;2009-07-10 23:56;0;0;"Obesity a risk factor in swine flu ?: ATLANTA (AP) — Some swine flu cases in Michigan are raising questions about.. http://bit.ly/14ZrU5";;;;"2575986342";https://twitter.com/swineflu_news_/status/2575986342
swineflu_news_;2009-07-10 23:56;0;0;"State eligible for $31 million to fight swine flu : The announcement came a day after Sebelius hosted a summit on.. http://bit.ly/KtgeC";;;;"2575985985";https://twitter.com/swineflu_news_/status/2575985985
swineflu_news_;2009-07-10 23:55;0;0;"Schools, businesses close in Argentina for flu: The Associated Press At least 2677 cases of swine flu have been .. http://bit.ly/3AcTS";;;;"2575985644";https://twitter.com/swineflu_news_/status/2575985644
Dbirdy;2009-07-10 23:54;0;1;"On the plane. With swine flu . OH HAI I CAN HAZ COUGHING FIT IN PACKED PLANE PLZ?";;;;"2575963559";https://twitter.com/Dbirdy/status/2575963559
st_swineflu;2009-07-10 23:53;0;0;"Micah Richards gets Swine Flu (Bennyo@Red and White Kop) #swineflu http://p.boardtracker.com/1624908141";;@Red;#swineflu;"2575958099";https://twitter.com/st_swineflu/status/2575958099
st_swineflu;2009-07-10 23:53;0;0;"... ill - possible swine flu now! grrrrr ... (kylie fan@Something Fishy - Eating disorder) #swineflu http://p.boardtracker.com/1624907549";;@Something;#swineflu;"2575956393";https://twitter.com/st_swineflu/status/2575956393
st_swineflu;2009-07-10 23:53;0;0;"i caught swine flu at glastonbury (ninja-style@eFestivals) #swineflu http://p.boardtracker.com/1624888017";;@eFestivals;#swineflu;"2575954819";https://twitter.com/st_swineflu/status/2575954819
healthy_news;2009-07-10 23:53;0;0;"Humans may give swine flu to pigs in new twist to pandemic - Flu ...: “Although in the early stages of the swine.. http://bit.ly/12FC8g";;;;"2575949640";https://twitter.com/healthy_news/status/2575949640
healthy_news;2009-07-10 23:53;0;0;"Florida prepares for huge swine flu shot program: Florida's surgeon general says the state is preparing for mass.. http://bit.ly/rfZqc";;;;"2575949043";https://twitter.com/healthy_news/status/2575949043
