username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
revistaproceso;2009-10-19 23:57;0;0;"Tec de Monterrey trabaja en vacuna contra la influenza http://bit.ly/42fYmO";;;;"5004453079";https://twitter.com/revistaproceso/status/5004453079
WRADIOMexico;2009-10-19 23:56;0;0;"Producirá México vacuna contra influenza en 2010 http://bit.ly/5dCfV";;;;"5004437314";https://twitter.com/WRADIOMexico/status/5004437314
DonnaCercaUomo;2009-10-19 23:55;0;0;"Salute: Per febbre suina e influenza di stagione in arrivo un unico 'scudo' - Adnkronos/IGN http://url4.eu/dUU3";;;;"5004412040";https://twitter.com/DonnaCercaUomo/status/5004412040
JasmineNst;2009-10-19 23:55;0;0;"My cough still disturbing me with these headache and influenza so I can't take any science right now because my brain's gonna explode!";;;;"5004403990";https://twitter.com/JasmineNst/status/5004403990
M_C_Clark;2009-10-19 23:51;0;0;"Slowly emerging from the influenza haze...";;;;"5004311313";https://twitter.com/M_C_Clark/status/5004311313
rgambarini;2009-10-19 23:49;0;0;"Influenza is gone-singing tomorrow night (for the week) @Bue Note in NYC ,guest with Dizzy Gillespie tribute small band #jazz #jazzvocals";;@Bue;#jazz #jazzvocals;"5004279041";https://twitter.com/rgambarini/status/5004279041
ensiz_news;2009-10-19 23:38;0;0;"Anuncia TEC avances en vacuna de Influenza Humana : Monterrey, NL.- Personal del Centro de Biotecnología FEMSA .. http://bit.ly/qp5im";;;;"5004023083";https://twitter.com/ensiz_news/status/5004023083
miyesh_;2009-10-19 23:34;0;0;"¿Les conté que hace rato comencé el retrato de @la_ influenza y fué toda una experiencia geométrica?:P";;@la_;;"5003923421";https://twitter.com/miyesh_/status/5003923421
MrMariscal;2009-10-19 23:26;0;0;"RT @la_ influenza : "y de que me disfrazo para el jalowin?" <-- En tu caso de Tamiflu";;@la_;;"5003740145";https://twitter.com/MrMariscal/status/5003740145
influenzanewsde;2009-10-19 23:17;0;0;"#schweinegrippe USA: Schweinegrippe bei Schwein entdeckt - WELT ONLINE: USA: Sc.. http://tinyurl.com/yk37up2 #influenza #h1n1";;;#schweinegrippe #influenza #h1n1;"5003515759";https://twitter.com/influenzanewsde/status/5003515759
la_influenza;2009-10-19 23:16;0;0;"@atomicdarinka Disfrázate de Inluencia AHLNL <-- ja, ésta opción va ganando";;@atomicdarinka;;"5003493576";https://twitter.com/la_influenza/status/5003493576
LBHealth;2009-10-19 23:14;0;0;"RT @Cmaaarrr : In 10 minutes, going to be interviewed on the Leslie Marshall Show about influenza , vaccines, & more. http://bit.ly/3gFGPz";;@Cmaaarrr;;"5003444388";https://twitter.com/LBHealth/status/5003444388
CarlosRene89;2009-10-19 23:14;0;0;"RT @La_Guadalupana : RT @la_ influenza : y de que me disfrazo para el jalowin?--De papiloma, dicen que el atuendo es chido";;@La_Guadalupana @la_;;"5003438582";https://twitter.com/CarlosRene89/status/5003438582
chuckstr;2009-10-19 23:13;0;0;"RT @greg_roylee Chicago = pneumonia weather/ influenza";;@greg_roylee;;"5003421419";https://twitter.com/chuckstr/status/5003421419
griepnieuws;2009-10-19 23:11;0;0;"Vaccinatie tegen Nieuwe Influenza A (H1N1): Kamerstuk, 16 oktober 2009 De Voorzitter van de Tweede Kamer der Staten-Gen http://url4.eu/dUGl";;;;"5003379929";https://twitter.com/griepnieuws/status/5003379929
Fernando420;2009-10-19 23:11;0;0;"RT @Miyesh : RT @la_ influenza y de que me disfrazo para el jalowin?< de lactobacilo! <- jaja me acorde del comercial de la gripe! xD";;@Miyesh @la_;;"5003374539";https://twitter.com/Fernando420/status/5003374539
mattbova;2009-10-19 23:10;0;0;"I put the fun in Influenza ! (The medication has my head a little foggy. That joke works... right?)";;;;"5003354671";https://twitter.com/mattbova/status/5003354671
ensiz_news;2009-10-19 23:08;0;0;"Aplica Pemex vacunas contra influenza estacional en Yucatán: El estado se considera una región de alta priorida.. http://bit.ly/ULYsN";;;;"5003316743";https://twitter.com/ensiz_news/status/5003316743
NewAgeIkeTurner;2009-10-19 23:06;0;0;"Chicago = pneumonia weather/ influenza";;;;"5003269407";https://twitter.com/NewAgeIkeTurner/status/5003269407
laborstel;2009-10-19 23:06;0;0;"RT @tochtli_luix: El Tribunal Superior de Justicia del DF no permitirá el saludo de beso, x l influenza <--Dentro del recinto, ps no voy.";;@tochtli_luix;;"5003260701";https://twitter.com/laborstel/status/5003260701
PaginaCero;2009-10-19 23:04;0;0;"Querétaro registra 12 muertes por influenza A http://bit.ly/1xrSo4";;;;"5003227290";https://twitter.com/PaginaCero/status/5003227290
Cmaaarrr;2009-10-19 23:04;0;0;"At 19:20 EST (~15 min), going to be interviewed on the Leslie Marshall Show about influenza , vaccines, & more. http://bit.ly/3gFGPz";;;;"5003213487";https://twitter.com/Cmaaarrr/status/5003213487
doristemple;2009-10-19 23:03;0;0;"FDA, FTC Issue Joint Warning Letter to Web Site Offering Fraudulent H1N1 Flu ...: Fraudulent H1N1 influenza pro.. http://bit.ly/Ajlu2";;;;"5003202347";https://twitter.com/doristemple/status/5003202347
elprof_luix;2009-10-19 23:01;0;0;"Otra vez el Tribunal Superior de Justicia del Distrito Federal no permitirá el saludo de beso, por la influenza";;;;"5003159087";https://twitter.com/elprof_luix/status/5003159087
pavlog;2009-10-19 22:57;0;0;"Crisis, influenza , dengue, villa panamericana, niño del globo, MJ... Qué cerrará el año 2009? ###";;;# # #;"5003052854";https://twitter.com/pavlog/status/5003052854
AdvantageCare;2009-10-19 22:56;0;0;"Recommendations for Facemask and Respirator Use to Reduce 2009 Influenza A (H1N1) Virus Transmission. http://www.cdc.gov/h1n1flu/masks.htm";;;;"5003031453";https://twitter.com/AdvantageCare/status/5003031453
ensiz_news;2009-10-19 22:54;0;0;"Registran cinco casos de influenza A en Veracruz: El titular de la Jurisdicción Sanitaria Número VIII del estad.. http://bit.ly/12gR5W";;;;"5003004830";https://twitter.com/ensiz_news/status/5003004830
NanaimoBulletin;2009-10-19 22:53;0;0;"H1N1 vaccine has arrived: The long-awaited H1N1 influenza vaccine has arrived in B.C. and will be available to .. http://bit.ly/Rbozx";;;;"5002965979";https://twitter.com/NanaimoBulletin/status/5002965979
telesanterno;2009-10-19 22:53;0;0;"Influenza A: positivo un insegnante di scuola media a Reggio Emilia: L’Azienda Usl di Reggio Emilia ha re.. http://bit.ly/En9y7";;;;"5002963891";https://twitter.com/telesanterno/status/5002963891
RadioHispana;2009-10-19 22:51;0;0;"Muere mujer por influenza AH1N1 en Hospital General de Tijuana.";;;;"5002938666";https://twitter.com/RadioHispana/status/5002938666
swinefluh1n1;2009-10-19 22:51;0;0;""FDA Approves Seasonal Influenza Vaccine Fluarix for Pediatric Use" http://tinyurl.com/yh5dh8r #swineflu #H1N1";;;#swineflu #H1N1;"5002921738";https://twitter.com/swinefluh1n1/status/5002921738
Ridgewoodblog;2009-10-19 22:51;0;0;"Horse Flu : A Case of Canine Influenza";;;;"5002917951";https://twitter.com/Ridgewoodblog/status/5002917951
la_influenza;2009-10-19 22:50;0;0;"@atomicdarinka un inmunoestimulante es una compuesto que fortalece a las células NK y a los macrófagos del cuerpo http://bit.ly/4oou4k";;@atomicdarinka;;"5002908100";https://twitter.com/la_influenza/status/5002908100
RealOrNotReal;2009-10-19 22:50;0;0;"He's thinking it's " influenza " maybe still in it's beginning stages....I gave him the evil eye for that one....it's all ready been 4";;;;"5002897967";https://twitter.com/RealOrNotReal/status/5002897967
