username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
lndnoticias;2009-06-23 23:58;0;0;"Argentina: El gobierno anunció 7 nuevas muertes a causa de la Gripe Influenza A, sumando un total de 17 en el país";;;;"2302552346";https://twitter.com/lndnoticias/status/2302552346
x_tello;2009-06-23 23:56;0;0;"Se establece una 1ª causa para la gran mortalidad por Influenza en México: Mala Atención Primaria. http://bit.ly/uC5F8 #Influenza #AH1N1";;;#Influenza #AH1N1;"2302525262";https://twitter.com/x_tello/status/2302525262
AustralTemuco;2009-06-23 23:53;0;0;"A 67 ascienden casos de influenza humana en La Araucanía. www.australtemuco.cl";;;;"2302496463";https://twitter.com/AustralTemuco/status/2302496463
stamfordplus;2009-06-23 23:51;0;0;"5th Connecticut resident dies due to novel H1N1 influenza : Hartford County Individual Had Underlying Health Issu.. http://tinyurl.com/mvjsp9";;;;"2302475724";https://twitter.com/stamfordplus/status/2302475724
CJOnline;2009-06-23 23:50;0;0;"Latest News: H1N1 case in Shawnee County: A case of the 2009 H1N1 influenza A virus was confirmed la.. http://tinyurl.com/nke6sb";;;;"2302465669";https://twitter.com/CJOnline/status/2302465669
pamberjack;2009-06-23 23:47;0;0;"The superhero "Pseudo-ephedrine Man" is currently fighting the evil "Doctor Influenza " inside my goddamn head.";;;;"2302424592";https://twitter.com/pamberjack/status/2302424592
SwineFluNewsCA;2009-06-23 23:45;0;0;"Five some-more Influenza A H1N1 cases; sum goes up to 68 http://tinyurl.com/lybrhp";;;;"2302407943";https://twitter.com/SwineFluNewsCA/status/2302407943
gustavomiranda;2009-06-23 23:42;0;0;"94 NOVOS CASOS de gripe Influenza A: 50 em SP, 17 em MG, 13 no RJ, 4 em SC, 2 na BA, 2 no ES, 2 no PR, 1 em AL, 1 em GO, 1 no RS e 1 em SE.";;;;"2302365677";https://twitter.com/gustavomiranda/status/2302365677
JoseManuelR;2009-06-23 23:42;0;0;"RT @lanacioncom : Van 17 muertos por la influenza A en Argentina http://tinyurl.com/nvhl9y (Q barbaridad!!)";;@lanacioncom;;"2302364552";https://twitter.com/JoseManuelR/status/2302364552
SwineInfluenza;2009-06-23 23:40;0;0;"Confirman segunda muerte por influenza A H1N1 en República Dominicana - Times of the Internet: Confirman segunda.. http://tinyurl.com/kmxuty";;;;"2302345575";https://twitter.com/SwineInfluenza/status/2302345575
_marocca;2009-06-23 23:40;0;0;"caçando pronto socorro... teste do Influenza A... aff...";;;;"2302344127";https://twitter.com/_marocca/status/2302344127
Gripe_porcina;2009-06-23 23:40;0;0;"El virus de la influenza A podría mutar y ser más agresivo - Tiempo Pyme: El virus de la influenza A podría muta.. http://tinyurl.com/m5ryye";;;;"2302340295";https://twitter.com/Gripe_porcina/status/2302340295
Gauyo;2009-06-23 23:38;0;0;"Argentina es medalla de bronce mundial en muertes por Influenza (sólo le ganan EE.UU. y México)";;;;"2302316527";https://twitter.com/Gauyo/status/2302316527
