username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
OldHossRadbourn;2009-12-05 23:57;2;0;"Little known historical fact: had T. Tebow been around in 1918, there would have been no influenza pandemic.";;;;"6383902043";https://twitter.com/OldHossRadbourn/status/6383902043
nitamarlina;2009-12-05 23:46;0;0;"Morning tweeps!! Badan ngilu2 nii,batuk,dan influenza donk aku.. Huhuhu,g sukaaa!! Pgn cpt sembuh :(";;;;"6383636732";https://twitter.com/nitamarlina/status/6383636732
aolnoticias;2009-12-05 23:46;0;0;"#noticias Notimex: Concentran Colombia y Venezuela lucha contra influenza humana: Santiago, 5 ... http://tinyurl.com/ycq4crg #latinoamerica";;;#noticias #latinoamerica;"6383630359";https://twitter.com/aolnoticias/status/6383630359
swinefluh1n1;2009-12-05 23:46;0;0;""H5N1: WHO confirms first case of swine influenza in South Sudan" http://tinyurl.com/yam3rq9 #swineflu #H1N1";;;#swineflu #H1N1;"6383619757";https://twitter.com/swinefluh1n1/status/6383619757
arekere;2009-12-05 23:41;0;0;"CDC - Seasonal Influenza (Flu) - Weekly Report: Influenza Summary Update - http://shar.es/aIAep";;;;"6383502087";https://twitter.com/arekere/status/6383502087
inandoutofapt7;2009-12-05 23:39;0;0;"Best phrase of Ascot scene: "My aunt died of influenza , so they said. But it's my belief they done the old woman in." #myfairlady";;;#myfairlady;"6383466690";https://twitter.com/inandoutofapt7/status/6383466690
H1N1Chinese;2009-12-05 23:29;0;0;"WHO Briefing Note 19 — WHO use of advisory bodies in responding to the influenza pandemic: WHO use of advis... http://bit.ly/5SBp8C #H1N1";;;#H1N1;"6383217109";https://twitter.com/H1N1Chinese/status/6383217109
swinefluupdated;2009-12-05 23:15;0;0;"Influenza pandemic (H1N1) 2009 (120): Canada, Haiti, Italy, USA #swineflu http://bit.ly/522Btj";;;#swineflu;"6382881844";https://twitter.com/swinefluupdated/status/6382881844
swinefluupdated;2009-12-05 23:15;0;0;"Influenza pandemic (H1N1) 2009 (122): Canada, China, France, WHO #swineflu http://bit.ly/5Ewe9b";;;#swineflu;"6382880754";https://twitter.com/swinefluupdated/status/6382880754
PedroRoldanMx;2009-12-05 23:13;0;0;"RT @eljapi : Conocí un wey que se hizo semi-millonario veniendole alcohol en gel a las empresas durante la influenza . Lo amé por oportunista";;@eljapi;;"6382831523";https://twitter.com/PedroRoldanMx/status/6382831523
SwineFluNewsPH;2009-12-05 23:06;0;0;"Swine Flu Brazil News http://tinyurl.com/rcxbe4 #influenza #brazil";;;#influenza #brazil;"6382665545";https://twitter.com/SwineFluNewsPH/status/6382665545
periodicosiglo;2009-12-05 23:02;0;0;"SSJ ampliará cobertura de vacunación contra influenza ... http://bit.ly/7QJ9yA";;;;"6382550525";https://twitter.com/periodicosiglo/status/6382550525
RadiarNoticias;2009-12-05 23:01;0;0;"Las medidas de higiene personal y del entorno, clave para afrontar la influenza A (H1N1) durante la temporada i.. http://bit.ly/5NRaW0";;;;"6382528255";https://twitter.com/RadiarNoticias/status/6382528255
influenza_bot;2009-12-05 23:01;0;0;"influenza _botのブログ : 2009年12月06日08時00分までの粒谷区および周辺のインフルエンザ情報は合計34件でした（1/1） http://blog.livedoor.jp/influenza_bot/archives/51296105.html";;;;"6382516958";https://twitter.com/influenza_bot/status/6382516958
HeavenandHealth;2009-12-05 22:55;0;0;"Natural Health News: WHO allows vaccine industry reps to advise on ...: Exposing WHO Influenza Advisers: They're Pa... http://bit.ly/8pSxOG";;;;"6382380831";https://twitter.com/HeavenandHealth/status/6382380831
davidpdillard;2009-12-05 22:53;0;0;"MEDICAL: DISEASES: INFLUENZA : Experts Say Swine Flu Mutations Do Not Warrant New Alarm http://bit.ly/7ot3qR";;;;"6382337062";https://twitter.com/davidpdillard/status/6382337062
julioponce;2009-12-05 22:39;0;0;"@Morekaz ve el lado bueno, al menos no tienes influenza tambien :p";;@Morekaz;;"6381978444";https://twitter.com/julioponce/status/6381978444
scullyknope;2009-12-05 22:38;0;0;"has to write a report on Swine Flu/ Influenza . (EDWARD!) XD";;;;"6381973110";https://twitter.com/scullyknope/status/6381973110
Farc_it;2009-12-05 22:23;0;0;"Danmark Bag Facaden: Ældre mand død af influenza H1N1 - Indland - Nordjyske.dk - Forside (http://cli.gs/0PpVG) http://cli.gs/0PpVG #Feed";;;#Feed;"6381591516";https://twitter.com/Farc_it/status/6381591516
ElNoticioso;2009-12-05 22:23;0;0;"Toda la influenza ya es A H1N1: OMS: La influenza A H1N1 ya desplazó a la estacional, al detectarse que 99.9% de los cas http://url4.eu/shd2";;;;"6381586396";https://twitter.com/ElNoticioso/status/6381586396
influenzanewsde;2009-12-05 22:05;0;0;"#schweinegrippe Wiese weiter grippe-geschwächt - ExtremNews: Radio Bremen OnlineWiese weite... http://tinyurl.com/yh7hc84 #influenza #h1n1";;;#schweinegrippe #influenza #h1n1;"6381157477";https://twitter.com/influenzanewsde/status/6381157477
