username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
CDCemergency;2009-05-02 23:58;0;21;"Just posted images of the newly identified H1N1 flu virus taken in the CDC Influenza Laboratory. http://bit.ly/bz1Zf #swineflu";;;#swineflu;"1682655385";https://twitter.com/CDCemergency/status/1682655385
MarcelloJun;2009-05-02 23:57;0;0;"What can I do? World Health Organization ( #WHO ) Epidemic/Pandemic Alert & Response to Influenza A ( #H1N1 ; #SwineFlu ) FAQs: http://is.gd/wcWw";;;#WHO #H1N1 #SwineFlu;"1682650178";https://twitter.com/MarcelloJun/status/1682650178
AlfredoNarvaez;2009-05-02 23:57;0;0;"WHO confirming backlog of suspected #H1N1 #swineflu #influenza cases http://www.cnn.com/2009/HEALTH/05/02/swine.flu/index.html";;;#H1N1 #swineflu #influenza;"1682649728";https://twitter.com/AlfredoNarvaez/status/1682649728
VickoNeonTRWPB;2009-05-02 23:55;0;0;"@joesephjonas Hello Joe, I admire you very much, you are incredible, are super joe! Care with the influenza haha kisses bye";;@joesephjonas;;"1682634832";https://twitter.com/VickoNeonTRWPB/status/1682634832
RPHealthNews;2009-05-02 23:54;0;0;"Commonwealth Conversations: Public Health: H1N1 Influenza (swine ... http://bit.ly/7r7O9";;;;"1682628787";https://twitter.com/RPHealthNews/status/1682628787
bryanhardwick;2009-05-02 23:53;0;0;"glad to see Time magazine actually giving praise to the Bush administration for developing plans for pandemic influenza .";;;;"1682621406";https://twitter.com/bryanhardwick/status/1682621406
sinostream;2009-05-02 23:52;0;0;"http://xi.gs/02zg China asks WHO experts to join influenza -prevention team";;;;"1682614909";https://twitter.com/sinostream/status/1682614909
swineflunews24;2009-05-02 23:52;0;0;"Scoop: Update 19 - Influenza A (H1N1) Swine Flu: The most recent situation report at 5pm Saturday 2 May shows 12.. http://bit.ly/CDO3f";;;;"1682613583";https://twitter.com/swineflunews24/status/1682613583
setiogi;2009-05-02 23:51;0;0;"GenBank Influenza Virus Resource (swine influenza A (H1N1) sequences) http://tiny.cc/9HoP1";;;;"1682611995";https://twitter.com/setiogi/status/1682611995
gripenet;2009-05-02 23:49;0;0;"Influenza ? No sec XVIII, os Italianos atribuíam a gripe à influência dos astros, associando surtos e epidemias a certas épocas do ano.";;;;"1682596462";https://twitter.com/gripenet/status/1682596462
