username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Influenza_H1N1;2009-07-19 23:59;0;0;"por cierto.... achuuuuuuuuuuuuuuuuuuuuu!!!!!!";;;;"2729601480";https://twitter.com/Influenza_H1N1/status/2729601480
Influenza_H1N1;2009-07-19 23:59;0;0;"@victor_alvarado xD pa que vean que aqui sigo hast en twitter jejeje";;@victor_alvarado;;"2729598272";https://twitter.com/Influenza_H1N1/status/2729598272
x_tello;2009-07-19 23:56;0;0;"Se establece una 1ª causa para la gran mortalidad por Influenza en México: Mala Atención Primaria. http://bit.ly/uC5F8 #Influenza #AH1N1";;;#Influenza #AH1N1;"2729559310";https://twitter.com/x_tello/status/2729559310
nyssaraiza;2009-07-19 23:55;0;0;"Piyeeek.. im woke so early bcos this sucks influenza . Ah damn bsk udh msk ktmu hariyadi lautner aah ahh";;;;"2729543585";https://twitter.com/nyssaraiza/status/2729543585
live_china;2009-07-19 23:53;0;0;"Hong Kong Reports 108 New Cases of Influenza A/H1N1 http://ff.im/-5rmeR";;;;"2729515850";https://twitter.com/live_china/status/2729515850
oswaldoalay;2009-07-19 23:52;0;0;"Arequipa se apresta a celebrar un aniversario mas de fundacion española no se suspendera ninguna actividad debido a la influenza AH1N1";;;;"2729513218";https://twitter.com/oswaldoalay/status/2729513218
PublimetroChile;2009-07-19 23:49;0;0;"En un tercio disminuyó demanda de atención por influenza AH1N1 en consultorios http://bit.ly/xsu0v";;;;"2729476623";https://twitter.com/PublimetroChile/status/2729476623
cronaca24;2009-07-19 23:44;0;0;"Nuova influenza Puerto Rico conferma tre nuove morti http://bit.ly/14UD4N";;;;"2729402931";https://twitter.com/cronaca24/status/2729402931
BureaudeSalud;2009-07-19 23:37;0;0;"Restricciones por la influenza A provocaron caída de ventas en comercios y el turismo: El pedido de autoaislamie.. http://bit.ly/Mo6Mc";;;;"2729323130";https://twitter.com/BureaudeSalud/status/2729323130
biobio;2009-07-19 23:33;0;0;"Aumentaron a seis los muertos por influenza humana en Puerto Rico";;;;"2729272576";https://twitter.com/biobio/status/2729272576
TheHumanFlu;2009-07-19 23:31;0;0;"theHumanFlu.com:Vietnam: The detection of 20 influenza A infection (H1N1) in a school http://ow.ly/15Id9L";;;;"2729243776";https://twitter.com/TheHumanFlu/status/2729243776
Altroconsumo;2009-07-19 23:30;0;0;"Influenza suina: niente panico. Come stanno le cose: http://bit.ly/altroconsumo-influenza";;;;"2729233226";https://twitter.com/Altroconsumo/status/2729233226
chileteinforma;2009-07-19 23:28;0;0;"Emol: Se elevan a seis los muertos por influenza humana en Puerto Rico: Se espera la confirmación de otras .. http://bit.ly/MWI6N";;;;"2729203274";https://twitter.com/chileteinforma/status/2729203274
MILAU17;2009-07-19 23:25;0;0;"COMO KE ME DARA INFLUENZA !!.";;;;"2729169433";https://twitter.com/MILAU17/status/2729169433
gandrasta;2009-07-19 23:25;0;0;"@Girraphic @arytp so it's a new strain influenza ? I've got this frugal flu for consecutive 2.5 months and still rolling!!";;@Girraphic @arytp;;"2729165055";https://twitter.com/gandrasta/status/2729165055
MILAU17;2009-07-19 23:24;0;0;"hihi viendo Zoey 101!! en Nickelodeon jaja!, mm creo q me dara gripe!! jeje tngo influenza !! o x dios ya una semana! extraño a los Fainello!";;;;"2729159305";https://twitter.com/MILAU17/status/2729159305
ensiz_news;2009-07-19 23:22;0;0;"Vacuna contra influenza A (H1/N1) lista para diciembre: Saltillo.- La vacuna contra la influenza A (H1/N1) estar.. http://bit.ly/wGDuj";;;;"2729125764";https://twitter.com/ensiz_news/status/2729125764
nzhealthsector;2009-07-19 23:20;0;0;"Novel Influenza A (H1N1) 09 Swine Flu - Update 109: Ministry of Health The cumulative total of confirmed c.. http://bit.ly/120MRB";;;;"2729101227";https://twitter.com/nzhealthsector/status/2729101227
DailyHemo;2009-07-19 23:19;0;0;"STATE AND LOCAL PANDEMIC INFLUENZA PLANNING CHECKLIST - http://tinyurl.com/lj4r99";;;;"2729095185";https://twitter.com/DailyHemo/status/2729095185
informazione;2009-07-19 23:17;0;0;"Nuova influenza , gli aerei della British Airways e della Virgin ...: Fonte: SiciliaInformazioni.comDa oggi può e.. http://bit.ly/CeFEf";;;;"2729070103";https://twitter.com/informazione/status/2729070103
rriostrujillo;2009-07-19 23:12;0;0;"A pesar de la alta incidencia de contagios de influenza , en Chiapas no se suspenden actos masivos.";;;;"2729002792";https://twitter.com/rriostrujillo/status/2729002792
emanuelrp;2009-07-19 23:09;0;0;"madita INFLUENZA MALDITA SEA PUÑETA JEJEJE ESTOY PERSIAO";;;;"2728961740";https://twitter.com/emanuelrp/status/2728961740
SwineFluNewsNZ;2009-07-19 23:05;0;0;"Novel Influenza A (H1N1) 09 Swine Flu - Update 109 http://tinyurl.com/llnznf #swineflu #h1n1";;;#swineflu #h1n1;"2728914625";https://twitter.com/SwineFluNewsNZ/status/2728914625
AdelElgamal;2009-07-19 23:05;0;0;"Influenza , British Airways lascia a terra chi ha sintomi virus";;;;"2728913554";https://twitter.com/AdelElgamal/status/2728913554
lohainechaves;2009-07-19 22:57;0;0;"@bernardofalcone cuidadinho com a influenza D:";;@bernardofalcone;;"2728804730";https://twitter.com/lohainechaves/status/2728804730
swinefluupdated;2009-07-19 22:53;0;0;"Influenza pandemic (H1N1) 2009 (06): case reporting #swineflu http://bit.ly/b5h6U";;;#swineflu;"2728763053";https://twitter.com/swinefluupdated/status/2728763053
swinefluupdated;2009-07-19 22:53;0;0;"Influenza pandemic (H1N1) 2009 (07): Argentina, swine, alert #swineflu http://bit.ly/andhj";;;#swineflu;"2728762438";https://twitter.com/swinefluupdated/status/2728762438
listentosal;2009-07-19 22:47;0;0;"@pigolino fato que a gripe do PIGo é a influenza A.";;@pigolino;;"2728685079";https://twitter.com/listentosal/status/2728685079
SkyTG24;2009-07-19 22:45;0;0;"Influenza A, genitori studenti: "Problema ingigantito": Influenza A, genitori stud.. http://bit.ly/yk74a";;;;"2728656782";https://twitter.com/SkyTG24/status/2728656782
cronaca24;2009-07-19 22:44;0;0;"Influenza 'a': Egiziana Muore Dopo Pellegrinaggio Mecca http://bit.ly/1avldd";;;;"2728641057";https://twitter.com/cronaca24/status/2728641057
aelle;2009-07-19 22:39;0;0;"Influenza suina... http://tinyurl.com/n9a528 http://ff.im/-5rftO";;;;"2728582586";https://twitter.com/aelle/status/2728582586
cicciocotroneo;2009-07-19 22:34;0;0;"@docMR ti ricordo che in Basilicata non c'è l' influenza suina !";;@docMR;;"2728518965";https://twitter.com/cicciocotroneo/status/2728518965
CrisisWatch;2009-07-19 22:34;0;0;"*Pandemic Info News* Vietnam: The detection of 20 influenza A infection (H1N1) in a school http://bit.ly/s8hmj";;;;"2728511554";https://twitter.com/CrisisWatch/status/2728511554
