username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
paullotolledo;2009-08-06 23:58;0;0;"nuss esse twitter num tá bem viu.... acho q os hackers colocaram influenza A por aki.. #bosta .....";;;#bosta;"3171184381";https://twitter.com/paullotolledo/status/3171184381
ViaLibreMensaje;2009-08-06 23:56;0;0;"Ahora resulta que Obama viene a Mexico, recuerdan que hubo influenza despues de su primer visita.";;;;"3171177156";https://twitter.com/ViaLibreMensaje/status/3171177156
luanhenriques;2009-08-06 23:54;0;0;"RT @marianaaz Adoro o fato de que a #ufv vai aglomerar pessoas em uma paletra sobre prevenção da influenza A. hahaha. #fail";;@marianaaz;#ufv #fail;"3171168430";https://twitter.com/luanhenriques/status/3171168430
3Wxrb2K;2009-08-06 23:53;0;0;"Vacuna para la #influenza #AH1N1 en septiembre. Swine flu vaccine 'by September'. http://viigo.im/0tPn";;;#influenza #AH1N1;"3171166745";https://twitter.com/3Wxrb2K/status/3171166745
SwineFluNewsNZ;2009-08-06 23:52;0;0;"Pandemic Influenza (H1N1) 09 Swine Flu: Update 125 http://tinyurl.com/km6oy4 #swineflu #h1n1";;;#swineflu #h1n1;"3171162571";https://twitter.com/SwineFluNewsNZ/status/3171162571
kuabt;2009-08-06 23:51;0;0;"All govern hosps, clinics & selected private hospitals will be stocked with Tamiflu, the anti-viral drug to treat influenza A(H1N1)...M'sia";;;;"3171157863";https://twitter.com/kuabt/status/3171157863
LaSols;2009-08-06 23:43;0;0;"@pixelgridd jajajaaj es que va a haber un congreso en Argentina y yo quiero ir, aunque me de influenza yo quiero ir";;@pixelgridd;;"3171122720";https://twitter.com/LaSols/status/3171122720
IsabelBorsoi;2009-08-06 23:42;0;0;"Uma semana trabalhando sem alunos... e agora, mais uma semana de férias! E a Influenza A segue apavorando as escolas... até o dia 17/8!";;;;"3171107518";https://twitter.com/IsabelBorsoi/status/3171107518
dr_rom2008;2009-08-06 23:38;0;0;"O Influenza A (H1N1) fez mais uma vítima essa semana: as minhas aulas da faculdade! Que elas descansem em paz!";;;;"3171059249";https://twitter.com/dr_rom2008/status/3171059249
zonablue;2009-08-06 23:37;0;0;"Tudo sobre a Grupe Suina ( Influenza A-H1N1), http://migre.me/4LMy RT @ClaudiaFig UFJF adia início das aulas por tempo indeterminado.";;@ClaudiaFig;;"3171039655";https://twitter.com/zonablue/status/3171039655
fluarticles;2009-08-06 23:37;0;0;"CDC Recommendations for the Amount of Time Persons with Influenza -Like Illness Should be Away from Others: CDC r.. http://bit.ly/tpHdf";;;;"3171036296";https://twitter.com/fluarticles/status/3171036296
Gilang_NS;2009-08-06 23:34;0;0;"is bandung, KLB influenza ??? astagfirullah http://plurk.com/p/1hunin";;;;"3171008222";https://twitter.com/Gilang_NS/status/3171008222
sushipunk;2009-08-06 23:34;0;0;"¿la faquin vacunita contra la ' influenza ' no incluye los resfríos?";;;;"3170999046";https://twitter.com/sushipunk/status/3170999046
imfromlasvegas;2009-08-06 23:28;0;0;"será que eu tô com a influenza a H1N1 SBNDIFU er '-' eu peguei chuva no caminho pra casa. Q";;;;"3170929141";https://twitter.com/imfromlasvegas/status/3170929141
rodolphon;2009-08-06 23:28;0;0;"influenza A em vicosa http://bit.ly/IQES1";;;;"3170925858";https://twitter.com/rodolphon/status/3170925858
infektweb;2009-08-06 23:25;0;0;"Slidecast Mitarbeiterinformation zur Pandemie Influenza H1N1 Kantonsspital St. Gallen online: Information H1N1 KSSG http://slidesha.re/vmGhv";;;;"3170894222";https://twitter.com/infektweb/status/3170894222
chuy1008;2009-08-06 23:25;0;0;"160,000 casos de influenza u_u mas de 1000 muertes, pandemia, etc etc";;;;"3170886313";https://twitter.com/chuy1008/status/3170886313
LP_H1N1;2009-08-06 23:25;0;0;"FluGov: Kentucky to hold a statewide Pandemic Influenza Summit on Sept. 3 tr.im/vJLx #h1n1 #swineflu - FluGov: Kentu... http://bit.ly/23Tqe";;;#h1n1 #swineflu;"3170884884";https://twitter.com/LP_H1N1/status/3170884884
MarliaMaloca;2009-08-06 23:22;0;0;"Professor(a) do Departamento com gripe após viagem ao México. Alguém arrisca dizer que tipo de influenza é esta? Tipo A bem pertinho de nós.";;;;"3170855810";https://twitter.com/MarliaMaloca/status/3170855810
Nash_Gd_;2009-08-06 23:21;0;0;"@backstreetboys PLEASE DON'T COME THIS YEAR TO MEXICO, WE HAVE INFLUENZA , COME THE NEXT YEAR!!!!";;@backstreetboys;;"3170842369";https://twitter.com/Nash_Gd_/status/3170842369
Nash_Gd_;2009-08-06 23:21;0;0;"@backstreetboys PLEASE DON'T COME THIS YEAR TO MEXICO, WE HAVE INFLUENZA , COME THE NEXT YEAR!!!!!!!!!";;@backstreetboys;;"3170841953";https://twitter.com/Nash_Gd_/status/3170841953
unoesc;2009-08-06 23:14;0;0;"Tire suas dúvidas sobre Influenza - A, com o professor Dr. Jovani Antônio Steffani http://bit.ly/7buWO";;;;"3170755580";https://twitter.com/unoesc/status/3170755580
tiiburso;2009-08-06 23:13;0;0;"cuidado cm a influenza h3n92 conhecida como gripe do unicornio rosa voador comedor de lhamas zinza de aza azul D:";;;;"3170743206";https://twitter.com/tiiburso/status/3170743206
FluGov;2009-08-06 23:08;0;0;"Kentucky to hold a statewide Pandemic Influenza Summit on Sept. 3 tr.im/vJLx #h1n1 #swineflu";;;#h1n1 #swineflu;"3170677286";https://twitter.com/FluGov/status/3170677286
epispider;2009-08-06 23:01;0;0;"Suspected H1N1 case, medics say influenza (http://is.gd/25Aqu)";;;;"3170580294";https://twitter.com/epispider/status/3170580294
adnradio;2009-08-06 23:00;0;0;"Número de víctimas fatales por influenza humana se eleva a 104 en todo el país http://url4.eu/BhFy";;;;"3170567626";https://twitter.com/adnradio/status/3170567626
LabSpaces;2009-08-06 22:59;0;0;"Got influenza ? Blood genomic signature provides clues to etiology of respiratory infections - http://twurl.nl/7v6sl0";;;;"3170560806";https://twitter.com/LabSpaces/status/3170560806
