username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
DonnaFanpage;2009-12-08 23:59;0;0;"Tendenze, il rock influenza la moda con borchie e pelle nera http://ff.im/-cDfMc";;;;"6479350422";https://twitter.com/DonnaFanpage/status/6479350422
gooz25;2009-12-08 23:55;0;0;"#ConElDrSimi La influenza se hubiera curado con unos multivitaminicos de $30";;;#ConElDrSimi;"6479245557";https://twitter.com/gooz25/status/6479245557
ElNoticioso;2009-12-08 23:50;0;0;"Vacunarán a embarazadas contra Influenza A H1N1: Hoy se comenzará a vacunar a las mujeres embarazadas con las vacunas de http://url4.eu/tl4l";;;;"6479119868";https://twitter.com/ElNoticioso/status/6479119868
Radio13MX;2009-12-08 23:42;0;0;"Destaca FCH compromiso de México al enfrentar influenza http://bit.ly/7h0f1p";;;;"6478905402";https://twitter.com/Radio13MX/status/6478905402
SwineFluNewsHK;2009-12-08 23:42;0;0;"Mutation in flu pathogen in India though no stroke upon severity http://tinyurl.com/yb9qmxt #influenza #china";;;#influenza #china;"6478903777";https://twitter.com/SwineFluNewsHK/status/6478903777
fluoregon;2009-12-08 23:42;0;0;"EUGENE, Ore. -- The vaccine supplies are on the rise, causing state health officials to expect the H1N1 influenza ... http://bit.ly/4GTmxe";;;;"6478885933";https://twitter.com/fluoregon/status/6478885933
gui_d_o;2009-12-08 23:39;0;0;"Revista Influenza www.revistainfluenza.worpress.com GO!";;;;"6478812387";https://twitter.com/gui_d_o/status/6478812387
carodriguezc;2009-12-08 23:36;0;0;"influenza humnana afecto a 368 mil chilenos y murieron 150 .... yo fui una de ellas";;;;"6478744428";https://twitter.com/carodriguezc/status/6478744428
AlanCPreciado;2009-12-08 23:36;0;0;"Romperé mi cochinito (con influenza ) y compraré un traje para la boda de mi hermano! :(";;;;"6478726525";https://twitter.com/AlanCPreciado/status/6478726525
paidtrials;2009-12-08 23:34;0;0;"pilot stdy 4 collection of anti- influenza h1n1 hyper-immune plasma http://bit.ly/6LLN0m";;;;"6478690420";https://twitter.com/paidtrials/status/6478690420
pediatrico;2009-12-08 23:34;1;0;"Surgen dudas sobre la eficacia del oseltamivir en el tratamiento de la influenza : http://www.sinestetoscopio.com/?p=338";;;;"6478668507";https://twitter.com/pediatrico/status/6478668507
eleseguey;2009-12-08 23:33;0;1;"#YahooAnswers ¿Rodolfo el reno tiene Influenza o porque tiene la nariz roja? (via @pot_ )";;@pot_;#YahooAnswers;"6478649207";https://twitter.com/eleseguey/status/6478649207
elrudolph;2009-12-08 23:28;0;0;"Vendo barato: bolsas de liverpool y 2600 vacunas contra influenza que nadie quiso";;;;"6478507273";https://twitter.com/elrudolph/status/6478507273
riocomsaude;2009-12-08 23:21;0;0;"Prevenção influenza A: indivíduos com síndrome gripal devem evitar aglomerações e ambientes fechados http://bit.ly/17Dv6u";;;;"6478312674";https://twitter.com/riocomsaude/status/6478312674
CrisisWatch;2009-12-08 23:20;0;0;"*EMM Disease Alerts* Swine Influenza Daily Update: 06 December 2009, Wales http://bit.ly/77JZSa";;;;"6478298610";https://twitter.com/CrisisWatch/status/6478298610
influenzanewsde;2009-12-08 23:18;0;0;"#schweinegrippe Mansfeld-Südharz - Mitteldeutsche Zeitung: Mansfeld-SüdharzMitteldeutsche ... http://tinyurl.com/yaobbct #influenza #h1n1";;;#schweinegrippe #influenza #h1n1;"6478253577";https://twitter.com/influenzanewsde/status/6478253577
yamasas;2009-12-08 23:18;0;0;"[resources] Swine influenza - Wikipedia, the free encyclopedia http://bit.ly/5dmMrk";;;;"6478244693";https://twitter.com/yamasas/status/6478244693
networkpetsnet;2009-12-08 23:17;0;0;"H1N1 influenza adopted novel strategy to move from birds to humans|The 2009 H1N1 virus, which ignited a worldwide .. http://oohja.com/x3suL";;;;"6478219629";https://twitter.com/networkpetsnet/status/6478219629
swinefluupdated;2009-12-08 23:15;0;0;"Influenza pandemic (H1N1) 2009 (123): vaccine safety #swineflu http://bit.ly/7ZQxyO";;;#swineflu;"6478174474";https://twitter.com/swinefluupdated/status/6478174474
CurAbility;2009-12-08 23:15;0;0;"#H1N1 #Blogs H1N1 influenza adopted novel strategy to move from birds to humans ...: http://url4.eu/tjsJ";;;#H1N1 #Blogs;"6478163230";https://twitter.com/CurAbility/status/6478163230
H1N1_TWEETS;2009-12-08 23:14;0;0;"#H1N1 H1N1 Influenza Adopted Novel Strategy to Move from Birds to Humans - Science Daily (press release) http://ow.ly/167zPK";;;#H1N1;"6478127896";https://twitter.com/H1N1_TWEETS/status/6478127896
IsraelRF;2009-12-08 23:13;0;0;"RT @monikuee : RT @IsraelRF : RT @monikuee : sigo estornudando, me pregunto si será catarro o alergia> #influenza >chicharron>con SUSTO se quito";;@monikuee @IsraelRF @monikuee;#influenza;"6478114067";https://twitter.com/IsraelRF/status/6478114067
CurAbility;2009-12-08 23:12;0;0;"#H1N1 #SwineFlu #News H1N1 Influenza Adopted Novel Strategy to Move from Birds to Humans: http://url4.eu/tjlb";;;#H1N1 #SwineFlu #News;"6478082464";https://twitter.com/CurAbility/status/6478082464
reformaciudad;2009-12-08 23:10;0;0;"reformaciudad Prevén identificar influenza en un día: Con el CDE, la detección e identificación del virus de in... http://bit.ly/4PPjCs";;;;"6478035058";https://twitter.com/reformaciudad/status/6478035058
iulren;2009-12-08 23:10;0;0;"New Blog post New York Autopsies Show 2009 H1N1 Influenza Virus Damages Entire Airway http://bit.ly/5XGrTa ...";;;;"6478034459";https://twitter.com/iulren/status/6478034459
iulren;2009-12-08 23:10;0;0;"Swine Influenza Daily Update: 06 December 2009, Wales here http://iulren.com/swine-influenza-daily-update-06-december-2009-wales.html";;;;"6478024024";https://twitter.com/iulren/status/6478024024
mymonews;2009-12-08 23:07;0;0;"[news] Esteri - Influenza A, pandemia è lieve: Esperti Usa, e' quella con la mortalita' piu' bassa della storia http://bit.ly/5EshRK";;;;"6477957739";https://twitter.com/mymonews/status/6477957739
L8news;2009-12-08 23:05;0;0;"Titulares "fáciles": ¿Tamiflu no cura o previene #influenza ? http://adjix.com/xsns // Ex-SS nazi admite asesinatos http://adjix.com/pf49 #fb";;;#influenza #fb;"6477902758";https://twitter.com/L8news/status/6477902758
pune_pulse;2009-12-08 23:02;0;0;"#Pune One more H1N1 death - A 25-year-old woman who died on Sunday was declared positive for the H1N1 influenza on Tues...http://is.gd/5gkYM";;;#Pune;"6477841763";https://twitter.com/pune_pulse/status/6477841763
IsraelRF;2009-12-08 22:58;0;0;"RT @monikuee : sigo estornudando, me pregunto si será catarro o alergia... y si es alergia, ¿a qué será? a mr. eww???> #influenza";;@monikuee;#influenza;"6477730541";https://twitter.com/IsraelRF/status/6477730541
SwineFluNewsUSA;2009-12-08 22:55;0;0;"Turnout at week end flu clinics reduce than expected http://tinyurl.com/y8t5mu3 #influenza #boston #ma";;;#influenza #boston #ma;"6477668809";https://twitter.com/SwineFluNewsUSA/status/6477668809
GiniLeaE;2009-12-08 22:53;0;0;"Get the vaccine NOW! RT @FluGov : NIH Announces New York Autopsies Show 2009 #H1N1 Influenza Virus Damages Entire Airway http://bit.ly/7sMbd1";;@FluGov;#H1N1;"6477621230";https://twitter.com/GiniLeaE/status/6477621230
healthalerts;2009-12-08 22:52;0;0;"Health Article: Protect Yourself From a Flu Outbreak: Influenza , commonly called the flu, is caused by RNA viruses ... http://bit.ly/8Mq5UV";;;;"6477600905";https://twitter.com/healthalerts/status/6477600905
Farc_it;2009-12-08 22:50;0;0;"Danmark Bag Facaden: Uriasposten » Blog Archive » Svineinfluenza på DR'sk: Influenza A (http://cli.gs/y8UQa) http://cli.gs/y8UQa #Feed";;;#Feed;"6477549209";https://twitter.com/Farc_it/status/6477549209
swinefluh1n1;2009-12-08 22:48;0;0;""CANADA - Influenza A (H1N1) Human Cases - Page 47 - ZONE GRIPPE ..." http://tinyurl.com/ygsptfg #swineflu #H1N1";;;#swineflu #H1N1;"6477495313";https://twitter.com/swinefluh1n1/status/6477495313
tifajhonson;2009-12-08 22:37;0;0;"H1N1 Influenza Adopted Novel Strategy to Move from Birds to Humans: 8, 2009) — The 2009 H1N1 influenza virus used... http://bit.ly/5VOEqv";;;;"6477252897";https://twitter.com/tifajhonson/status/6477252897
SherryBoschert;2009-12-08 22:30;0;0;"RT @MedicalNewsNet : Dr. Carol J. Baker askes doctors to seize the moment to stand up for influenza vaccination: http://bit.ly/725loS";;@MedicalNewsNet;;"6477093219";https://twitter.com/SherryBoschert/status/6477093219
IOAO;2009-12-08 22:25;0;0;"Y la influenza ?";;;;"6476967486";https://twitter.com/IOAO/status/6476967486
