username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ernnesto;2009-12-31 23:56;0;0;"#09memories Influenza dejar de fumar graduaeme,el inolvidable verano en España con @Yves_Pears @ericmcbo @iyorch @AlitOo @Seargee y #Madonna";;@Yves_Pears @ericmcbo @iyorch @AlitOo @Seargee;#09memories #Madonna;"7252128862";https://twitter.com/ernnesto/status/7252128862
PulmaoSA;2009-12-31 23:48;0;0;"WHO: Central and Eastern Europe are currently the hottest high influenza activity is also intense in India, Nepal & Sri Lanka";;;;"7251905149";https://twitter.com/PulmaoSA/status/7251905149
italia_blog_it;2009-12-31 23:47;0;0;"Padova - Influenza , vaccini, milioni. http://bit.ly/5JY2CA";;;;"7251881432";https://twitter.com/italia_blog_it/status/7251881432
CiudadaniaXpres;2009-12-31 23:42;0;0;"Ciudadania Express Descartan SSO reacciones por vacuna contra influenza AH1N1: Oaxaca. México. La vacuna contra la... http://bit.ly/6uy7Sy";;;;"7251755094";https://twitter.com/CiudadaniaXpres/status/7251755094
Breaking_h1n1;2009-12-31 23:29;0;0;"Outbreak of 2009 Pandemic Influenza A (H1N1) at a New York City School http://bit.ly/8ENwSN #h1n1 #swineflu (via @Breaking_h1n1 )";;@Breaking_h1n1;#h1n1 #swineflu;"7251422580";https://twitter.com/Breaking_h1n1/status/7251422580
FindAVet;2009-12-31 23:29;0;0;"Canine influenza vaccine: http://bit.ly/4MuYWN";;;;"7251415447";https://twitter.com/FindAVet/status/7251415447
Wiredmeme;2009-12-31 23:27;0;0;"By @-fabrizioortis Capodanno a casa con l' influenza (sgrunt), meno male che c'è #-wired a farmi compagnia e a darmi forza per l'anno nuovo!";;@;#;"7251349503";https://twitter.com/Wiredmeme/status/7251349503
GpoGeneraccion;2009-12-31 23:25;0;0;"Influenza AH1N1 no es tan contagiosa como otros virus http://www.generaccion.com/noticias/online/detalle.php?id=33758";;;;"7251315102";https://twitter.com/GpoGeneraccion/status/7251315102
cleanstylus;2009-12-31 23:22;0;0;"CDC Flu Update: UPDATED: Laboratory Confirmed Influenza -Associated Hospitalizations and Deaths f.. http://bit.ly/772i3o";;;;"7251216941";https://twitter.com/cleanstylus/status/7251216941
ElNoticioso;2009-12-31 23:21;0;0;"Descarta SSJ riesgos de vacuna contra influenza en embarazadas: http://url4.eu/11XSy";;;;"7251208389";https://twitter.com/ElNoticioso/status/7251208389
SwineFluNewsCIS;2009-12-31 23:20;0;0;"Swine Flu Guyana News http://tinyurl.com/y8fjt3p #influenza #guyana";;;#influenza #guyana;"7251160847";https://twitter.com/SwineFluNewsCIS/status/7251160847
WCHD_Flu;2009-12-31 23:19;1;0;"For weekly update on influenza in USA, see CDC FluView. This is how H1N1 pandemic is followed. Bookmark it! http://bit.ly/17AHK";;;;"7251146223";https://twitter.com/WCHD_Flu/status/7251146223
WCHD_Flu;2009-12-31 23:15;1;0;"For weekly updates on influenza in WA and to see course of pandemic, see WA DOH FluNews and bookmark the URL! http://bit.ly/6EBeP3";;;;"7251043545";https://twitter.com/WCHD_Flu/status/7251043545
negociosmx;2009-12-31 23:14;0;0;"Lanzan una póliza de seguro en casos de influenza A/H1N1 http://tinyurl.com/yev6fkj";;;;"7251008076";https://twitter.com/negociosmx/status/7251008076
thechaino;2009-12-31 23:00;0;0;"entre mitos y leyendas del 2009 estan MJ con rumores y luego ya no, la canaca muere TT______TT, una mentira pal mundo (la influenza )";;;;"7250645307";https://twitter.com/thechaino/status/7250645307
influenza_bot;2009-12-31 23:00;0;0;"influenza _botのブログ : 2010年01月01日08時00分までの粒谷区および周辺のインフルエンザ情報は合計12件でした（1/1） http://blog.livedoor.jp/influenza_bot/archives/51311802.html";;;;"7250639709";https://twitter.com/influenza_bot/status/7250639709
AmedeoSelection;2009-12-31 23:00;1;1;"Lancet: Safety and immunogenicity of a 2009 pandemic influenza A H1N1 vaccine when administered alone o... www.amedeo.com/c.php?i=20018367";;;;"7250615188";https://twitter.com/AmedeoSelection/status/7250615188
Influenza_H1N1;2009-12-31 22:57;1;0;"Achuuuuuuuuuuu feliz 2010 xD y mas achuuuuuuuuuuu!!!";;;;"7250541201";https://twitter.com/Influenza_H1N1/status/7250541201
miffmelon;2009-12-31 22:57;0;0;"no habia (tanta) guerra, no nos aplastó la influenza , no teniamos a Carstens ni al Peje ni a Calderon, no habia crisis economica mortal";;;;"7250540682";https://twitter.com/miffmelon/status/7250540682
negociosmx;2009-12-31 22:56;0;0;"Lanzan una póliza de seguro en casos de influenza A/H1N1 http://tinyurl.com/yev6fkj";;;;"7250514012";https://twitter.com/negociosmx/status/7250514012
ali_nahle;2009-12-31 22:56;0;0;"Feliz año bola de gente twitera jaja,, saludos y les deseo lo mejor, menos influenza y mas dinero!! saludos";;;;"7250510921";https://twitter.com/ali_nahle/status/7250510921
SwineFluNewsHK;2009-12-31 22:55;0;0;"Eating pork is safe. Temperatures of 160 degrees F (71 degrees C) kill the influenza A virus. http://tinyurl.com/yap23lc #flu #pork ♧";;;#flu #pork;"7250502729";https://twitter.com/SwineFluNewsHK/status/7250502729
puffclean;2009-12-31 22:55;0;0;"15) Theses forms of viral hepatitis cause signs and symptoms similar to influenza , including decreased appetite, nausea, vomiting…";;;;"7250492934";https://twitter.com/puffclean/status/7250492934
