username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
WRADIOMexico;2009-10-12 23:56;0;0;"Confirman otros tres casos más de influenza A H1N1 en Morelos http://bit.ly/XG7Pd";;;;"4821191444";https://twitter.com/WRADIOMexico/status/4821191444
iv_moony;2009-10-12 23:55;0;0;"Cada vez conozco más gente que tiene o ha tenido Influenza . Será que es la nueva varisela?";;;;"4821181831";https://twitter.com/iv_moony/status/4821181831
manostorgo;2009-10-12 23:50;0;0;"Also,most hand sanitizer is for killing bacteria. Influenza is a v i r u s. Still wash your hands but c'mon sanitizer is not magic.";;;;"4821061294";https://twitter.com/manostorgo/status/4821061294
Last_Minute_Pro;2009-10-12 23:50;0;0;"China: Reise- und Sicherheitshinweise: Unverändert gültig seit: 12.10.2009 Aktuelle Informationen zur Influenza .. http://bit.ly/a3F39";;;;"4821060960";https://twitter.com/Last_Minute_Pro/status/4821060960
mikeroguez;2009-10-12 23:49;0;0;"@grekos_15 hace tiempo renunció, en su lugar esta un chavo que se llama eduardo.. pero se enfermo de influenza por eso estaba solo";;@grekos_15;;"4821030311";https://twitter.com/mikeroguez/status/4821030311
drmoycuevas;2009-10-12 23:48;0;0;"RT @kevinmd Does the seasonal flu vaccine offer protection against H1N1 influenza ? | KevinMD.com http://bit.ly/n7Vhm";;@kevinmd;;"4821012558";https://twitter.com/drmoycuevas/status/4821012558
influenzanewsde;2009-10-12 23:46;0;0;"#schweinegrippe «Erste Welle ist überstanden» - Mitteldeutsche Zeitung: «Erste .. http://tinyurl.com/yg6f8l5 #influenza #h1n1";;;#schweinegrippe #influenza #h1n1;"4820975884";https://twitter.com/influenzanewsde/status/4820975884
lubbocktexas;2009-10-12 23:44;0;0;"Influenza on the rise in Lubbock http://bit.ly/kz79U";;;;"4820920955";https://twitter.com/lubbocktexas/status/4820920955
jimeshh;2009-10-12 23:43;0;0;"aaaaaa!!!! influenza !!!!!";;;;"4820900565";https://twitter.com/jimeshh/status/4820900565
limanews;2009-10-12 23:40;0;0;"Flu worries limit visitors to St. Rita's: LIMA — As the number of swine and seasonal influenza cases rises, loc.. http://bit.ly/X4YwZ";;;;"4820847481";https://twitter.com/limanews/status/4820847481
swineflufactz;2009-10-12 23:39;0;0;"Georgia colleges and universities battle swine flu: With H1N1 influenza continuing to affect students, and the .. http://bit.ly/1R5aBd";;;;"4820816027";https://twitter.com/swineflufactz/status/4820816027
ensiz_news;2009-10-12 23:37;0;0;"Aumentan casos de Influenza A en Michoacán: De acuerdo con cifras de las autoridades, el mayor número de casos .. http://bit.ly/2lelz5";;;;"4820778362";https://twitter.com/ensiz_news/status/4820778362
kmacke;2009-10-12 23:36;0;0;"What is the efficacy of bourbon for preventing the onset of influenza ? (this question mostly directed towards @agilous )";;@agilous;;"4820753284";https://twitter.com/kmacke/status/4820753284
informazione;2009-10-12 23:35;0;0;"Influenza A, pochi vaccini: protestano Lazio, Umbria, Sicilia e ...: Fonte: Il SalvagenteArrivano i primi vacci.. http://bit.ly/5cuip";;;;"4820735965";https://twitter.com/informazione/status/4820735965
