username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ensiz_news;2009-11-09 23:57;0;0;"Registra San Luis Potosí 10 decesos por influenza humana : San Luis Potosí.- En sólo 10 días, en esta entidad s.. http://bit.ly/LiUM2";;;;"5573384721";https://twitter.com/ensiz_news/status/5573384721
tutsiblog;2009-11-09 23:56;0;0;"@Rockbaer jawoll, ne richtige influenza macht mehr kaputt... son mist und ich dachte die schweinegrippe löst viele probleme :-)";;@Rockbaer;;"5573371831";https://twitter.com/tutsiblog/status/5573371831
shahrul76;2009-11-09 23:53;0;0;"http://bit.ly/RRutr A/H1N1 Swine Flu ( Influenza ) Timeline | November 9: United States ...";;;;"5573284863";https://twitter.com/shahrul76/status/5573284863
SwineFluNewsUSA;2009-11-09 23:53;0;0;"H1N1 Clinic Scheduled Monday for High-Risk Residents http://tinyurl.com/yb2vkor #influenza #wisconsin";;;#influenza #wisconsin;"5573270620";https://twitter.com/SwineFluNewsUSA/status/5573270620
SwineFluNewsUSA;2009-11-09 23:53;0;0;"Breaking Swine Flu Wales News http://tinyurl.com/yk2vnu9 #influenza #wales #wls";;;#influenza #wales #wls;"5573270227";https://twitter.com/SwineFluNewsUSA/status/5573270227
LaAldea_Global;2009-11-09 23:51;0;0;"Al Minuto: 82 muertes por influenza AH1N1 en Hidalgo | 17:11 PM #Nacional #Noticias : Jorge Islas Fuen.. http://bit.ly/3bFDSx";;;#Nacional #Noticias;"5573230400";https://twitter.com/LaAldea_Global/status/5573230400
brandongraham;2009-11-09 23:49;0;0;"OSHA provides workplace H1N1 influenza precaution and protection information for workers and employers ( http://bit.ly/3qMvix )";;;;"5573177092";https://twitter.com/brandongraham/status/5573177092
adryan;2009-11-09 23:46;0;0;"solo se que no es influenza por la congestion nasal .. traigo un shingo de mocos que ni me dejan respirar .. jajajaj";;;;"5573100006";https://twitter.com/adryan/status/5573100006
turulmeme;2009-11-09 23:45;0;0;"Influenza -para - 8.: Régóta lóg a levegőben a korábbi ígéretem, hogy kicsit behatóbban is foglalkozunk az akt.. http://bit.ly/4tNdKi";;;;"5573075341";https://twitter.com/turulmeme/status/5573075341
SwineFluNewsCIS;2009-11-09 23:44;0;0;"Azerbaijan has reliable usually ‘imported’ ’swine flu&#8.. http://tinyurl.com/yjtrb2r #influenza #ru";;;#8 #influenza #ru;"5573043501";https://twitter.com/SwineFluNewsCIS/status/5573043501
MattiaBaldo;2009-11-09 23:42;0;0;"noooo #cartellobizzarro è una causa dell' influenza A re: http://ff.im/bdqXr";;;#cartellobizzarro;"5572985005";https://twitter.com/MattiaBaldo/status/5572985005
nigelcff;2009-11-09 23:38;0;0;"Mandatory full body condoms. It´s the only solution to this influenza nonsense.";;;;"5572876282";https://twitter.com/nigelcff/status/5572876282
aolnoticias;2009-11-09 23:36;0;0;"#noticias Notimex: Suman 37 las muertes en el estado de Illinois por influenza http://tinyurl.com/yd9yfnm #estadosunidos";;;#noticias #estadosunidos;"5572838822";https://twitter.com/aolnoticias/status/5572838822
hyponastic;2009-11-09 23:35;0;0;"RT @residencelife RT @nsgov : Influenza Decision Chart now available at: http://bit.ly/1sOiVl";;@residencelife @nsgov;;"5572794900";https://twitter.com/hyponastic/status/5572794900
letsrollforums;2009-11-09 23:31;0;0;"The 1918 Influenza Epidemic was a Vaccine-caused Disease http://bit.ly/97OG1 Medical Rationing - OUR FUTURE?? http://bit.ly/lSdn1";;;;"5572693339";https://twitter.com/letsrollforums/status/5572693339
adryan;2009-11-09 23:30;0;0;"pues una piche gripa aunque bromean diciendo q es la influenza";;;;"5572675266";https://twitter.com/adryan/status/5572675266
spranks;2009-11-09 23:29;0;0;"ayer me entere que mi vecino tiene influenza , es uno de los pocos momentos en los que he dicho "que bueno que ahorita no estoy en mi casa"";;;;"5572640062";https://twitter.com/spranks/status/5572640062
balimore;2009-11-09 23:27;0;0;"Link: CDC Issues Guidelines for Early Empiric Antiviral Treatment in Persons With Suspected Influenza http://tumblr.com/xim3xzyk5";;;;"5572593656";https://twitter.com/balimore/status/5572593656
TheDewMonster;2009-11-09 23:22;0;0;"RT @ITO_EN Tea and influenza prevention 'tis the season ~ http://bit.ly/idNmf";;@ITO_EN;;"5572454791";https://twitter.com/TheDewMonster/status/5572454791
JackieCordova8;2009-11-09 23:19;0;0;"È ho molta febbre maledetta influenza mi sento male :-(";;;;"5572369487";https://twitter.com/JackieCordova8/status/5572369487
galexAlvarez;2009-11-09 23:19;0;0;"me sientoo super mal! temperatura.. tos... =/ influenza !";;;;"5572366450";https://twitter.com/galexAlvarez/status/5572366450
JillRAdams;2009-11-09 23:16;0;0;"SHRM just put out this great toolkit on Influenza . http://tinyurl.com/yebufzr";;;;"5572304155";https://twitter.com/JillRAdams/status/5572304155
torreon;2009-11-09 23:15;0;0;"#nacional Detecta Ssa inmunidad ante influenza A H1N1 http://elsiglo.mx/n476298";;;#nacional;"5572265209";https://twitter.com/torreon/status/5572265209
ITO_EN;2009-11-09 23:14;0;0;"Tea and influenza prevention 'tis the season ~ http://bit.ly/idNmf";;;;"5572251031";https://twitter.com/ITO_EN/status/5572251031
MsRedPen;2009-11-09 23:09;0;0;"I'm reading an absorbing account of the flu pandemic of 1918 - The Great Influenza by John M. Barry.";;;;"5572107610";https://twitter.com/MsRedPen/status/5572107610
gafloreszurita;2009-11-09 23:09;0;0;"David C.S. tiene influenza !";;;;"5572100540";https://twitter.com/gafloreszurita/status/5572100540
pharmtao;2009-11-09 23:08;0;0;""Health Discovery" Anti- Influenza Herb: Geranium sanguineum L. (PC): Nutrients Polyphenols H.. http://digg.com/u1G2aA";;;;"5572086339";https://twitter.com/pharmtao/status/5572086339
riocomsaude;2009-11-09 23:07;0;0;"Prevenção influenza A: evite tocar os olhos, nariz ou boca após contato com superfícies http://bit.ly/17Dv6u";;;;"5572051084";https://twitter.com/riocomsaude/status/5572051084
SwineFluNewsUSA;2009-11-09 23:06;0;0;"River Watcher Grunt of a swine http://tinyurl.com/yhno2vz #influenza #missouri";;;#influenza #missouri;"5572029645";https://twitter.com/SwineFluNewsUSA/status/5572029645
jesusguzmanmoya;2009-11-09 23:03;0;0;"Sitio de la Secretaría de Salud con material educativo para el público sobre la influenza http://bit.ly/47Aesn (via @olgageorgina )";;@olgageorgina;;"5571945743";https://twitter.com/jesusguzmanmoya/status/5571945743
ScotiaWeb;2009-11-09 23:03;0;0;"News/Health Promotion and Protection: HINI (Human Swine Influenza ) Update, Nov. 9 #novascotia http://bit.ly/1jCfjY";;;#novascotia;"5571935965";https://twitter.com/ScotiaWeb/status/5571935965
influenzanewsde;2009-11-09 23:01;0;0;"#schweinegrippe Schweinegrippe: Impfung startet in Berlin mit einem großen Chao.. http://tinyurl.com/ykoqmtq #influenza #h1n1";;;#schweinegrippe #influenza #h1n1;"5571895550";https://twitter.com/influenzanewsde/status/5571895550
swinflunews;2009-11-09 23:00;0;0;"[Video] Influenza Swine Flu H1N1 and Such As - http://tinyurl.com/yhgyjuw";;;;"5571869415";https://twitter.com/swinflunews/status/5571869415
influenza_bot;2009-11-09 23:00;0;0;"influenza _botのブログ : 2009年11月10日08時00分までの粒谷区および周辺のインフルエンザ情報は合計63件でした（1/1） http://bit.ly/awbwL";;;;"5571865232";https://twitter.com/influenza_bot/status/5571865232
SwineFluNewsORG;2009-11-09 23:00;0;0;"Lawsuit Seeks to Halt U S Swine Flu Vaccination Campaign Due to Safety Concerns http://tinyurl.com/ycqnpys #swineflu #influenza";;;#swineflu #influenza;"5571861139";https://twitter.com/SwineFluNewsORG/status/5571861139
johnbelmonte;2009-11-09 22:59;0;0;"My vet just sent an email that they have the Canine Influenza (H3N8) vaccine available. Are they trying to profit from the histeria? hmmm...";;;;"5571839190";https://twitter.com/johnbelmonte/status/5571839190
halldjack;2009-11-09 22:52;0;0;"This Can't be Good 'Rapid influenza tests' often fail to detect H1N1 http://ping.fm/MarrH #socialpersonas";;;#socialpersonas;"5571661898";https://twitter.com/halldjack/status/5571661898
c_arolinaprado;2009-11-09 22:52;0;0;"Hoy me vacunaron vs. la influenza estacionaria , y ahora tengo sintomas de gripitA Auch (-;.";;;;"5571654670";https://twitter.com/c_arolinaprado/status/5571654670
ClausiusKey;2009-11-09 22:51;0;0;"Il panico da influenza contagia anche il packaging. http://ff.im/-bdjYa";;;;"5571618316";https://twitter.com/ClausiusKey/status/5571618316
letsrollforums;2009-11-09 22:51;0;0;"The 1918 Influenza Epidemic was a Vaccine-caused Disease http://bit.ly/97OG1 Medical Rationing - OUR FUTURE?? http://bit.ly/lSdn1";;;;"5571613480";https://twitter.com/letsrollforums/status/5571613480
MarinaOfLight;2009-11-09 22:48;0;0;"100% PROOF U.S.A. has tested uses of RAIN to spread influenza virus. ON ... http://bit.ly/1deCUG";;;;"5571537851";https://twitter.com/MarinaOfLight/status/5571537851
boincitaly;2009-11-09 22:46;0;0;"WCG - Terminata la fase 1 di Influenza Antiviral Drug Search: Il progetto Influenza Antiviral Drug Search (Phas.. http://bit.ly/4nflZd";;;;"5571503105";https://twitter.com/boincitaly/status/5571503105
SwampSchool;2009-11-09 22:45;0;0;"OSHA Offers Workplace H1N1 Fact Sheets: OSHA has issued fact sheets and a Web site providing influenza precauti.. http://bit.ly/M1D5q";;;;"5571473400";https://twitter.com/SwampSchool/status/5571473400
gobsinaloa;2009-11-09 22:42;0;0;"Está Sinaloa en últimos lugares en influenza A. http://bit.ly/3hipRh";;;;"5571399948";https://twitter.com/gobsinaloa/status/5571399948
Rick_SPHR;2009-11-09 22:41;0;0;"Doing Business During an Influenza Pandemic - H1N1.  The flu.  Swine flu.  Call it what you want, but the... http://tumblr.com/xdb3xz3qk";;;;"5571353846";https://twitter.com/Rick_SPHR/status/5571353846
ern0plus4;2009-11-09 22:38;0;0;""Az influenza elleni oltás tönkreteszi a gyerek immunrendszerét" - mondja reggel egy ovis anyuka. Nénikédét. (Csak gondoltam.)";;;;"5571296587";https://twitter.com/ern0plus4/status/5571296587
sourroyalty;2009-11-09 22:38;0;0;"i have Influenza type A. in other words, i have the flu. =(";;;;"5571279824";https://twitter.com/sourroyalty/status/5571279824
eleconomista;2009-11-09 22:37;0;0;"Escuelas registran 40 casos de influenza : Durante octubre fueron detectados 40 casos de niños con influenza A(H1N1) ... http://bit.ly/hcmOV";;;;"5571245162";https://twitter.com/eleconomista/status/5571245162
WRADIOMexico;2009-11-09 22:36;0;0;"Confirman 40 casos de influenza en escuelas del DF http://bit.ly/1u6imY";;;;"5571240794";https://twitter.com/WRADIOMexico/status/5571240794
SwineFluNewsCIS;2009-11-09 22:36;0;0;"You need to understand why nobody has prepared themselves for the coming pandemic. http://tinyurl.com/ycg6qqt #influenza ♘";;;#influenza;"5571238309";https://twitter.com/SwineFluNewsCIS/status/5571238309
residencelife;2009-11-09 22:36;0;1;"RT @nsgov : Influenza Decision Chart now available at: http://bit.ly/1sOiVl";;@nsgov;;"5571221172";https://twitter.com/residencelife/status/5571221172
SwineFluNewsEU;2009-11-09 22:35;0;0;"Bulgaria Closes Schools due to Swine Flu http://tinyurl.com/ydxm2mo #influenza #bg #sofia";;;#influenza #bg #sofia;"5571217898";https://twitter.com/SwineFluNewsEU/status/5571217898
H1N1swineflu;2009-11-09 22:35;0;0;"#swineflu H1N1 Vaccination Drive to Safeguard Pilgrims Begins: The influenza virus (A), which belongs .. http://bit.ly/3KayZE";;;#swineflu;"5571193651";https://twitter.com/H1N1swineflu/status/5571193651
palki;2009-11-09 22:34;0;0;"Növényi olajokkal a sertés- (új) influenza ellen: Ritkán fordul elő, hogy egy tanácsadói blogban valaki arról i.. http://tinyurl.com/yzjkvrw";;;;"5571176613";https://twitter.com/palki/status/5571176613
gotswineflu;2009-11-09 22:33;0;0;"Go to mrsimcard.com LA Times Booster Shots: Swine Flu - Pandemic H1N1 influenza is now worldwide, with more than 19... http://ow.ly/160ylC";;;;"5571154036";https://twitter.com/gotswineflu/status/5571154036
SwineFluNewsUSA;2009-11-09 22:30;0;0;"Lawsuit Seeks to Halt U S Swine Flu Vaccination Campaign Due to Safety Concerns http://tinyurl.com/ycqnpys #influenza #us";;;#influenza #us;"5571082994";https://twitter.com/SwineFluNewsUSA/status/5571082994
informazione;2009-11-09 22:27;0;0;"Nuova influenza , a Piacenza muore una 44enne: Fonte: RomagnaOggi.it PIACENZA - Nuovo decesso in Emilia Romagna .. http://bit.ly/1RnXNc";;;;"5570995375";https://twitter.com/informazione/status/5570995375
prempcc;2009-11-09 22:24;0;0;"New blog post: Influenza - Treat it Early http://bit.ly/1ddWZ6";;;;"5570927321";https://twitter.com/prempcc/status/5570927321
kcvata;2009-11-09 22:24;0;0;"Breast Feeding and Swine Flu http://bit.ly/3jUF5V via @AddToAny #breast #breastcancer #breastfeeding #influenza #swineflu #boston";;@AddToAny;#breast #breastcancer #breastfeeding #influenza #swineflu #boston;"5570920610";https://twitter.com/kcvata/status/5570920610
jacobchr;2009-11-09 22:23;0;0;"alm. novembertræthed? Vrøvl med maven? Influenza ? Gid kroppen snart ville bestemme sig.";;;;"5570881185";https://twitter.com/jacobchr/status/5570881185
ManLikeTan;2009-11-09 22:21;0;0;"@skvibemaker get well cards? What happened to ya G? El swino influenza ?";;@skvibemaker;;"5570847911";https://twitter.com/ManLikeTan/status/5570847911
JennyCupcakesx;2009-11-09 22:19;0;0;"might have Influenza ..";;;;"5570797327";https://twitter.com/JennyCupcakesx/status/5570797327
SwineFluNewsHK;2009-11-09 22:18;0;0;"Chinese Vice Premier stresses reserve in inoculation opposite A H1N1 flu http://tinyurl.com/yjbyzbn #influenza #china";;;#influenza #china;"5570765813";https://twitter.com/SwineFluNewsHK/status/5570765813
Side_Avenue;2009-11-09 22:17;0;0;"SPECIAL COVERAGE: H1N1 Influenza News http://bit.ly/z12f3";;;;"5570747224";https://twitter.com/Side_Avenue/status/5570747224
StanfordCLB;2009-11-09 22:13;0;0;"This Thursday - Panel on H1N1 Influenza : Legal issues in responding to a pandemic. http://tinyurl.com/yh3mtvd";;;;"5570631178";https://twitter.com/StanfordCLB/status/5570631178
swinefluh1n1;2009-11-09 22:07;0;0;""SOS Global Warming Swine flu is now world's dominant influenza ..." http://tinyurl.com/ykjt942 #swineflu #H1N1";;;#swineflu #H1N1;"5570473052";https://twitter.com/swinefluh1n1/status/5570473052
SwineFluNewsPH;2009-11-09 22:06;0;0;"Swine Flu El Salvador News http://tinyurl.com/yk7duk9 #influenza #elsalvador";;;#influenza #elsalvador;"5570460098";https://twitter.com/SwineFluNewsPH/status/5570460098
antoniomanco;2009-11-09 22:04;0;0;"Vacunas contra influenza AH1N1 llegarán en enero del 2010: El titular de Salud, Óscar Ugarte, inform&oac.. http://bit.ly/4mv5Dg";;;;"5570405758";https://twitter.com/antoniomanco/status/5570405758
MOH_TT;2009-11-09 22:03;0;0;"Side effects seen so far are similar to those observed with seasonal influenza vaccines.";;;;"5570362137";https://twitter.com/MOH_TT/status/5570362137
1grippe;2009-11-09 22:02;0;0;"RT @INFLUENZA _NEWS Grippe A: en Ukraine aprés près de un million de malades l&apos;épidémie commence à refluer http://bit.ly/2u1FyC ...";;@INFLUENZA;;"5570354134";https://twitter.com/1grippe/status/5570354134
1grippe;2009-11-09 22:02;0;0;"RT @INFLUENZA _NEWS Grippe A: 3 nouveaux décès en France. Cap des 50 décès en France franchi http://bit.ly/4Bpahf (via @AdFluPandemie)";;@INFLUENZA @AdFluPandemie;;"5570354024";https://twitter.com/1grippe/status/5570354024
MOH_TT;2009-11-09 22:01;0;0;"I wish to apprise the national community of the latest developments relating to Influenza A / H1N1.";;;;"5570305395";https://twitter.com/MOH_TT/status/5570305395
influenza_bot;2009-11-09 22:00;0;0;"influenza _botのブログ : 2009年11月10日07時00分までの粒谷区および周辺のインフルエンザ情報は合計26件でした（1/1） http://bit.ly/48JpL4";;;;"5570290875";https://twitter.com/influenza_bot/status/5570290875
cometarcade;2009-11-09 22:00;0;0;"http://bit.ly/dPspZ Dr. House: Kill virus and save world from pig of influenza ( H1N1 ) on motive of the game Dr. Mario";;;;"5570273441";https://twitter.com/cometarcade/status/5570273441
x3Lizbiz;2009-11-09 21:59;0;0;"ughh. i feel like shit. headache...nausea...all i need is a fever to get that beloved oinker influenza";;;;"5570258438";https://twitter.com/x3Lizbiz/status/5570258438
informazione;2009-11-09 21:57;0;0;"UMBRIA, INFLUENZA A H1N1 / Umbria, influenza A: 12 positivi al ...: Fonte: UnoNotizie.it Umbria, Perugia, influ.. http://bit.ly/4wHaoC";;;;"5570201123";https://twitter.com/informazione/status/5570201123
SwineFluNewsPH;2009-11-09 21:56;0;0;"You need to understand why nobody has prepared themselves for the coming pandemic. http://tinyurl.com/ydemjrk #influenza";;;#influenza;"5570178494";https://twitter.com/SwineFluNewsPH/status/5570178494
SwineFluNewsCIS;2009-11-09 21:54;0;0;"Azerbaijan tightens flu carry out at limit checkpoints http://tinyurl.com/y93zcmj #influenza #azerbaijan";;;#influenza #azerbaijan;"5570129495";https://twitter.com/SwineFluNewsCIS/status/5570129495
sahovets;2009-11-09 21:51;0;0;"Canine influenza is a relatively new disease.It was first identified in racing greyhounds in 2004 in Florida. It... http://bit.ly/3SRFZb";;;;"5570059898";https://twitter.com/sahovets/status/5570059898
SwineFluNewsIN;2009-11-09 21:50;0;0;"You need to understand why nobody has prepared themselves for the coming pandemic. http://tinyurl.com/yc4s9bj #influenza ☏";;;#influenza;"5570042417";https://twitter.com/SwineFluNewsIN/status/5570042417
SwineFluNewsSG;2009-11-09 21:47;0;0;"Breaking Swine Flu Vatican City News http://tinyurl.com/yjzyysx #influenza #vaticancity #vatican";;;#influenza #vaticancity #vatican;"5569953942";https://twitter.com/SwineFluNewsSG/status/5569953942
beautiful_loser;2009-11-09 21:45;0;0;"Hablando de la influenza como si se tratara de "convertir" (en referencia a contagiar) a los demás";;;;"5569912263";https://twitter.com/beautiful_loser/status/5569912263
CenterWatch;2009-11-09 21:40;0;0;"Cel-Sci received approval to commence trial evaluating LEAPS immunotherapy for #H1N1 #influenza .";;;#H1N1 #influenza;"5569779597";https://twitter.com/CenterWatch/status/5569779597
SwineFluNewsUSA;2009-11-09 21:38;0;0;"H1N1 expected not nonetheless at peak scientist http://tinyurl.com/ykmets2 #influenza #seattle #wa";;;#influenza #seattle #wa;"5569730743";https://twitter.com/SwineFluNewsUSA/status/5569730743
periodismoperu;2009-11-09 21:37;0;0;"Vacunas contra influenza AH1N1 llegarán en enero del 2010: El titular de Salud, Óscar Ugarte, inform&oac.. http://bit.ly/4mv5Dg";;;;"5569709048";https://twitter.com/periodismoperu/status/5569709048
SwineFluNewsORG;2009-11-09 21:37;0;0;"2 More H1N1 Flu Deaths Reported http://tinyurl.com/y8pazf7 #swineflu #influenza";;;#swineflu #influenza;"5569701283";https://twitter.com/SwineFluNewsORG/status/5569701283
bizmanualz;2009-11-09 21:36;0;0;"SPECIAL COVERAGE: H1N1 Influenza News - Nurse.com - SPECIAL COVERAGE: H1N1 Influenza NewsNurse.comHospitals also wi... http://ow.ly/160xF1";;;;"5569670985";https://twitter.com/bizmanualz/status/5569670985
MLHealthUnit;2009-11-09 21:35;0;0;"SURVEILLANCE REPORT: " Influenza activity in Middlesex-London continues to be widespread in the community": http://bit.ly/3JI5Ue";;;;"5569649144";https://twitter.com/MLHealthUnit/status/5569649144
LeoAgusto;2009-11-09 21:33;0;0;"RT @olgageorgina Sitio de la Secretaría de Salud con material educativo para el público sobre la influenza http://bit.ly/47Aesn";;@olgageorgina;;"5569593790";https://twitter.com/LeoAgusto/status/5569593790
CalNews;2009-11-09 21:32;0;0;"Catanzaro :: Influenza A: sono 80 i ricoveri in Calabria.: CATANZARO :: 10/11/2009 :: In tutta la Calabria sono.. http://bit.ly/yrPMv";;;;"5569587140";https://twitter.com/CalNews/status/5569587140
proficiency;2009-11-09 21:31;0;0;"'Rapid influenza tests' often fail to detect H1N1 - USATODAY.com http://ping.fm/8agDB";;;;"5569537723";https://twitter.com/proficiency/status/5569537723
aVg;2009-11-09 21:27;0;0;"@LivePaola io purtroppo non ci sono riuscito, sto a casa con influenza :(. Ci fai sapere appena si fara' un annuncio per la vincitrice, ok?";;@LivePaola;;"5569451732";https://twitter.com/aVg/status/5569451732
ensiz_news;2009-11-09 21:27;0;0;"Hidalgo registra 82 muertes por influenza A H1N1: El número de contagiados llegó a los mil 916, refiere el secr.. http://bit.ly/phgep";;;;"5569450245";https://twitter.com/ensiz_news/status/5569450245
informazione;2009-11-09 21:27;0;0;"“ Influenza A, vaccini sicuri” Altre 4 vittime: già ammalati: Fonte: City NUOVI CASI Due a Torino ea Napoli sono.. http://bit.ly/3VopGW";;;;"5569442414";https://twitter.com/informazione/status/5569442414
DrYesimDem;2009-11-09 21:25;0;1;"Confirmed 17838 Influenza -Associated Hospitalization & 672 Deaths from August 30 to October 31, 2009 http://www.cdc.gov/h1n1flu/updates/us/";;;;"5569404047";https://twitter.com/DrYesimDem/status/5569404047
SwineFluNewsUSA;2009-11-09 21:24;0;0;"Visitor Unwelcome Mat Up at New Hospital http://tinyurl.com/ybxljyv #influenza #ca #sacramento";;;#influenza #ca #sacramento;"5569367214";https://twitter.com/SwineFluNewsUSA/status/5569367214
