username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
TimNekritz;2009-09-08 23:58;0;0;"Currently writing about the 1918 Spanish influenza 's effect on Oswego and hoping it's not deja vu in any way.";;;;"3851802137";https://twitter.com/TimNekritz/status/3851802137
elcomerciocom;2009-09-08 23:56;0;0;"Isabel Allende confirmó que padece la influenza AH1N1 http://bit.ly/MVAw";;;;"3851769015";https://twitter.com/elcomerciocom/status/3851769015
paginasweboax;2009-09-08 23:50;0;0;"Garantizar medicinas ante rebrote de Influenza es indispensable señala Adolfo Toledo (18:48 h) http://tinyurl.com/n4gjx9";;;;"3851645060";https://twitter.com/paginasweboax/status/3851645060
PATHtweets;2009-09-08 23:50;0;0;"PATH & IEM partner to develop live attenuated influenza vaccines for rapid response in future pandemic http://tr.im/ycGy";;;;"3851641057";https://twitter.com/PATHtweets/status/3851641057
PigFluVaccine;2009-09-08 23:45;0;0;"Healthy Hints » Blog Archive » Swine influenza : classification";;;;"3851553332";https://twitter.com/PigFluVaccine/status/3851553332
W2W_SouthAustin;2009-09-08 23:42;0;0;"There was a time when wine was frequently prescribed in the treatment of bronchitis and influenza .";;;;"3851476854";https://twitter.com/W2W_SouthAustin/status/3851476854
banjoist123;2009-09-08 23:41;0;0;"In general, the incubation period for the influenza virus (all types of flu) is 2 days, but can range from 1 to 5 days. #H1N1 #SWINEFLU";;;#H1N1 #SWINEFLU;"3851457898";https://twitter.com/banjoist123/status/3851457898
_Yeskitas;2009-09-08 23:40;0;0;"@bbimoon Hahaha ahora ví en un periodico que le apodan a belinda la " influenza " ni lo leí !!1";;@bbimoon;;"3851453705";https://twitter.com/_Yeskitas/status/3851453705
3Mothman;2009-09-08 23:37;0;0;"NanoBios Vaccine Adjuvant Platform Demonstrates Robust Immunity and Cross Protection Against Influenza http://bit.ly/22xDC";;;;"3851388051";https://twitter.com/3Mothman/status/3851388051
advisory_board;2009-09-08 23:35;0;0;"Swine Flu Lessons for CIOs: Step One: Have a pandemic influenza plan; get your corporate board involved. Forget .. http://bit.ly/Fqaq8";;;;"3851345612";https://twitter.com/advisory_board/status/3851345612
UflyLA;2009-09-08 23:31;0;0;"I know someone who hasn't eating since August 31st...parasitis & influenza ...Damn...I hope she's okay!";;;;"3851275082";https://twitter.com/UflyLA/status/3851275082
Press_AlertsUS;2009-09-08 23:29;0;0;"Panorama phylogenetic diversity and distribution of type A influenza viruses based on their six - Source: http://bit.ly/HHRRd";;;;"3851223051";https://twitter.com/Press_AlertsUS/status/3851223051
swinefluh1n1;2009-09-08 23:28;0;0;""A/H1N1 Swine Flu ( Influenza ) Timeline | September 8: Georgia (US ..." http://tinyurl.com/m36tzp #swineflu #H1N1";;;#swineflu #H1N1;"3851211209";https://twitter.com/swinefluh1n1/status/3851211209
PrepareSoCal;2009-09-08 23:27;0;0;"says, children with high-risk medical conditions or disabilities should be among the first to be vaccinated against the H1N1 influenza !";;;;"3851187290";https://twitter.com/PrepareSoCal/status/3851187290
