username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
SouthNewton;2009-11-15 23:57;0;0;"H1N1 Influenza Vaccination provided at Clinics in Newton County http://bit.ly/2KbSYk";;;;"5749973951";https://twitter.com/SouthNewton/status/5749973951
LifeGen;2009-11-15 23:56;0;0;"New Influenza : Swine Flu Virus Becomes Deadly H1N1/Zorro Strain http://bit.ly/24KD10";;;;"5749959236";https://twitter.com/LifeGen/status/5749959236
AlessioViscardi;2009-11-15 23:52;0;0;"Influenza A, donna muore a Napoli http://ff.im/bvOAt";;;;"5749857287";https://twitter.com/AlessioViscardi/status/5749857287
aleita_gv;2009-11-15 23:52;0;0;"recuperando mi voz....saliendo de la influenza y disfrutando el dominguitooooo!!";;;;"5749845070";https://twitter.com/aleita_gv/status/5749845070
cronaca24;2009-11-15 23:51;0;0;"Influenza a Morta a Napoli Donna Di 41 Anni http://bit.ly/2UEU2h";;;;"5749830170";https://twitter.com/cronaca24/status/5749830170
Swineflu_wires;2009-11-15 23:50;0;0;"Swine Flu Maximise protection 1 Flu H1N1 Influenza Pandemic flu face mask and safety glasses - http://tgps.ch/kg";;;;"5749812490";https://twitter.com/Swineflu_wires/status/5749812490
Sicilianoit;2009-11-15 23:49;0;0;"Un nuovo caso di influenza suina http://bit.ly/4ibPks";;;;"5749784907";https://twitter.com/Sicilianoit/status/5749784907
RUNews0verviews;2009-11-15 23:42;0;0;"Post: " Influenza A (H1N1) Pandemic – Apr 2009 – Reliefweb.int" http://tinyurl.com/y9s8ytx";;;;"5749617640";https://twitter.com/RUNews0verviews/status/5749617640
KriselMond;2009-11-15 23:40;0;0;"La gripe no me abandona, estupidos efectos secundarios de la vacuna anti- influenza .";;;;"5749556002";https://twitter.com/KriselMond/status/5749556002
varkens_griep;2009-11-15 23:33;0;0;"Engelse post / Halibutron: RT @barbiesnow Chart: world #H1N1 & #influenza #pandemic trends... http://bit.ly/3R0Ky";;@barbiesnow;#H1N1 #influenza #pandemic;"5749388765";https://twitter.com/varkens_griep/status/5749388765
dccom_comments;2009-11-15 23:31;0;0;"http://bit.ly/3wRajz[Japan Influenza Prot...] was at the market in nearby town and they have hand sanitizing wipes at the door !!";;;;"5749321834";https://twitter.com/dccom_comments/status/5749321834
alexandersalaza;2009-11-15 23:30;0;0;"Más de dos mil niños se vacunan contra el neumococo, la influenza pediátrica en ande liberteño: Más de 2.. http://bit.ly/3kddmx";;;;"5749304713";https://twitter.com/alexandersalaza/status/5749304713
SwineFluNewsUSA;2009-11-15 23:20;0;0;"State sets date for H1N1 propagandize vaccines http://tinyurl.com/ygfgym5 #influenza #neworleans #la";;;#influenza #neworleans #la;"5749046613";https://twitter.com/SwineFluNewsUSA/status/5749046613
maharaniputrio;2009-11-15 23:17;0;0;"Bagus! Influenza menghadang!";;;;"5748985005";https://twitter.com/maharaniputrio/status/5748985005
mun2regionales;2009-11-15 23:14;0;0;"Two samples of pork collected two weeks ago at a slaughterhouse in Hong Kong have tested positive tests for influenza A (H1N1).";;;;"5748918583";https://twitter.com/mun2regionales/status/5748918583
mun2regionales;2009-11-15 23:14;0;0;"Public health officials in Hong Kong,Macao and Guangdong province will meet to analyze the trend of infectious diseases such as influenza .";;;;"5748911415";https://twitter.com/mun2regionales/status/5748911415
ProMED_mail;2009-11-15 23:07;0;0;"PRO/AH/EDR> Influenza pandemic (H1N1) 2009, animal (27): USA (OR) ferret http://bit.ly/1xdCbN";;;;"5748740865";https://twitter.com/ProMED_mail/status/5748740865
influenza_bot;2009-11-15 23:00;0;0;"influenza _botのブログ : 2009年11月16日08時00分までの粒谷区および周辺のインフルエンザ情報は合計55件でした（1/1） http://bit.ly/2ArODx";;;;"5748559416";https://twitter.com/influenza_bot/status/5748559416
riocomsaude;2009-11-15 22:59;0;0;"Prevenção influenza A: indivíduos com síndrome gripal devem evitar entrar em contato com outras pessoas suscetíveis http://bit.ly/17Dv6u";;;;"5748513221";https://twitter.com/riocomsaude/status/5748513221
informazione;2009-11-15 22:56;0;0;"A/h1n1, le vittime salgono a 58: Fonte: TGCOM E' salito a 58 il numero delle vittime dell' influenza A/h1n1 in I.. http://bit.ly/3XB8fE";;;;"5748448910";https://twitter.com/informazione/status/5748448910
enrico100;2009-11-15 22:54;0;0;"Influenza !";;;;"5748406472";https://twitter.com/enrico100/status/5748406472
TheBGates;2009-11-15 22:49;0;0;"It's not 100 percent! LOL. RT @Tripl3Thr3at06: I just got my H1N1 Influenza Vaccine.. NO SWINE FLU FOR ME...IM CLEARED....";;@Tripl3Thr3at06;;"5748265629";https://twitter.com/TheBGates/status/5748265629
amykrizanek;2009-11-15 22:43;0;0;"The symptom checker said I could have one of the following: Common cold, Influenza (flu), Acute sinusitis, Mononucleosis, or Tonsillitis. :|";;;;"5748127942";https://twitter.com/amykrizanek/status/5748127942
frisshirek_hu;2009-11-15 22:40;0;0;"[Hírek] Elfogyhat a szezonális influenza elleni védőoltás - a nap hírei: Elfogyhat a szezonális influenza el... http://bit.ly/3b5cSZ";;;;"5748048042";https://twitter.com/frisshirek_hu/status/5748048042
HealthDump;2009-11-15 22:31;0;0;"Influenza - What Can I Do Myself? - http://bit.ly/140tjQ";;;;"5747845058";https://twitter.com/HealthDump/status/5747845058
influenzanewsde;2009-11-15 22:31;0;0;"#schweinegrippe Mann stirbt nach Impfung - sueddeutsche.de: oe24.atMann stirbt .. http://tinyurl.com/yzqz9pb #influenza #h1n1";;;#schweinegrippe #influenza #h1n1;"5747840609";https://twitter.com/influenzanewsde/status/5747840609
