username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
VAinParadise;2009-11-21 23:56;0;0;"@_KimRandall No they ran out of the regular influenza vaccines that they were administering so that is their next push...";;@_KimRandall;;"5931771071";https://twitter.com/VAinParadise/status/5931771071
mignews;2009-11-21 23:52;0;0;"INFLUENZA H1N1: WHO says mutation found in virus strain: The World Health Organisation said on Friday that a mu.. http://bit.ly/5KtWlm";;;;"5931692083";https://twitter.com/mignews/status/5931692083
cronaca24;2009-11-21 23:50;0;0;"Influenza A La Mecca virus uccide quattro pellegrini http://bit.ly/07BUEuS";;;;"5931648208";https://twitter.com/cronaca24/status/5931648208
cronaca24;2009-11-21 23:47;0;0;"INFLUENZA A IN ITALIA NESSUNA MUTAZIONE DEL VIRUS http://bit.ly/08jnzGt";;;;"5931591615";https://twitter.com/cronaca24/status/5931591615
SwineFluNewsSG;2009-11-21 23:47;0;0;"Swine Flu Morocco News http://tinyurl.com/yzvtduu #influenza #morocco";;;#influenza #morocco;"5931580459";https://twitter.com/SwineFluNewsSG/status/5931580459
SwineFluNewsCA;2009-11-21 23:41;0;0;"Low turnouts lead to H1N1 vaccine accessibility for everybody in B C http://tinyurl.com/y9oqn9g #influenza #vancouver";;;#influenza #vancouver;"5931460574";https://twitter.com/SwineFluNewsCA/status/5931460574
SwineFluNewsUSA;2009-11-21 23:41;0;0;"2 some-more swine flu deaths reported in MA http://tinyurl.com/yc4gzj6 #influenza #boston #ma";;;#influenza #boston #ma;"5931452791";https://twitter.com/SwineFluNewsUSA/status/5931452791
LaJornada;2009-11-21 23:40;0;0;"Fallecen 33 personas y 757 contraen influenza AH1N1 en dos días: Ssa http://url4.eu/nsjc";;;;"5931437152";https://twitter.com/LaJornada/status/5931437152
brainctrial;2009-11-21 23:39;0;0;"prospective vaccine responses against pneumococcus & influenza in adult cancer ppl 65 years of age & older http://bit.ly/8zbe61";;;;"5931406986";https://twitter.com/brainctrial/status/5931406986
dctrials;2009-11-21 23:33;0;0;"vrc 308: open-labl phase i safety & immunogenicity of investigational h1 dna influenza vaccine, vrc-fludna057-00-vp, in http://bit.ly/5fSa8r";;;;"5931284571";https://twitter.com/dctrials/status/5931284571
dctrials;2009-11-21 23:33;0;0;"influenza in people w/ normal & weakened immune systems http://bit.ly/6eyII8";;;;"5931282301";https://twitter.com/dctrials/status/5931282301
PhantomMonster;2009-11-21 23:29;0;0;"Influenza Outbreak Victim Haunts Canadian College Building http://bit.ly/7fpw34";;;;"5931190159";https://twitter.com/PhantomMonster/status/5931190159
UEFAcom_it;2009-11-21 23:27;0;0;"Barcellona alle prese con l' influenza : La squadra catalana è alle prese con l' influenza suina in ... http://bit.ly/7toaMo";;;;"5931140153";https://twitter.com/UEFAcom_it/status/5931140153
__kiika__;2009-11-21 23:25;0;0;"arreglando por enesima vez las diapo de influenza !!grrrr";;;;"5931110332";https://twitter.com/__kiika__/status/5931110332
Iva974;2009-11-21 23:24;0;0;"vado a letto anch'io twitteri in compagnia con un'incipiente influenza (...sarà maiala?!?!...mmmhhh... :P) buonanotte!!!!";;;;"5931090556";https://twitter.com/Iva974/status/5931090556
dulzeciita;2009-11-21 23:22;0;0;"Descanse en Paz prima Yuri :(... la influenza cobró una vida más... y GAD en Houston Texas mi otro primo fue vacunado del virus AH1N1...";;;;"5931045495";https://twitter.com/dulzeciita/status/5931045495
WRADIOMexico;2009-11-21 23:22;0;0;"Aumentan casos de influenza http://bit.ly/5H3Iha";;;;"5931039936";https://twitter.com/WRADIOMexico/status/5931039936
SargentoLechuga;2009-11-21 23:22;0;0;"RT @FedericoArreola : @pacocalderon Calderón exageró con la influenza y arruinó al país // no estoy de acuerdo, se actuo responsablemnete";;@FedericoArreola @pacocalderon;;"5931031398";https://twitter.com/SargentoLechuga/status/5931031398
Sicilianoit;2009-11-21 23:22;0;0;"Influenza A, parla il cognato dell'allevatore ragusano morto http://bit.ly/5bvYk3";;;;"5931027956";https://twitter.com/Sicilianoit/status/5931027956
Calibre_57;2009-11-21 23:20;0;0;"Reportan 33 muertes en dos días de influenza AH1N1; suman 573 l http://bit.ly/5iWisK";;;;"5930989574";https://twitter.com/Calibre_57/status/5930989574
SwineFluNewsUSA;2009-11-21 23:19;0;0;"H1N1 clinics scheduled in NKY schools http://tinyurl.com/ycez4yq #influenza #ky #frankfort";;;#influenza #ky #frankfort;"5930979430";https://twitter.com/SwineFluNewsUSA/status/5930979430
LaJornada;2009-11-21 23:16;0;0;"Reporta Ssa 757 contagios y 33 decesos por influenza en dos días http://url4.eu/nsWO";;;;"5930903747";https://twitter.com/LaJornada/status/5930903747
SwineFluNewsORG;2009-11-21 23:10;0;0;"Barca fright Marquez is ultimate to stipulate H1N1 http://tinyurl.com/y93c874 #swineflu #influenza";;;#swineflu #influenza;"5930764611";https://twitter.com/SwineFluNewsORG/status/5930764611
PublimetroChile;2009-11-21 23:05;0;0;"Influenza no alterará el calendario escolar en México http://bit.ly/5Ma32t";;;;"5930666701";https://twitter.com/PublimetroChile/status/5930666701
afifas17;2009-11-21 23:05;0;0;"influenza ... huhuhu... X( http://plurk.com/p/2po84i";;;;"5930660571";https://twitter.com/afifas17/status/5930660571
kidneytrials;2009-11-21 23:04;0;0;"prospective vaccine responses against pneumococcus & influenza in adult cancer ppl 65 years of age & older http://bit.ly/89fcvr";;;;"5930652696";https://twitter.com/kidneytrials/status/5930652696
swinefluupdated;2009-11-21 23:04;0;0;"Influenza pandemic (H1N1) 2009 (108): PAHO update #swineflu http://bit.ly/08aMsjY";;;#swineflu;"5930649313";https://twitter.com/swinefluupdated/status/5930649313
swinefluupdated;2009-11-21 23:04;0;0;"Influenza pandemic (H1N1) 2009 (109): Saudi Arabia, Hajj pilgrims #swineflu http://bit.ly/5e24TI";;;#swineflu;"5930648772";https://twitter.com/swinefluupdated/status/5930648772
