username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
limweeliam;2009-08-03 23:59;0;0;"A(H1N1): Death toll rises to eight: KUALA LUMPUR: Malaysia reported two new influenza A (H1N1) deaths yesterday,.. http://bit.ly/18akTx";;;;"3114133021";https://twitter.com/limweeliam/status/3114133021
swinefluh1n1;2009-08-03 23:58;0;0;""Texas Researchers Tackle Influenza by Studying Human Behavior ..." http://tinyurl.com/lh8yjb #swineflu #H1N1";;;#swineflu #H1N1;"3114109369";https://twitter.com/swinefluh1n1/status/3114109369
x_tello;2009-08-03 23:55;0;0;"Se establece una 1ª causa para la gran mortalidad por Influenza en México: Mala Atención Primaria. http://bit.ly/uC5F8 #Influenza #AH1N1";;;#Influenza #AH1N1;"3114063171";https://twitter.com/x_tello/status/3114063171
annacarolina;2009-08-03 23:52;0;0;"Um conhecido da minha mãe morreu de Influenza A! Me-do.";;;;"3114014695";https://twitter.com/annacarolina/status/3114014695
SwineFluNewsNZ;2009-08-03 23:52;0;0;"Pandemic Influenza (H1N1) 09 Swine Flu Update 123 http://tinyurl.com/lhunxz #swineflu #h1n1";;;#swineflu #h1n1;"3114014023";https://twitter.com/SwineFluNewsNZ/status/3114014023
Fluheadlines;2009-08-03 23:48;0;0;"Fluheadlines Girl dies in sign of flu spread: India’s pandemic influenza patterns turned ugly today .. http://bit.ly/19uW2A";;;;"3113953874";https://twitter.com/Fluheadlines/status/3113953874
alanrjesus;2009-08-03 23:45;0;0;"I feel like watching a movie today. because of the influenza A, I don't have classes this week, so I gotta make use of this time.";;;;"3113898396";https://twitter.com/alanrjesus/status/3113898396
andradelara;2009-08-03 23:44;0;0;"aff. entregaram na aula um panfleto de como tossir sem transmitir influenza .. patético. haha";;;;"3113889877";https://twitter.com/andradelara/status/3113889877
jcrei;2009-08-03 23:43;0;0;"@mervisepp There's Influenza warnings all over the place, airport, buses... but no one wears masks or anything...";;@mervisepp;;"3113870156";https://twitter.com/jcrei/status/3113870156
kxly4news;2009-08-03 23:42;0;0;"Camp Fire USA cancels this week’s session at Camp Sweyolakan after 1 camper and 2 staff tested positive for Influenza A Sunday.";;;;"3113851000";https://twitter.com/kxly4news/status/3113851000
SECRETUMMEUM;2009-08-03 23:42;0;0;": Guadalajara, México: ¿Tropezando de nuevo y con la misma piedra?Con disculpa de la influenza porcina en la Arquidióces http://url4.eu/AiKr";;;;"3113849553";https://twitter.com/SECRETUMMEUM/status/3113849553
alanrjesus;2009-08-03 23:42;0;0;"hj to afim de ver um filme, aproveitar q essa semana não tem aula por causa da influenza A. Temos q destruir esse virus uai.";;;;"3113848596";https://twitter.com/alanrjesus/status/3113848596
ThiiTeberga;2009-08-03 23:41;0;0;"Aqui explica tudo sobre a influenza A (H1N1) a chamada "gripe suina: http://bit.ly/VSCAZ";;;;"3113829137";https://twitter.com/ThiiTeberga/status/3113829137
caionorder;2009-08-03 23:40;0;0;"2 mil casos de influenza A H1N1 e todo mundo usa máscara; 25 milhões casos de HIV e ninguém usa camisinha! (Y)";;;;"3113817113";https://twitter.com/caionorder/status/3113817113
demuxer;2009-08-03 23:38;0;0;"Si no la besaste no hay de q preocuparse RT @MikeMurga : :S le confirmaron Influenza , H1A1 a una chica de la oficinal";;@MikeMurga;;"3113791810";https://twitter.com/demuxer/status/3113791810
djapena;2009-08-03 23:35;0;0;"Aulas adiadas devido à " Influenza A". Só espero não ter que comparecer em aula em sábados ou feriados...(risos)!!!";;;;"3113745647";https://twitter.com/djapena/status/3113745647
sauleenho;2009-08-03 23:34;0;0;"suco de gengibre pra fortalecer as defesas do organismo. mamae vai me deixar doido com a prevenção da influenza a...";;;;"3113730096";https://twitter.com/sauleenho/status/3113730096
Alonis;2009-08-03 23:32;0;0;"@mikecane Doc said almost everyone who's sick right now either has a cold or influenza . Said the flu cases are most likely H1N1.";;@mikecane;;"3113684989";https://twitter.com/Alonis/status/3113684989
swinflunews;2009-08-03 23:30;0;0;"H1N1 Influenza – What the Public Should Know http://ff.im/-67P8M";;;;"3113664855";https://twitter.com/swinflunews/status/3113664855
Flavia93;2009-08-03 23:27;0;0;"Mais um dia de férias... graças a influenza A(h1n1)";;;;"3113605079";https://twitter.com/Flavia93/status/3113605079
noticiascnr;2009-08-03 23:24;0;0;"Aucayacu: Buscan a personas que contagiaron influenza a menor fallecida http://bit.ly/4bIhG";;;;"3113567148";https://twitter.com/noticiascnr/status/3113567148
brudirectcom;2009-08-03 23:19;0;0;"11-Year-Old Child Sixth Influenza A (H1N1) Death http://tinyurl.com/nju2s7";;;;"3113477107";https://twitter.com/brudirectcom/status/3113477107
swinefluh1n1;2009-08-03 23:16;0;0;""PRO/AH/EDR> Influenza pandemic (H1N1) 2009 (19" http://tinyurl.com/mpopdx #swineflu #H1N1";;;#swineflu #H1N1;"3113435145";https://twitter.com/swinefluh1n1/status/3113435145
swinefluh1n1;2009-08-03 23:14;0;0;""A weekend at Smithfield Farms « The Swine. Influenza in Mexico City" http://tinyurl.com/ntv2h7 #swineflu #H1N1";;;#swineflu #H1N1;"3113398127";https://twitter.com/swinefluh1n1/status/3113398127
Difigueiredo;2009-08-03 23:11;0;0;"Eles pedem pra gente não chama a gripe A de suína, mas recebo o resultado e diz: positivo para Influenza A/H1 linhagem suína. Ninguém merece";;;;"3113345994";https://twitter.com/Difigueiredo/status/3113345994
swinflunews;2009-08-03 23:10;0;0;"[Video]H1N1 Influenza";;;;"3113328372";https://twitter.com/swinflunews/status/3113328372
