username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
la_influenza;2009-10-10 23:51;0;0;"que venga el gatillero, al cabo que vamos ganando";;;;"4771982108";https://twitter.com/la_influenza/status/4771982108
la_influenza;2009-10-10 23:50;0;0;"@alexgpc @la_ influenza Que onda, vamos haciendo maletas para sudafrica no? <- pero primero vamos al ángel, seeeee";;@alexgpc @la_;;"4771960262";https://twitter.com/la_influenza/status/4771960262
lauradisantis;2009-10-10 23:49;0;0;"So i think i have influenza , good the school gave us a book on how to get better!";;;;"4771944103";https://twitter.com/lauradisantis/status/4771944103
Mujerdepocafe;2009-10-10 23:48;0;0;"RT: @la_ influenza : si cuauh pudo con gali, que no pueda con esos descoloridos... @elnaquito";;@la_ @elnaquito;;"4771926940";https://twitter.com/Mujerdepocafe/status/4771926940
flu_realtime;2009-10-10 23:35;0;0;"Influenza deaths on the rise - Examiner.com : http://bit.ly/uvOpJ #H1N1 #Influenza";;;#H1N1 #Influenza;"4771659922";https://twitter.com/flu_realtime/status/4771659922
kicauan;2009-10-10 23:32;0;0;"Influenza (Flu) — Evidence-based Medical Information from EBSCO Publishing http://bit.ly/uhvun";;;;"4771604540";https://twitter.com/kicauan/status/4771604540
SwineFluNewsHK;2009-10-10 23:26;0;0;"Becoming some-more flu-ent with influenza http://tinyurl.com/yzwysfh #swineflu #h1n1";;;#swineflu #h1n1;"4771492132";https://twitter.com/SwineFluNewsHK/status/4771492132
LinkfoMD;2009-10-10 23:23;0;0;"no maaaaaa!!! ya le dio influenza a mi mejor amiga";;;;"4771439193";https://twitter.com/LinkfoMD/status/4771439193
rend0;2009-10-10 23:22;0;0;"@theblackcathat huy influenza =P jajaja ntc....";;@theblackcathat;;"4771404592";https://twitter.com/rend0/status/4771404592
flu_realtime;2009-10-10 23:20;0;0;"China's poultry called key to pork exports - Capital Press (subscription) : http://bit.ly/EnpES #Influenza #H1N1";;;#Influenza #H1N1;"4771370621";https://twitter.com/flu_realtime/status/4771370621
LarissaAzzolin;2009-10-10 23:15;0;0;"ubAlert: Turkey Warns Influenza A/H1N1 Cases Will Increase in Winter: Turkey's Health Minister Recep Akdag predicted on http://url4.eu/c5hd";;;;"4771281665";https://twitter.com/LarissaAzzolin/status/4771281665
esteticaysalud;2009-10-10 23:13;0;0;"RT @AlbertoRavell Venden en japon traje anti porcina,elimina 40%de la nueva cepa de la influenza humana en 3 horas.";;@AlbertoRavell;;"4771238767";https://twitter.com/esteticaysalud/status/4771238767
ensiz_news;2009-10-10 23:06;0;0;"Solicitarán 20 MDP diputados del PAN para tratar Influenza : Monterrey, NL.- El grupo de diputados federales del.. http://bit.ly/BchVv";;;;"4771100402";https://twitter.com/ensiz_news/status/4771100402
HuwoD;2009-10-10 23:06;0;0;"@aer91 HAHAH la influenza no se transmite por twitter, o si ? O_O";;@aer91;;"4771098235";https://twitter.com/HuwoD/status/4771098235
flu_realtime;2009-10-10 23:05;0;0;"Indigenous tribes more vulnerable in swine flu outbreaks - Independent : http://bit.ly/scLj6 #H1N1 #Influenza";;;#H1N1 #Influenza;"4771081719";https://twitter.com/flu_realtime/status/4771081719
healthylife1;2009-10-10 23:04;0;0;"Influenza deaths on the rise: Examiner.com Anne Schuchat, of the Centers for Disease Control and Prevention rep.. http://bit.ly/11V2Ui";;;;"4771069890";https://twitter.com/healthylife1/status/4771069890
riocomsaude;2009-10-10 23:01;0;0;"Influenza A: ao tossir ou espirrar, cubra o nariz e a boca com um lenço, preferencialmente descartável http://bit.ly/17Dv6u";;;;"4771011502";https://twitter.com/riocomsaude/status/4771011502
flu_realtime;2009-10-10 23:00;0;0;"On the Discovery Trail - New York Times : http://bit.ly/3VsMB0 #Influenza #H1N1";;;#Influenza #H1N1;"4770980389";https://twitter.com/flu_realtime/status/4770980389
ubalert;2009-10-10 22:59;0;0;"Turkey Warns Influenza A/H1N1 Cases Will Increase in Winter- http://www.ubalert.com/a/10925";;;;"4770961692";https://twitter.com/ubalert/status/4770961692
QuiqueOrtega;2009-10-10 22:58;0;0;"Primero fue la influenza , ahora las abejas... con estas cosas, ningún equipo va a querer venir a jugar a México";;;;"4770944228";https://twitter.com/QuiqueOrtega/status/4770944228
VictoriaMena87;2009-10-10 22:55;0;0;"Dia 3 con Influenza :No se supone que mientras mas pasan los dias mejor te sientes? morire!";;;;"4770886606";https://twitter.com/VictoriaMena87/status/4770886606
AllGreenBiz;2009-10-10 22:47;0;0;""H1N1 Swine Flu and Regular Flu Update" and related posts: Next Big FutureTotal influenza hospitalization rates.. http://bit.ly/HcsCk";;;;"4770746663";https://twitter.com/AllGreenBiz/status/4770746663
Erume;2009-10-10 22:40;0;0;"RT @la_ influenza : RT: @ogomezg : @la_ influenza ... A ver cómo te cae ésto http://digs.by/Vtc <- pero yo soy un v (cont) http://tl.gd/l2bf";;@la_ @ogomezg @la_;;"4770603918";https://twitter.com/Erume/status/4770603918
ensiz_news;2009-10-10 22:36;0;0;"Solicitarán 20 MDP diputados del PAN para tratar Influenza : Monterrey, NL.- El grupo de diputados federales del.. http://bit.ly/BchVv";;;;"4770541689";https://twitter.com/ensiz_news/status/4770541689
JerryNorstrom;2009-10-10 22:32;0;0;"Keegy United States Concluirá Salud capacitación sobre Influenza ... http://bit.ly/10hSYp";;;;"4770463471";https://twitter.com/JerryNorstrom/status/4770463471
SheAndTheSea;2009-10-10 22:32;0;0;"Of course I'm gutted w/ today's England result, but the edge is off due to flu-induced fever. Score: Influenza 1 - 0 Me.";;;;"4770459086";https://twitter.com/SheAndTheSea/status/4770459086
LibertyIsAll;2009-10-10 22:25;0;0;"UPDATED: CDC Q&A - 2009 H1N1 Influenza Vaccine http://tinyurl.com/mcu42l";;;;"4770326448";https://twitter.com/LibertyIsAll/status/4770326448
toren;2009-10-10 22:23;0;0;"Yay for influenza and swine flu!";;;;"4770285644";https://twitter.com/toren/status/4770285644
dannygrrrr;2009-10-10 22:21;0;0;"cuerpo cortado y temperatura deberia correr por una prueba rapida de influenza o que me valga y siga con mi cumple";;;;"4770257524";https://twitter.com/dannygrrrr/status/4770257524
catanzaronotizi;2009-10-10 22:16;0;0;"Azione informativa del Comune Caulonia, influenza A l’assessore Napoli tranquillizza i citt.. http://bit.ly/4oIy9o CatanzaroNotizie.it";;;;"4770173539";https://twitter.com/catanzaronotizi/status/4770173539
The1Dfeelingg;2009-10-10 22:16;0;0;"tengo influenza !!";;;;"4770160804";https://twitter.com/The1Dfeelingg/status/4770160804
SwineFluNewsHK;2009-10-10 22:13;0;0;"Becoming some-more flu-ent with influenza http://tinyurl.com/yzwysfh #swineflu #h1n1";;;#swineflu #h1n1;"4770118299";https://twitter.com/SwineFluNewsHK/status/4770118299
medicineandman;2009-10-10 22:13;0;0;"Google flu trends now analyzes data from 16 countries to try and predict influenza epidemic before health officials http://bit.ly/T9U6k";;;;"4770110178";https://twitter.com/medicineandman/status/4770110178
EurekAlertAAAS;2009-10-10 22:12;0;0;"NIH prepares to launch 2009 H1N1 influenza vaccine trial in people with asthma http://url4.eu/c58M";;;;"4770093106";https://twitter.com/EurekAlertAAAS/status/4770093106
yaliguz;2009-10-10 22:10;0;0;"En serio? cual es la fuente de esa noti? @AlbertoRavell Venden en japon traje anti porcina,elimina 40%de la nueva cepa de la influenza ...";;@AlbertoRavell;;"4770053670";https://twitter.com/yaliguz/status/4770053670
Bengger;2009-10-10 22:06;0;0;"@la_ influenza Tu mandaste las abejas?";;@la_;;"4769985192";https://twitter.com/Bengger/status/4769985192
LibertyIsAll;2009-10-10 22:05;0;0;"Early Results: In Children, 2009 H1N1 Influenza Vaccine Works Like Seasonal Flu Vaccine http://tinyurl.com/mh2uox";;;;"4769962289";https://twitter.com/LibertyIsAll/status/4769962289
SRosenbloomNP;2009-10-10 22:03;0;0;"RT @NIHforHealth : News: NIH Prepares to Launch 2009 H1N1 Influenza Vaccine Trial in People with Asthma: The NIH http://bit.ly/oZGmK";;@NIHforHealth;;"4769934807";https://twitter.com/SRosenbloomNP/status/4769934807
1grippe;2009-10-10 22:02;0;0;"RT @littlebytesnews littlebytesnews: Norway: Pigs infected with swine influenza http://bit.ly/XNVQ6 #H1N1 #swineflu #news #grippe (via......";;@littlebytesnews;#H1N1 #swineflu #news #grippe;"4769908461";https://twitter.com/1grippe/status/4769908461
chalexandro;2009-10-10 21:58;0;0;"@la_ influenza contagia a los salvadoreños pa' que sea fácil el partido";;@la_;;"4769832277";https://twitter.com/chalexandro/status/4769832277
pabbsicle;2009-10-10 21:55;0;0;"RT @pumptris Yo tenía diez perritos, yo tenía diez perritos... Hasta que la influenza ( #AH1N1 ) los mató. Cha! <<-- lolwut?!";;@pumptris;#AH1N1;"4769778695";https://twitter.com/pabbsicle/status/4769778695
Yamely;2009-10-10 21:53;0;0;"Parece que a Torrado lo escupio una jirafa con influenza ...";;;;"4769751720";https://twitter.com/Yamely/status/4769751720
la_influenza;2009-10-10 21:53;0;0;"a la de tres, todo el estadio estornuda, va?";;;;"4769747285";https://twitter.com/la_influenza/status/4769747285
la_influenza;2009-10-10 21:52;0;0;"@MoOoNT @la_ influenza ve al estadio e infecta a todo el proletario jaja <- pérate, ando bien cruda...";;@MoOoNT @la_;;"4769733739";https://twitter.com/la_influenza/status/4769733739
PandemicReady;2009-10-10 21:52;0;0;"A TIME'S MEMORY: Research Articles Abstracts - October 10, 2009 Issue: The future of influenza vaccines. Pa.. http://bit.ly/ugAyH";;;;"4769727288";https://twitter.com/PandemicReady/status/4769727288
