username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
delcorsi;2009-10-01 23:59;0;0;"RT @jairocalixto : RT @delcorsi : A ver refrésquenme la memoria,síntomas de la influenza ? <La pérdida de la memoria por principio< #yavalió !";;@jairocalixto @delcorsi;#yavali;"4538656586";https://twitter.com/delcorsi/status/4538656586
MrKnucklesx;2009-10-01 23:55;0;0;"Cuando quieren decir influenza dicen influencia y cuando quieren decir influencia dicen influenza jaja";;;;"4538579489";https://twitter.com/MrKnucklesx/status/4538579489
Notisistema;2009-10-01 23:51;0;0;"SSa reporta 32 mil 950 casos de influenza A H1N1 en México ( http://bit.ly/9WAwF )";;;;"4538475955";https://twitter.com/Notisistema/status/4538475955
CurvesWhitehall;2009-10-01 23:48;0;0;"Pregnant Women Among Early Victims of H1N1 Influenza http://bit.ly/1hubSY";;;;"4538409422";https://twitter.com/CurvesWhitehall/status/4538409422
e_consulta;2009-10-01 23:48;0;0;"e-consulta Capacitará Smdif a 65 personas sobre cómo informar del tema de la influenza http://bit.ly/uLdIb";;;;"4538401649";https://twitter.com/e_consulta/status/4538401649
HCPHP;2009-10-01 23:44;0;0;"H1N1 Update: News-Questions and Answers For the Public: Influenza Diagnostic Testing During the 200.. http://bit.ly/15ittb";;;;"4538316068";https://twitter.com/HCPHP/status/4538316068
HCPHP;2009-10-01 23:44;0;0;"H1N1 Update: News-CDC Interim Recommendations for Clinical Use of Influenza Diagnostic Tests During.. http://bit.ly/S5G0I";;;;"4538315512";https://twitter.com/HCPHP/status/4538315512
candy_cupcake;2009-10-01 23:43;0;0;"influenza :*(";;;;"4538289388";https://twitter.com/candy_cupcake/status/4538289388
H1N1NewsUpdates;2009-10-01 23:43;0;0;"Pregnant Women Among Early Victims of H1N1 Influenza - Washington Post http://tinyurl.com/y9kwnml #H1N1";;;#H1N1;"4538278335";https://twitter.com/H1N1NewsUpdates/status/4538278335
brandongraham;2009-10-01 23:41;0;0;"The First 100 Hospitalized Severe Complicated Influenza Cases Caused by 2009 (H1N1) in Taiwan ( http://bit.ly/rgDqC )";;;;"4538251032";https://twitter.com/brandongraham/status/4538251032
lasr21;2009-10-01 23:41;0;0;"buhhh regrese del seguro regañado, inyectado y sin influenza #fb";;;#fb;"4538247312";https://twitter.com/lasr21/status/4538247312
FusionUdG;2009-10-01 23:40;0;0;"RT @udg_oficial : Trabaja UdeG en estrategias de prevención y control del dengue y la influenza . #CVSS http://bit.ly/jiIJr";;@udg_oficial;#CVSS;"4538229340";https://twitter.com/FusionUdG/status/4538229340
flu_realtime;2009-10-01 23:40;0;0;"Rethinking Influenza - Science Magazine (blog) : http://bit.ly/p1XJB #H1N1 #Pandemic";;;#H1N1 #Pandemic;"4538228472";https://twitter.com/flu_realtime/status/4538228472
PulmaoSA;2009-10-01 23:38;0;0;"Gripe Suína/ H1N1:Entrega da Vacina contra influenza sazonal está atrasada nos Estados Unidos";;;;"4538177188";https://twitter.com/PulmaoSA/status/4538177188
ensiz_news;2009-10-01 23:37;0;0;"Emitirán SEP y SSa lineamientos para prevenir influenza : Distribuirán la semana próxima los nuevos lineamientos.. http://bit.ly/qIxIS";;;;"4538152236";https://twitter.com/ensiz_news/status/4538152236
PulmaoSA;2009-10-01 23:36;0;0;"USA/H1N1: Consegna del vaccino contro l' influenza stagionale è in ritardo negli Stati Uniti";;;;"4538136210";https://twitter.com/PulmaoSA/status/4538136210
mileniodiario;2009-10-01 23:35;0;0;"Aplicarán vacunas contra influenza estacional en Nuevo Laredo http://bit.ly/1c4Gg5";;;;"4538108935";https://twitter.com/mileniodiario/status/4538108935
