username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
SwineFluNewsORG;2009-12-18 23:59;0;0;"Blog: 100 million H1N1 vaccine doses available http://tinyurl.com/yb2opc7 #swineflu #influenza";;;#swineflu #influenza;"6812861603";https://twitter.com/SwineFluNewsORG/status/6812861603
ZephyreAllegra;2009-12-18 23:55;0;0;"Costa Rica recibiría unas 2 millones de vacunas contra la influenza A H1N1 http://www.timesoftheinternet.com/espanol/73297.html";;;;"6812743846";https://twitter.com/ZephyreAllegra/status/6812743846
disclose_tv;2009-12-18 23:53;0;0;"Influenza 1918, A Venus Connection? http://bit.ly/6DXfeX #news #breakingnews";;;#news #breakingnews;"6812694318";https://twitter.com/disclose_tv/status/6812694318
futbolendirecto;2009-12-18 23:50;0;0;"Hoteles pierden 3 mmdp por influenza y crisis: El presidente de la Asociacin de Hoteles de la Ciudad de Mxico (.. http://bit.ly/84sqWe";;;;"6812616165";https://twitter.com/futbolendirecto/status/6812616165
SwineFluNewsUSA;2009-12-18 23:49;0;0;"Hoosiers Still Urged To Get Vaccinated Against H1N1 Influenza http://tinyurl.com/ya2a7vl #influenza #indiana";;;#influenza #indiana;"6812591614";https://twitter.com/SwineFluNewsUSA/status/6812591614
aulilelo;2009-12-18 23:43;0;0;"influenza";;;;"6812443954";https://twitter.com/aulilelo/status/6812443954
Newsantaana;2009-12-18 23:41;0;0;"Free H1N1 and Seasonal Influenza Vaccinations now available from the O.C. Health Care Agency /New Santa Ana/ http://tinyurl.com/ykodhng";;;;"6812388088";https://twitter.com/Newsantaana/status/6812388088
RSSMilenioTamp;2009-12-18 23:37;0;0;"Llega la segunda remesa de vacunas contra influenza A (H1N1) http://bit.ly/8i1UqG";;;;"6812282337";https://twitter.com/RSSMilenioTamp/status/6812282337
xjournals;2009-12-18 23:35;0;0;"New blog post: Researchers Find Human Protein that Prevents H1N1 Influenza Infection http://bit.ly/6WbJpW";;;;"6812245182";https://twitter.com/xjournals/status/6812245182
FluFeed;2009-12-18 23:33;0;0;"Veratect: China: Official Surveillance Registers Decline in Influenza and Pandemic (H1N1) 2009 Incidence http://bit.ly/77neMM";;;;"6812187521";https://twitter.com/FluFeed/status/6812187521
VANews0verviews;2009-12-18 23:33;0;0;"Flash H1N1 vaccines recalled | GDS Publishing: H1N1 vaccine recalled by Sanofi-Aventis due to the influenza vaccine... http://bit.ly/5WRzPg";;;;"6812176626";https://twitter.com/VANews0verviews/status/6812176626
healthcareinfo;2009-12-18 23:32;0;0;"DH publications.... A(H1N1) Swine Influenza : SocCon - end to national collection: Letter from Roy Taylor http://twurl.nl/mecwee";;;;"6812150389";https://twitter.com/healthcareinfo/status/6812150389
brandongraham;2009-12-18 23:27;0;0;"New confirmed case of human H5N1 influenza (Cambodia) ( http://bit.ly/6vE2Cr )";;;;"6812025461";https://twitter.com/brandongraham/status/6812025461
bactiman63;2009-12-18 23:25;1;0;"Philippine government bans poultry from France and Germany because of avian influenza - http://tinyurl.com/ybnx4bx";;;;"6811980223";https://twitter.com/bactiman63/status/6811980223
ProMED_mail;2009-12-18 23:17;0;0;"PRO/AH/EDR> Avian influenza , human (122): Cambodia (KC) http://bit.ly/6z9Xyq";;;;"6811761354";https://twitter.com/ProMED_mail/status/6811761354
swinefluupdated;2009-12-18 23:15;0;0;"Influenza pandemic (H1N1) 2009 (131): Middle East #swineflu http://bit.ly/6pqNeY";;;#swineflu;"6811724161";https://twitter.com/swinefluupdated/status/6811724161
gianmy;2009-12-18 23:15;0;0;"Bloccato da un' influenza ho provato Chrome per Linux 64bit e devo dire che non è niente male, anche in beta.";;;;"6811714927";https://twitter.com/gianmy/status/6811714927
riocomsaude;2009-12-18 23:00;0;0;"Prevenção influenza A: indivíduos com síndrome gripal devem evitar entrar em contato com outras pessoas suscetíveis http://bit.ly/17Dv6u";;;;"6811316795";https://twitter.com/riocomsaude/status/6811316795
TestifEye;2009-12-18 22:55;0;0;"U.S. researchers have discovered antiviral proteins in cells that naturally fight off influenza infections http://bit.ly/5fcIEz";;;;"6811207217";https://twitter.com/TestifEye/status/6811207217
EloahJ;2009-12-18 22:53;0;0;"Avoiding Flu: Influenza , Flu Shots and Antivirals The flu, which is caused by one of several influenza viruses, is ... http://bit.ly/5ULUkY";;;;"6811134394";https://twitter.com/EloahJ/status/6811134394
SwineFluNewsUSA;2009-12-18 22:43;0;0;"Testing organisation interpretation shows swine flu loss in U S http://tinyurl.com/y9l7dt2 #influenza #districtofcolumbia";;;#influenza #districtofcolumbia;"6810892619";https://twitter.com/SwineFluNewsUSA/status/6810892619
WEM_CAMBODGE;2009-12-18 22:40;0;0;"A TIME'S MEMORY: WHO - Avian influenza – situation in Cambodia: Avian influenza – situation in Cambodia 18 Dece... http://bit.ly/5Vu007";;;;"6810820722";https://twitter.com/WEM_CAMBODGE/status/6810820722
PandemicReady;2009-12-18 22:39;1;0;"WARNING: Swine Flu (H1N1 virus) Vaccine DEADLY ! | The Influenza ...: Tags:baxter,bird,dead,deadly,death,despite,de... http://bit.ly/6PsYKO";;;;"6810774082";https://twitter.com/PandemicReady/status/6810774082
GiulioRossetti;2009-12-18 22:32;0;0;"vado a letto e domattina si fa lezione a braccio!Altro che CMS domani improvviso su P vs. NP giusto per dare il giusto sfogo all' influenza :P";;;;"6810615196";https://twitter.com/GiulioRossetti/status/6810615196
RadiarNoticias;2009-12-18 22:30;0;0;"Llega segunda dotación de vacunas contra influenza humana a Michoacán http://bit.ly/7kETBW";;;;"6810563039";https://twitter.com/RadiarNoticias/status/6810563039
angelguardianmx;2009-12-18 22:29;0;0;"Hay suficiente medicamento contra influenza y dengue http://bit.ly/8BkEBm";;;;"6810535746";https://twitter.com/angelguardianmx/status/6810535746
nevadaozonelv;2009-12-18 22:28;0;0;"NevadaOzone.com New York autopsies show 2009 H1N1 influenza virus damages en http://bit.ly/68ePb5";;;;"6810508347";https://twitter.com/nevadaozonelv/status/6810508347
CleanPen;2009-12-18 22:26;0;0;"Rhiza FluTracker: Re: D225G & the Hidden Second Wave: The ECDC Influenza Surveillance Report t.. http://bit.ly/6NQWhW";;;;"6810438105";https://twitter.com/CleanPen/status/6810438105
mexflu;2009-12-18 22:15;0;0;"http://tinyurl.com/yz2rbfz Rustig verloop vaccinatie nieuwe influenza A (mexicaanse griep) in Utrecht - Blik op Nieuws via news.google.com";;;;"6810172241";https://twitter.com/mexflu/status/6810172241
shEgoTripn;2009-12-18 22:12;0;0;"@Freshalina referred to the Swine Flu as Cottle's (as in Tameka "Tiny) Influenza ...all i can so is #beatupthebeat and #fistpump ! LMAO!";;@Freshalina;#beatupthebeat #fistpump;"6810101794";https://twitter.com/shEgoTripn/status/6810101794
elbahey1;2009-12-18 22:11;0;0;"Swine Influenza Daily Update: 14 December 2009, Wales http://tinyurl.com/ykxeyth";;;;"6810066914";https://twitter.com/elbahey1/status/6810066914
informazione;2009-12-18 22:10;0;0;"NUOVA INFLUENZA : IN ITALIA 178 VITTIME, 3,7 MLN CASI MA E' IN ...: Fonte: Agenzia di Stampa Asca (ASCA) - Roma, 18... http://bit.ly/7o3ut2";;;;"6810044549";https://twitter.com/informazione/status/6810044549
lavozsandinista;2009-12-18 22:10;0;0;"La pandemia de la Influenza A (H1N1) no ha terminado http://bit.ly/76QIo5";;;;"6810025439";https://twitter.com/lavozsandinista/status/6810025439
freshalina;2009-12-18 22:08;1;0;"@CaressLepore I've been sick with the Cottles Influenza once already. NEVER AGAIN!";;@CaressLepore;;"6809987190";https://twitter.com/freshalina/status/6809987190
chilangaradio;2009-12-18 22:07;0;0;"conectate a www.chilangaradio.com y danos tu opinion sobre las peores noticias...incluida la influenza !";;;;"6809965388";https://twitter.com/chilangaradio/status/6809965388
pediatriccenter;2009-12-18 22:06;0;0;"The Pediatric Center is no longer scheduling influenza or H1N1 vaccines. Please check back for future updates.";;;;"6809936636";https://twitter.com/pediatriccenter/status/6809936636
SwineFluNewsORG;2009-12-18 22:05;0;0;"Texas orders scarcely 7.25 million swine flu doses http://tinyurl.com/ye9cytg #swineflu #influenza";;;#swineflu #influenza;"6809912434";https://twitter.com/SwineFluNewsORG/status/6809912434
influenzanewsde;2009-12-18 22:03;0;0;"#schweinegrippe Keine Behandlung für Schwangere mit Schweinegrippe - Passauer Neue Presse (... http://tinyurl.com/yeb9t6c #influenza #h1n1";;;#schweinegrippe #influenza #h1n1;"6809846139";https://twitter.com/influenzanewsde/status/6809846139
Sciencia;2009-12-18 22:01;0;0;"Seasonal influenza vaccine elicits heterosubtypic immunity against H5N1 that can be further boosted by H5N1 vaccination http://kele.es/plK";;;;"6809813875";https://twitter.com/Sciencia/status/6809813875
SwineFluNewsORG;2009-12-18 22:00;0;0;"H1N1 cases still augmenting in most countries WHO to proceed shipping donated vaccines ins.. http://tinyurl.com/yb4a4wk #swineflu #influenza";;;#swineflu #influenza;"6809773243";https://twitter.com/SwineFluNewsORG/status/6809773243
