username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
MartyKoenig;2009-12-15 23:55;0;0;"RT @tweetmeme H1N1 Influenza versus Small Business http://bit.ly/6uFHCy";;@tweetmeme;;"6712361225";https://twitter.com/MartyKoenig/status/6712361225
kuabt;2009-12-15 23:47;0;0;"The H1N1 influenza is unpredictable and could stage a big comeback in the new year.";;;;"6712122355";https://twitter.com/kuabt/status/6712122355
elbuenluigi;2009-12-15 23:46;0;0;"Primer tuit del día para decir con certeza: no tengo influenza .";;;;"6712100609";https://twitter.com/elbuenluigi/status/6712100609
SwineFluNewsUSA;2009-12-15 23:42;0;0;"800 000 Doses Of H1N1 Vaccine Being Recalled http://tinyurl.com/y94f25e #influenza #oh #columbus";;;#influenza #oh #columbus;"6711998923";https://twitter.com/SwineFluNewsUSA/status/6711998923
gryphonjapan;2009-12-15 23:42;0;0;"KID's opponent KANEHARA Masanori had a new influenza sick(now he is back).....news source is from TANIGAWA twitter";;;;"6711981183";https://twitter.com/gryphonjapan/status/6711981183
milenio_edomex;2009-12-15 23:40;0;0;"Reportan la muerte de dos personas más por influenza H1N1 http://www.milenio.com/node/342164 http://bit.ly/4vjLDm";;;;"6711934280";https://twitter.com/milenio_edomex/status/6711934280
WarezMax0;2009-12-15 23:39;0;0;"flu season is nearing - Hello. The Swine influenza (also called H1N1 flu, swine flu, hog flu, and pig flu) is an in... http://ow.ly/16a02P";;;;"6711899853";https://twitter.com/WarezMax0/status/6711899853
juizdeforamg;2009-12-15 23:39;0;0;"O Ministério da Saúde anuncia que jovens de 20 a 29 anos, vão ser vacinados contra o vírus da Influenza A(H1N1), entre março e abril de2010.";;;;"6711894891";https://twitter.com/juizdeforamg/status/6711894891
aelien;2009-12-15 23:31;0;0;"@SamaniegoJessie @yzakh oh pues yo pense que se referia la influenza humana pues..";;@SamaniegoJessie @yzakh;;"6711694835";https://twitter.com/aelien/status/6711694835
DiabetesTrials;2009-12-15 23:26;0;0;"Clinical Trial to Compare the Immunogenicity, Safety, and Tolerability of an Adjuvanted A(H1N1) Influenza Vaccine V... http://bit.ly/4Uo9Ro";;;;"6711541965";https://twitter.com/DiabetesTrials/status/6711541965
emeequis;2009-12-15 23:24;0;0;"Alerta la Secretaría de Salud sobre repunte de influenza estacional de enero a marzo (http://cli.gs/1sGA5)";;;;"6711482132";https://twitter.com/emeequis/status/6711482132
