username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Notimex;2009-10-02 23:57;0;0;"Toman medidas de prevención en estadio Hidalgo por Influenza AH1N1 http://bit.ly/1qjFh";;;;"4566798931";https://twitter.com/Notimex/status/4566798931
webappuniverse;2009-10-02 23:57;0;0;"The Mobile Influenza Tracker for iPhone: http://digg.com/d316CJk?t";;;;"4566790587";https://twitter.com/webappuniverse/status/4566790587
novelh1n1;2009-10-02 23:55;0;0;"http://novelh1n1.com 2009-2010 Influenza Season Triage Algorithm for Adults (>18 Years) .. http://bit.ly/zRYS";;;;"4566746999";https://twitter.com/novelh1n1/status/4566746999
SwineFluDoctors;2009-10-02 23:54;0;0;"via Flu.gov: Vaccine Information Statement (VIS) for Live, Intranasal 2009 H1N1 Influenza Vaccine (PDF) http://ow.ly/15SzPd";;;;"4566732467";https://twitter.com/SwineFluDoctors/status/4566732467
ZweifelGeist;2009-10-02 23:54;0;0;"Grippeimpfung - Jetzt gegen Influenza schützen: Auch in Zeiten der Schweinegrippe ist eine Impfung gegen die ec.. http://bit.ly/15kQu8";;;;"4566730947";https://twitter.com/ZweifelGeist/status/4566730947
swinefluh1n1;2009-10-02 23:53;0;0;""CDC H1N1 Flu | 2009 H1N1 Influenza Vaccine and Pregnant Women ..." http://tinyurl.com/yj2dpem #swineflu #H1N1";;;#swineflu #H1N1;"4566713494";https://twitter.com/swinefluh1n1/status/4566713494
oklahomanews;2009-10-02 23:52;0;0;"News9.com Youth dies of influenza A http://bit.ly/ZZuOX";;;;"4566688080";https://twitter.com/oklahomanews/status/4566688080
obamascare;2009-10-02 23:51;0;0;"Influenza activity remains elevated during week 38 - 9/20-26/2009 http://j.mp/11yBQl";;;;"4566673090";https://twitter.com/obamascare/status/4566673090
bancomundialmx;2009-10-02 23:50;0;0;"Que hace el Banco Mundial para enfrentar el virus de la Influenza H1N1? sigue las entrevistas sobre el tema enhttp://www.bancomundial.org.mx";;;;"4566648666";https://twitter.com/bancomundialmx/status/4566648666
Last_Minute_Pro;2009-10-02 23:48;0;0;"Kuba: Reise- und Sicherheitshinweise: Unverändert gültig seit: 02.10.2009 Aktuelle Informationen zur Influenza .. http://bit.ly/1zSa0I";;;;"4566614957";https://twitter.com/Last_Minute_Pro/status/4566614957
OnlineGeneric;2009-10-02 23:48;0;0;"Generic This new school year, the number of cases of influenza -like illness reported weekly has .. http://bit.ly/Gfqlm Generic";;;;"4566610483";https://twitter.com/OnlineGeneric/status/4566610483
flu_realtime;2009-10-02 23:47;0;0;"Flu Shots To Be Offered At Hulet - AzJournal.com : http://bit.ly/gDvNs #Influenza #H1N1";;;#Influenza #H1N1;"4566589724";https://twitter.com/flu_realtime/status/4566589724
1grippe;2009-10-02 23:47;0;0;"RT @flu_realtime Breaking News: Influenza death reported in Tulsa County - kjrh.com : http://bit.ly/VLEwm #Grippe #H1N1";;@flu_realtime;#Grippe #H1N1;"4566588332";https://twitter.com/1grippe/status/4566588332
flu_realtime;2009-10-02 23:45;0;0;"Pandemic (H1N1) 2009 - update 68 - ReliefWeb (press release) : http://bit.ly/2FNgaK #Influenza #H1N1";;;#Influenza #H1N1;"4566554378";https://twitter.com/flu_realtime/status/4566554378
SwineFlu_news;2009-10-02 23:45;0;0;"Youth dies of influenza A http://t.love.com/257187455";;;;"4566541250";https://twitter.com/SwineFlu_news/status/4566541250
mipediatra;2009-10-02 23:43;0;0;"Los niños y adolescentes entre 6 meses y 18 años deben recibir las vacunas contra la influenza .http://bit.ly/4oUi9";;;;"4566506310";https://twitter.com/mipediatra/status/4566506310
juaz;2009-10-02 23:38;0;0;"Influenza sickness";;;;"4566413278";https://twitter.com/juaz/status/4566413278
TrackleSwineFlu;2009-10-02 23:37;0;0;"Trackle: Vaccine Information Statement (VIS) for Inactivated 2009 H1N1 Influenza Vaccine (PDF) - Flu.go.. http://bit.ly/xfIIC";;;;"4566383872";https://twitter.com/TrackleSwineFlu/status/4566383872
flu_realtime;2009-10-02 23:34;0;0;"Breaking News: Influenza death reported in Tulsa County - kjrh.com : http://bit.ly/VLEwm #Grippe #H1N1";;;#Grippe #H1N1;"4566332259";https://twitter.com/flu_realtime/status/4566332259
ciuamiztli;2009-10-02 23:32;0;0;"Odio a mis alumnos, me contagiaron de gripa!!!!! Mientras no sea la cosa rara esa de la influenza AH1N1!!!";;;;"4566281421";https://twitter.com/ciuamiztli/status/4566281421
flu_realtime;2009-10-02 23:30;0;0;"AAFP Joins Other Organizations in Urging Pregnant Women to Be ... - AAFP News Now : http://bit.ly/18FWmn #H1N1 #Influenza";;;#H1N1 #Influenza;"4566240501";https://twitter.com/flu_realtime/status/4566240501
ClynsBrands;2009-10-02 23:25;0;0;"#h1n1 #swineflu 2009-2010 Influenza Season Triage Algorithm for Adults (>18 Years) With Influ.. http://bit.ly/ZjoHD";;;#h1n1 #swineflu;"4566142297";https://twitter.com/ClynsBrands/status/4566142297
VenturaRic;2009-10-02 23:23;0;0;"El ala cerrada de los Texanos Anthony Hill es el primer jugador de la NFL con influenza A/H1N1";;;;"4566104285";https://twitter.com/VenturaRic/status/4566104285
healthinfo101;2009-10-02 23:23;0;0;"Ask Dr. I- Influenza : Here's Dr. I with some recommendations and practical tips to keep you healthy. “Influe.. http://bit.ly/19JGwV";;;;"4566100256";https://twitter.com/healthinfo101/status/4566100256
TMS01;2009-10-02 23:22;0;0;"Weighing up the risk of significant brain damage from Thiomersal preservatives against an influenza which has been shown to be milder th ...";;;;"4566084800";https://twitter.com/TMS01/status/4566084800
marketips4u;2009-10-02 23:16;0;0;"Ask Dr. I- Influenza : Here's Dr. I with some recommendations and practical tips to keep you healthy. “Influe.. http://trim.li/nk/lP7";;;;"4565950191";https://twitter.com/marketips4u/status/4565950191
H1N1CDC;2009-10-02 23:15;0;1;"update : 2009-2010 Influenza Season Triage Algorithm for Adults (>18 Years) With Influenza -Like Illn.. http://bit.ly/ZjoHD";;;;"4565932644";https://twitter.com/H1N1CDC/status/4565932644
riocomsaude;2009-10-02 23:15;0;0;"Prevenção influenza A: não compartilhe alimentos, copos, toalhas e objetos de uso pessoal http://bit.ly/17Dv6u";;;;"4565927882";https://twitter.com/riocomsaude/status/4565927882
_CPOM_;2009-10-02 23:12;0;0;"Tulsa Health Department Confirms Influenza Death. http://bit.ly/pFTaR";;;;"4565861217";https://twitter.com/_CPOM_/status/4565861217
flu_realtime;2009-10-02 23:11;0;0;"H1N1 swine flu special airs Oct. 8 - Turn to 10.com : http://bit.ly/sCj5o #Influenza #H1N1";;;#Influenza #H1N1;"4565846408";https://twitter.com/flu_realtime/status/4565846408
MichalKleinRN;2009-10-02 23:10;0;0;"Influenza fighter by day ~ country line dancer by night :)";;;;"4565830005";https://twitter.com/MichalKleinRN/status/4565830005
trackswineflu;2009-10-02 23:07;0;0;"[CDC swine] Update: 2009 H1N1 Influenza Shots and Pregnant Women: Questions and Answers for Patients.. http://bit.ly/1DnFih";;;;"4565756516";https://twitter.com/trackswineflu/status/4565756516
satcaweb;2009-10-02 23:00;0;0;"Estudian errática propagación del virus de Influenza , El Universal, México http://www.eluniversal.com.mx/articulos/54489.html (Thu, 02 J ...";;;;"4565608128";https://twitter.com/satcaweb/status/4565608128
flu_realtime;2009-10-02 23:00;0;0;"Influenza and Pneumonia-Associated Hospitalizations and Deaths from September 20-26, 2009 : http://bit.ly/2lGZ5f #H1N1 #Influenza";;;#H1N1 #Influenza;"4565603212";https://twitter.com/flu_realtime/status/4565603212
carlosesanchez;2009-10-02 22:59;0;0;"Now people are actually dying of influenza but w/o the media hype. You guessed it, noone gives a crap. http://myloc.me/RQW1";;;;"4565591283";https://twitter.com/carlosesanchez/status/4565591283
SwineFluDoctors;2009-10-02 22:59;0;0;"via CDC: Update: 2009 H1N1 Influenza Shots and Pregnant Women: Questions and Answers for Patients http://ow.ly/15Szqf";;;;"4565589445";https://twitter.com/SwineFluDoctors/status/4565589445
