username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
DonnaCercaUomo;2009-09-20 23:59;0;0;"Salute: Influenza A - “Giovanna era sana” - quinews http://url4.eu/U4DY";;;;"4134559651";https://twitter.com/DonnaCercaUomo/status/4134559651
FMBS;2009-09-20 23:51;0;0;"Has Canada granted legal immunity to H1N1 influenza vaccine maker GlaxoSmithKline? @TorontoStar story here: http://bit.ly/dQjSH";;@TorontoStar;;"4134405503";https://twitter.com/FMBS/status/4134405503
LauraMaraboto;2009-09-20 23:46;0;0;"estoi aburrida,mañana clases de nuevo,i a los proyectos.ya casi no estoi qemada pero tengo gripa(no influenza eeh) bueno bye I L VE NICK J.";;;;"4134309966";https://twitter.com/LauraMaraboto/status/4134309966
informazione;2009-09-20 23:44;0;0;"Influenza A, aperta un'inchiesta dopo la morte di una donna: Fonte: Italiainformazioni''Mia sorella era sana''. .. http://bit.ly/mBSS";;;;"4134278221";https://twitter.com/informazione/status/4134278221
laguiadetv;2009-09-20 23:44;0;0;"@MONSEPS ok que bueno que te siento de buen humor! jaja nada de influenza jeje bien!";;@MONSEPS;;"4134272977";https://twitter.com/laguiadetv/status/4134272977
eleconomista;2009-09-20 23:42;0;0;"BC, en alerta por influenza y dengue: La Paz.- Baja California Sur se encuentra en riesgo ante la propagación y .. http://bit.ly/Tt3Hk";;;;"4134236970";https://twitter.com/eleconomista/status/4134236970
bnogr;2009-09-20 23:38;0;0;"All About New #H1NH #Swine flu Influenza .. http://twit.ac/xrJT";;;#H1NH #Swine;"4134156095";https://twitter.com/bnogr/status/4134156095
madboxx1;2009-09-20 23:37;0;0;"el virus de la influenza h1n1 3g no quiso conmigo,solo una vil gripa,ufff";;;;"4134146004";https://twitter.com/madboxx1/status/4134146004
LaurenTaylorr;2009-09-20 23:37;0;0;"i think i have swine influenza .";;;;"4134139087";https://twitter.com/LaurenTaylorr/status/4134139087
MoiBellaJoos;2009-09-20 23:31;0;0;"Damn Twiggaz, I am so NOT jammin rite now. Ya girl got the FLU, INFLUENZA ... I feel like somebody dropped bricks on my body! :-(";;;;"4134029182";https://twitter.com/MoiBellaJoos/status/4134029182
RedhairedAnne;2009-09-20 23:29;0;0;"What have we found out about the influenza A(H1N1) 2009 pandemic virus? : http://jbiol.com/content/8/8/69";;;;"4133990264";https://twitter.com/RedhairedAnne/status/4133990264
mcweekly_news;2009-09-20 23:27;0;0;"Flu already widespread, nearly all swine variety: WASHINGTON — Influenza is circulating unusually early th.. http://bit.ly/YpG3E";;;;"4133946199";https://twitter.com/mcweekly_news/status/4133946199
ririerd;2009-09-20 23:20;0;0;"influenza hhh ga enak ngapa-ngapain maunya bersin terus kalogak tidur-tiduran huhu give me a healthy body god!";;;;"4133827072";https://twitter.com/ririerd/status/4133827072
