username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Notimex;2009-09-24 23:57;0;0;"Confía SSA en empresarios para prevenir la influenza humana http://bit.ly/lo3Ps";;;;"4355094062";https://twitter.com/Notimex/status/4355094062
ImmunizedotCa;2009-09-24 23:56;0;0;"National Advisory Committee on Immunization statement on seasonal influenza delayed; NACI statement pocket guides... http://bit.ly/16yDcD";;;;"4355078368";https://twitter.com/ImmunizedotCa/status/4355078368
pslpvet;2009-09-24 23:54;0;0;"Canine influenza may be problem for dogs that cogregate ie. shelters, racetracks,boarding facilities. Vaccine available.";;;;"4355034620";https://twitter.com/pslpvet/status/4355034620
ImmunizedotCa;2009-09-24 23:54;0;0;"Free influenza and pneumococcal immunization promotional posters and other materials are in the mail but we are... http://bit.ly/2CACZh";;;;"4355033762";https://twitter.com/ImmunizedotCa/status/4355033762
scienceer;2009-09-24 23:53;0;0;"INFLUENZA : What's more contagious, the virus or the hype? First #SCONC meeting of the fall. Sep 30 at 6PM at Duke @DukeResearch";;@DukeResearch;#SCONC;"4355005655";https://twitter.com/scienceer/status/4355005655
flu_realtime;2009-09-24 23:52;0;0;"BioCryst gets govt request for influenza drug supply - Reuters : http://bit.ly/1jf0jq #H1N1 #Swine #Flu";;;#H1N1 #Swine #Flu;"4354987428";https://twitter.com/flu_realtime/status/4354987428
lopez4peepz;2009-09-24 23:51;0;0;"@LeVarThomas influenza is FAR MORE fatal than swine flu. no kids on my end. you?";;@LeVarThomas;;"4354977686";https://twitter.com/lopez4peepz/status/4354977686
csolares2;2009-09-24 23:47;0;0;"Espero que no sea influenza lo que traigo... porque no puedo hablar!!!, ventaja para unos y desprecio para los otros...";;;;"4354884346";https://twitter.com/csolares2/status/4354884346
1grippe;2009-09-24 23:47;0;0;"RT @flu_realtime Schools vulnerable to influenza H1N1 - Joy Online : http://bit.ly/3p2mkC #Grippe #H1N1";;@flu_realtime;#Grippe #H1N1;"4354875446";https://twitter.com/1grippe/status/4354875446
influenzanewsde;2009-09-24 23:46;0;0;"#schweinegrippe Ärzte: „Keine Angst vor Schweinegrippe-Impfung“ - FOCUS Online:.. http://tinyurl.com/ye4oxz3 #influenza #h1n1";;;#schweinegrippe #influenza #h1n1;"4354862075";https://twitter.com/influenzanewsde/status/4354862075
