username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
RameezMalik;2009-12-20 23:54;0;0;"Spent the whole weekend recovering from this masculine influenza ...Far from impressed.";;;;"6875372226";https://twitter.com/RameezMalik/status/6875372226
CristhiaanVox;2009-12-20 23:53;0;0;"@canijalagartija Corre al médico, con eso de que está de moda la #Influenza ...es broma eh!, pero si ve a que te atiendan!";;@canijalagartija;#Influenza;"6875345821";https://twitter.com/CristhiaanVox/status/6875345821
SwineFluNewsUSA;2009-12-20 23:51;0;0;"WHO reports H1N1 symptoms caused 10,000 swine flu deaths worldwide, CDC says 10,000 in .. http://tinyurl.com/ydhewfm #influenza #usa";;;#influenza #usa;"6875296981";https://twitter.com/SwineFluNewsUSA/status/6875296981
alessandroguido;2009-12-20 23:33;0;0;"Influenza Suina - Armandone http://bit.ly/4T5bxy";;;;"6874822079";https://twitter.com/alessandroguido/status/6874822079
ant9020;2009-12-20 23:20;0;0;"Human protein that prevents H1N1 influenza infection discovered … http://bit.ly/4BK5BB";;;;"6874497566";https://twitter.com/ant9020/status/6874497566
SwineFluNewsUSA;2009-12-20 23:14;0;0;"H1N1 vaccination debate kicks off opposite Kingdom http://tinyurl.com/yb9rjd2 #influenza #us";;;#influenza #us;"6874340388";https://twitter.com/SwineFluNewsUSA/status/6874340388
nisazha;2009-12-20 23:09;0;0;"get influenza :(";;;;"6874203484";https://twitter.com/nisazha/status/6874203484
SwineFluNewsIN;2009-12-20 23:08;0;0;"Swine Flu Ohio News http://tinyurl.com/oeyfyd #influenza #ohio #oh";;;#influenza #ohio #oh;"6874185690";https://twitter.com/SwineFluNewsIN/status/6874185690
SwineFluNewsPH;2009-12-20 23:08;0;0;"Breaking Swine Flu Syria News http://tinyurl.com/ykr25tg #influenza #syria";;;#influenza #syria;"6874174236";https://twitter.com/SwineFluNewsPH/status/6874174236
SwineFluNewsUSA;2009-12-20 23:04;0;0;"Rams at a back of upon field nonetheless swine flu stays a concern http://tinyurl.com/yc3kjl6 #influenza #washington";;;#influenza #washington;"6874077155";https://twitter.com/SwineFluNewsUSA/status/6874077155
influenza_bot;2009-12-20 23:00;0;0;"influenza _botのブログ : 2009年12月21日08時00分までの粒谷区および周辺のインフルエンザ情報は合計63件でした（1/1） http://blog.livedoor.jp/influenza_bot/archives/51305403.html";;;;"6873978813";https://twitter.com/influenza_bot/status/6873978813
theflureporter;2009-12-20 23:00;0;0;"New blog post: : Hospitals "Full-Up": The 1918 Influenza Pandemic http://bit.ly/53Hnbp";;;;"6873975729";https://twitter.com/theflureporter/status/6873975729
SwineFluNewsSG;2009-12-20 22:47;0;0;"Latest Swine Flu Grenada News http://tinyurl.com/yjtkene #influenza #grenada";;;#influenza #grenada;"6873628550";https://twitter.com/SwineFluNewsSG/status/6873628550
veronicapequis;2009-12-20 22:44;0;0;"Post influenza";;;;"6873547305";https://twitter.com/veronicapequis/status/6873547305
NANOOBOT;2009-12-20 22:32;0;0;"uuh qe mala onda con la influenza jaja";;;;"6873246177";https://twitter.com/NANOOBOT/status/6873246177
go4more;2009-12-20 22:26;0;0;"Understanding The Cause Of Influenza http://bit.ly/80AYdX";;;;"6873103605";https://twitter.com/go4more/status/6873103605
maritzasalazar;2009-12-20 22:24;0;0;"RT @iVonn : 3.000 casos Influenza y todos usan guantes ,mascarilla, + de 41.000.000 SIDA nadie quiere usar condón #penaajena";;@iVonn;#penaajena;"6873043065";https://twitter.com/maritzasalazar/status/6873043065
Kasperh0lic;2009-12-20 22:08;0;0;"@Morenitodefuego mejorate pronto mi hermano esta de la vertebra la gripe/tos/ influenza #LOL";;@Morenitodefuego;#LOL;"6872643349";https://twitter.com/Kasperh0lic/status/6872643349
localtrials;2009-12-20 22:02;0;0;"tamiflu 4 trtmt of influenza w/ focus on 2009 flu strain http://bit.ly/5Mh8J4";;;;"6872497657";https://twitter.com/localtrials/status/6872497657
influenza_bot;2009-12-20 22:00;0;0;"influenza _botのブログ : 2009年12月21日07時00分までの粒谷区および周辺のインフルエンザ情報は合計25件でした（1/1） http://blog.livedoor.jp/influenza_bot/archives/51305380.html";;;;"6872448882";https://twitter.com/influenza_bot/status/6872448882
