username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
The_king_ejm87;2009-12-27 23:32;0;0;"nueva medida anti influenza " AH1N1 ". esta es la nueva forma de saludar XDDDD miren el contenido de las fotos. http://bit.ly/7l4RKh";;;;"7103891464";https://twitter.com/The_king_ejm87/status/7103891464
AztecaNoticias;2009-12-27 22:13;0;0;"La influenza AH1N1 en México http://www.hechos.tv/ciencia-y-tecnologia/la-influenza-ah1n1-e/v/15999";;;;"7101958306";https://twitter.com/AztecaNoticias/status/7101958306
lavozsandinista;2009-12-27 18:28;0;0;"India: 844 muertes por virus AH1N1 http://www.lavozdelsandinismo.com/internacionales/2009-12-27/india-844-muertes-por-virus-ah1n1/";;;;"7096619519";https://twitter.com/lavozsandinista/status/7096619519
ELDEBATE;2009-12-27 18:16;0;0;"En enero, a vacunarse contra la AH1N1 : Este mes se hizo la aplicación sólo al personal del sector salud http://bit.ly/5qlOE8";;;;"7096336368";https://twitter.com/ELDEBATE/status/7096336368
lavozsandinista;2009-12-27 17:29;0;0;"Debe comenzar en enero vacunación contra la Influenza AH1N1 en Bolivia http://bit.ly/65I8ia";;;;"7095231593";https://twitter.com/lavozsandinista/status/7095231593
ElInformador_ar;2009-12-27 14:10;0;0;"China recurre a plasma sanguíneo para enfrentar gripe AH1N1 : China ha empezado a atender a aquellos pacientes seve... http://bit.ly/4DKOta";;;;"7090779142";https://twitter.com/ElInformador_ar/status/7090779142
JerryNorstrom;2009-12-27 05:57;0;0;"Invitan a vacunarse contra la influenza estacional y la AH1N1 http://bit.ly/5HG6vB";;;;"7082575306";https://twitter.com/JerryNorstrom/status/7082575306
JerryNorstrom;2009-12-27 05:57;0;0;"Contabilizan 144 casos de influenza AH1N1 en Carabobo http://bit.ly/57tIEx";;;;"7082574993";https://twitter.com/JerryNorstrom/status/7082574993
mediosperuanos;2009-12-27 03:02;0;0;"Peru21 » La gripe AH1N1 causó al menos a 11.516 muertes en todo el mundo http://bit.ly/8iv7Oo";;;;"7078373006";https://twitter.com/mediosperuanos/status/7078373006
Charlie_Men;2009-12-27 02:50;0;0;"hoy me pusieron la vacuna contra la AH1N1 me costo 18dls en un wallgreens, ahora si me la pela el alcohol en gel";;;;"7078078519";https://twitter.com/Charlie_Men/status/7078078519
aqpnoticias;2009-12-27 01:55;0;0;"DESTINAN MÁS DE TRES MILLONES PARA GRIPE A AH1N1 http://Www.NoticiasArequipa.Com";;;;"7076736907";https://twitter.com/aqpnoticias/status/7076736907
jccortes;2009-12-27 01:38;0;0;"De acuerdo con la SS federal, En Veracruz, en septiembre había 1 mil 37 casos de influenza AH1N1 ; en diciembre ya son 2 mil 383 nuevos casos";;;;"7076336873";https://twitter.com/jccortes/status/7076336873
jccortes;2009-12-27 01:35;0;0;"Pues no que estábamos en La Gloria: En Veracruz aumentan 50 % casos de influenza AH1N1 "por temporada"";;;;"7076256521";https://twitter.com/jccortes/status/7076256521
huajuapanweb;2009-12-27 00:39;0;0;"Para leer: Ante la llegada del frío ¿Conoces algun caso de AH1N1 ? http://tinyurl.com/yedpxwl";;;;"7074939708";https://twitter.com/huajuapanweb/status/7074939708
