username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ensiz_news;2009-11-25 23:59;0;0;"Yucatán espera aumento de casos de AH1N1 : Los estados del centro y norte del país es en los que se han reportado ... http://bit.ly/7HC0Cj";;;;"6065539581";https://twitter.com/ensiz_news/status/6065539581
MxFutbol;2009-11-25 23:51;0;0;"Es posible que Andres Guardado tenga Gripe AH1N1 http://tinyurl.com/yl5knj3";;;;"6065326107";https://twitter.com/MxFutbol/status/6065326107
hmonoticias;2009-11-25 23:50;0;0;"Confirman 589 muertes por influenza AH1N1 en el paíhttp://hmonoticias.appspot.com/show/agtobW9ub3RpY2lhc3ILCxIDTmV3GOvnAgw";;;;"6065288093";https://twitter.com/hmonoticias/status/6065288093
elimparcialcom;2009-11-25 23:45;0;0;"Confirman 589 muertes por influenza AH1N1 en el país http://tinyurl.com/y86j9gy";;;;"6065175414";https://twitter.com/elimparcialcom/status/6065175414
obsenlinea;2009-11-25 23:31;0;0;"Andrés Guardado será baja por al menos 3 días por influenza AH1N1 http://bit.ly/4RT7HI";;;;"6064810909";https://twitter.com/obsenlinea/status/6064810909
HastaIaVictoria;2009-11-25 23:26;0;0;"POR SI NO FUERA SUFICIENTE CON LA DEUDA QUE TENEMOS. EL BANCO MUNDIAL, PRESTA 491 MDD mas, A MEXICO. Para el control del AH1N1 , dicen.";;;;"6064681753";https://twitter.com/HastaIaVictoria/status/6064681753
epdcchile;2009-11-25 22:57;0;0;"La gripe Ah1n1 presenta dos nuevos desafíos a la Organización Mundial de la Salud: se ha detectado la proliferación... http://bit.ly/5Az4Aa";;;;"6063897088";https://twitter.com/epdcchile/status/6063897088
estoenlinea;2009-11-25 22:42;0;0;"Aíslan a Guardado por posible gripe AH1N1 - http://bit.ly/8Pk7RA";;;;"6063516367";https://twitter.com/estoenlinea/status/6063516367
EDUARDOAYALA;2009-11-25 22:11;0;0;"¿SIENTES QUE LA CABEZA SE TE VA DE LADO? NUEVO SÍNTOMA DE AH1N1 #alburfino";;;#alburfino;"6062720825";https://twitter.com/EDUARDOAYALA/status/6062720825
alepc;2009-11-25 22:04;0;0;"RT @Noticieroscom: Andrés Guardado presenta síntomas de virus AH1N1 http://tinyurl.com/yauhlzr << tsssss!!!";;@Noticieroscom;;"6062531417";https://twitter.com/alepc/status/6062531417
Pako_Cuellar;2009-11-25 22:02;0;0;"Primero Rafa Marquez ahora Andres Guardado con influenza AH1N1 ¬¬";;;;"6062498752";https://twitter.com/Pako_Cuellar/status/6062498752
FanMilenioMTY;2009-11-25 21:59;0;0;"Se mantiene NL en cuarto lugar en contagios de AH1N1 http://bit.ly/55Tkws";;;;"6062413315";https://twitter.com/FanMilenioMTY/status/6062413315
alexeitd;2009-11-25 21:57;0;0;"ALERTA! Vacuna contra gripe AH1N1 puede causar la muerte http://is.gd/53FJ6";;;;"6062368462";https://twitter.com/alexeitd/status/6062368462
