username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
faco07;2009-05-14 23:52;0;0;"Damned swine flu!! The #AH1N1 arrived to Peru!! :S";;;#AH1N1;"1800533589";https://twitter.com/faco07/status/1800533589
x_tello;2009-05-14 23:51;0;0;"Dean of Harvard School of Public Health says Mexico did good and fast. http://bit.ly/7qMnO #Influenza #Flu #AH1N1 #Harvard";;;#Influenza #Flu #AH1N1 #Harvard;"1800524459";https://twitter.com/x_tello/status/1800524459
x_tello;2009-05-14 23:50;0;0;"Influenza A(H1N1): ¿Por qué casi todos los muertos son Mexicanos? http://bit.ly/Aushx #Influenza #Flu #AH1N1";;;#Influenza #Flu #AH1N1;"1800517988";https://twitter.com/x_tello/status/1800517988
privasu;2009-05-14 23:49;0;0;"Todos a leer los posts del doctor Huerta sobre la gripe #AH1N1 para "que no panda el cúnico" http://tr.im/ksl7";;;#AH1N1;"1800516117";https://twitter.com/privasu/status/1800516117
elmorsa;2009-05-14 23:49;0;0;"@uterope : ultimo minuto!ollanta humala en palacio de gobierno!unidad nacional para combatir el virus AH1N1 ! mensaje presidencia y oposicion!";;@uterope;;"1800513258";https://twitter.com/elmorsa/status/1800513258
spaciolibre;2009-05-14 23:45;0;0;"Actualizada la nota del caso peruano de AH1N1 http://spaciolibre.net/?p=2150";;;;"1800483552";https://twitter.com/spaciolibre/status/1800483552
Huayruro;2009-05-14 23:45;0;0;"Oh no, first Ah1N1 flu case in Peru / Oh no, el primer caso de Influenza Ah1N1 en Perú :-(";;;;"1800483168";https://twitter.com/Huayruro/status/1800483168
sexyveronica;2009-05-14 23:45;0;0;"PERU: All peruvians take cares of #AH1N1";;;#AH1N1;"1800480710";https://twitter.com/sexyveronica/status/1800480710
sexyveronica;2009-05-14 23:44;0;0;"PERU: Va a ser un gran problema el control sanitario en el pais ahora que llegò la gripe #AH1N1";;;#AH1N1;"1800469230";https://twitter.com/sexyveronica/status/1800469230
Peru21pe;2009-05-14 23:42;0;0;"José del Carmen Sara, gerente regional de Salud del Callao, niega que se haya relajado el control en el aeropuerto ante la gripe #AH1N1 .";;;#AH1N1;"1800456787";https://twitter.com/Peru21pe/status/1800456787
elmorsa;2009-05-14 23:42;0;0;"experto médico neumólogo dice que colgarse ajo y jenjibre al cuello combate el virus AH1N1 #ah1n1";;;#ah1n1;"1800456423";https://twitter.com/elmorsa/status/1800456423
fabber;2009-05-14 23:36;0;0;"el ah1n1 está infladísimo. igual, es una gripe superjodida. así que cuidense";;;;"1800405560";https://twitter.com/fabber/status/1800405560
eWeb;2009-05-14 23:36;0;0;"Dicen por ahi que los Jonas Brothers tienen el AH1N1 en su organismo para infectarnos por medio de los adolescentes :O";;;;"1800404563";https://twitter.com/eWeb/status/1800404563
manzarock;2009-05-14 23:34;0;0;"Lo sabía, Gahan tenía el AH1N1 . Mejor que no venga porque nos contag... ¡¡¡NO, SI YA LLEGÓOO!!!";;;;"1800389765";https://twitter.com/manzarock/status/1800389765
salo_qj;2009-05-14 23:34;0;0;"RT @elcomercio : Último minuto: Confirman el primer caso de gripe AH1N1 en el pais http://is.gd/zWn1";;@elcomercio;;"1800385485";https://twitter.com/salo_qj/status/1800385485
elmorsa;2009-05-14 23:33;0;0;"último minuto: 24 periodistas que fueron a cubrir conferencia de prensa presentan primeros síntomas de virus AH1N1";;;;"1800376718";https://twitter.com/elmorsa/status/1800376718
sexyveronica;2009-05-14 23:30;0;0;"PERU: A teen comes from NY i a LAN flight last saturday #AH1N1";;;#AH1N1;"1800352511";https://twitter.com/sexyveronica/status/1800352511
shinzengumiy2k;2009-05-14 23:25;0;0;"Asi que llegó la gripe AH1N1 al Perú... supongo que me pondré mi máscara de Sogekinguuuuuuu...";;;;"1800307178";https://twitter.com/shinzengumiy2k/status/1800307178
malhoff;2009-05-14 23:24;0;0;"Llegó la AH1N1 al Perú!! Hola mucho gusto!";;;;"1800299665";https://twitter.com/malhoff/status/1800299665
dreampicker;2009-05-14 23:24;0;0;"¬¬ hum..pero a mi ya me contaron que el ah1n1 llegó antes con un paciente que trabajaba en un crucero y al que regresaron en vuelo comercial";;;;"1800297966";https://twitter.com/dreampicker/status/1800297966
Peru21pe;2009-05-14 23:23;0;0;"Ministro de Salud recomienda tomar medidas sencillas a la población, como lavarse las manos, para evitar contagio de gripe #AH1N1 .";;;#AH1N1;"1800290540";https://twitter.com/Peru21pe/status/1800290540
spaciolibre;2009-05-14 23:21;0;0;"Ahora sí jura y rejura el doctor Pánico que llegó la AH1N1 http://spaciolibre.net/?p=2150";;;;"1800277299";https://twitter.com/spaciolibre/status/1800277299
ZarellaSierra;2009-05-14 23:20;0;0;"Ministro de Salud alerta que podrían haber más casos de gripe AH1N1 en el Perú... Recomienda chequeo médico ante los primeros síntomas..";;;;"1800267155";https://twitter.com/ZarellaSierra/status/1800267155
fatimatv;2009-05-14 23:17;0;0;"En agradecimiento por la clasificación, que manden a Perillo y Alva a saludar con besito a la primera infectada #AH1N1";;;#AH1N1;"1800244728";https://twitter.com/fatimatv/status/1800244728
salecaliente;2009-05-14 23:17;0;0;"New blog post: Se confirmó el primer caso de gripe AH1N1 en el Perú http://bit.ly/UVu6t";;;;"1800243406";https://twitter.com/salecaliente/status/1800243406
Peru21pe;2009-05-14 23:15;0;0;"El lunes se conoció caso de mujer con gripe #AH1N1 y recién hoy se pudo confirmar la enfermedad, afirma ministro de Salud.";;;#AH1N1;"1800225008";https://twitter.com/Peru21pe/status/1800225008
fatimatv;2009-05-14 23:15;0;0;"@jgodoym Siiiiiiiiiiiiiii. Que se juegue de nuevo la Libertadores. Y Dale U !!! #AH1N1";;@jgodoym;#AH1N1;"1800223949";https://twitter.com/fatimatv/status/1800223949
luisjesus;2009-05-14 23:14;0;0;"Se ha confirmado el primer caso de AH1N1 en Perú, supongo que no hay que alarmarse :S";;;;"1800211660";https://twitter.com/luisjesus/status/1800211660
Juds_;2009-05-14 23:13;0;0;"RT: @Peru21pe : Primer caso de gripe #AH1N1 en el Perú se registró en una ciudadana peruana de 27 años que llegó el sábado en un vuelo de LAN";;@Peru21pe;#AH1N1;"1800209053";https://twitter.com/Juds_/status/1800209053
esthervargasc;2009-05-14 23:11;0;0;"Las medidas de seguridad se habían relajado frente a la influenza. Lo informamos en @Peru21pe http://abeejoo.notlong.com #AH1N1";;@Peru21pe;#AH1N1;"1800187710";https://twitter.com/esthervargasc/status/1800187710
McV1C10us;2009-05-14 23:10;0;0;"El ministro es TARADO o nos esta COJUDEANDO!!!! disculpen pero sinceramente da colera!!! #AH1N1";;;#AH1N1;"1800180948";https://twitter.com/McV1C10us/status/1800180948
privasu;2009-05-14 23:10;0;0;"Se confirmó el primer caso de gripe #AH1N1 en el Perú http://tr.im/lnLL";;;#AH1N1;"1800179423";https://twitter.com/privasu/status/1800179423
elcomercio;2009-05-14 23:09;0;0;"Último minuto: Confirman el primer caso de gripe AH1N1 en el país http://is.gd/zWn1";;;;"1800168409";https://twitter.com/elcomercio/status/1800168409
esthervargasc;2009-05-14 23:08;0;0;"Paciente peruana con influenza no está hospitalizada porque no lo requiere, explica ministro Ugarte #AH1N1";;;#AH1N1;"1800161393";https://twitter.com/esthervargasc/status/1800161393
cesjam7;2009-05-14 23:08;0;0;"ya que todos lo dicen, no me quedo atras: Confirman primer caso de AH1N1 en el Perú, noo!";;;;"1800158378";https://twitter.com/cesjam7/status/1800158378
McV1C10us;2009-05-14 23:07;0;0;"RT @esthervargasc Ministro de Salud confirma primer caso de gripe #AH1N1 en el Perú ... esta vez sera verdad??";;@esthervargasc;#AH1N1;"1800153677";https://twitter.com/McV1C10us/status/1800153677
sieteesquinas;2009-05-14 23:07;0;0;"Se confirma el primer caso de AH1N1 en el Perú. A ver si valió la pena que cierren las escuelas de Arequipa para capacitarse al respecto";;;;"1800152466";https://twitter.com/sieteesquinas/status/1800152466
esthervargasc;2009-05-14 23:07;0;0;"Peruana llegó de Nueva York en vuelo de LAN #AH1N1";;;#AH1N1;"1800151324";https://twitter.com/esthervargasc/status/1800151324
maru_bourne;2009-05-14 23:06;0;0;"RT @Peru21pe Primer caso de gripe #AH1N1 en el Perú se registró en una ciudadana peruana de 27 años que llegó el sábado en un vuelo de LAN.";;@Peru21pe;#AH1N1;"1800144026";https://twitter.com/maru_bourne/status/1800144026
esthervargasc;2009-05-14 23:05;0;0;"Servicios de Salud de Perú están en alerta y listos para afrontar influenza viral estacional , dice Ministro de Salud #AH1N1";;;#AH1N1;"1800132298";https://twitter.com/esthervargasc/status/1800132298
esthervargasc;2009-05-14 23:03;0;0;"Ministro de Salud de Perú dice que paciente inició tratamiento, pero que está en su domicilio... ¿aislada? #AH1N1";;;#AH1N1;"1800121167";https://twitter.com/esthervargasc/status/1800121167
elcomercio;2009-05-14 23:03;0;0;"Último minuto: Confirman el primer caso de gripe AH1N1 en el pais http://is.gd/zWn1";;;;"1800120306";https://twitter.com/elcomercio/status/1800120306
elcomercio;2009-05-14 23:02;0;0;"ULTIMO MINUTO: Confirman el primer caso de gripe AH1N1 en el Perú";;;;"1800108509";https://twitter.com/elcomercio/status/1800108509
Ceciabejita;2009-05-14 23:01;0;0;"Uy llego la gripe AH1N1";;;;"1800103316";https://twitter.com/Ceciabejita/status/1800103316
latercera;2009-05-14 22:24;0;0;"Minsal informa que 158 personas ya fueron examinadas para descartar presencia de virus AH1N1 : Según informó el M.. http://twurl.nl/3l1j6l";;;;"1799763717";https://twitter.com/latercera/status/1799763717
elpaiscali;2009-05-14 22:11;0;0;"Con policía cuidarían a contagiados con el virus AH1N1 en Casanare.: La medida que adoptaría la Gobernación del .. http://tinyurl.com/p4ysqs";;;;"1799640712";https://twitter.com/elpaiscali/status/1799640712
gabonmx;2009-05-14 21:55;0;0;"Solo cuando lavo el carro léo el periodico, y veo que siguen con lo de la gripa o AH1N1";;;;"1799487158";https://twitter.com/gabonmx/status/1799487158
Peru21pe;2009-05-14 21:37;0;0;"OMS: Gripe AH1N1 infecta a 6,500 personas en el mundo pero aún no es pandemia.";;;;"1799317972";https://twitter.com/Peru21pe/status/1799317972
x_tello;2009-05-14 21:15;0;0;"Influenza A(H1N1): ¿Por qué casi todos los muertos son Mexicanos? http://bit.ly/Aushx #Influenza #Flu #AH1N1";;;#Influenza #Flu #AH1N1;"1799100020";https://twitter.com/x_tello/status/1799100020
x_tello;2009-05-14 21:14;0;0;"Dean of Harvard School of Public Health says Mexico did good and fast. http://bit.ly/7qMnO #Influenza #Flu #AH1N1 #Harvard";;;#Influenza #Flu #AH1N1 #Harvard;"1799097387";https://twitter.com/x_tello/status/1799097387
x_tello;2009-05-14 21:09;0;0;"Influenza A(H1N1): Mapa interactivo del NYT / Interactive Map from the NYT http://bit.ly/D2PMa #Influenza #AH1N1 #NYT #Cool #Interactive";;;#Influenza #AH1N1 #NYT #Cool #Interactive;"1799039412";https://twitter.com/x_tello/status/1799039412
JPCueva;2009-05-14 21:00;0;0;"JPCUEVAPreparing an AH1N1 report// Getting ready for the Bier Stube Mty opening";;;;"1798956151";https://twitter.com/JPCueva/status/1798956151
CurbHQ;2009-05-14 20:40;0;0;"Number of confirmed influenza AH1N1 cases rises to nearly 6,500 - UN agency http://cli.gs/s0Sbz6";;;;"1798743335";https://twitter.com/CurbHQ/status/1798743335
paw;2009-05-14 20:20;0;0;"Chale, sí se confirmó que el cuate que conocía que murió de una gripota fue por el AH1N1";;;;"1798553585";https://twitter.com/paw/status/1798553585
Itzel;2009-05-14 20:17;0;0;"Como tratamiento, el médico me prohibió leer: cualquier cosa escrita por políticos, noticias sobre el AH1N1 ...";;;;"1798539247";https://twitter.com/Itzel/status/1798539247
Miecuadorqerido;2009-05-14 20:11;0;0;"OMS no ve pruebas de que nueva gripe AH1N1 sea producto de laboratorio: Ginebra/Sydney, DPA La Organizaci�n Mund.. http://tinyurl.com/rcbc7b";;;;"1798503233";https://twitter.com/Miecuadorqerido/status/1798503233
324cat;2009-05-14 19:32;0;0;"L'OMS assegura que el virus de la grip nova no va sorgir d'un laboratori: El virus AH1N1 no va sorgir d'un labor.. http://tinyurl.com/prmvcr";;;;"1798263132";https://twitter.com/324cat/status/1798263132
AndreaObaid;2009-05-14 19:29;0;0;"La OMS descartó que virus AH1N1 saliera de un laboratorio. Los análisis demostraron que el virus se creó de forma natural.";;;;"1798233498";https://twitter.com/AndreaObaid/status/1798233498
elpaiscali;2009-05-14 19:18;0;0;"Tres nuevos casos de gripa AH1N1 en el Casanare.: El Ministerio de la Protección Social confirmó tres nuevos cas.. http://tinyurl.com/qbssro";;;;"1798122690";https://twitter.com/elpaiscali/status/1798122690
