username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
PanamericanaTV;2009-11-07 22:24;0;0;"Un gato es el primer caso de animal doméstico contagiado con gripe AH1N1 Léalo en: http://www.24horaslibre.com/";;;;"5516613833";https://twitter.com/PanamericanaTV/status/5516613833
aeyanes;2009-11-07 22:17;0;0;"@Chacao en Salud Chacao hacen despistajes de AH1N1 ?";;@Chacao;;"5516467644";https://twitter.com/aeyanes/status/5516467644
renearturus;2009-11-07 21:23;0;0;":S pensé que eso ya era noticia de ayer RT @noticierovv : Ascienden a 600 los muertos por gripe AH1N1 en Argentina";;@noticierovv;;"5515381793";https://twitter.com/renearturus/status/5515381793
noticierovv;2009-11-07 21:22;0;0;"Disponibilidad de vacunas contra gripe AH1N1 mejora en EEUU";;;;"5515352232";https://twitter.com/noticierovv/status/5515352232
noticierovv;2009-11-07 21:21;0;0;"Ascienden a 600 los muertos por gripe AH1N1 en Argentina";;;;"5515344774";https://twitter.com/noticierovv/status/5515344774
edwinvazquez;2009-11-07 20:00;0;0;"ALERTA: La Gripe AH1N1 está volviendo por sus fueros en Puerto Rico: En forma de anécdotas me sigue llegando in.. http://bit.ly/4eKHFO";;;;"5513681138";https://twitter.com/edwinvazquez/status/5513681138
radiocmhw;2009-11-07 19:42;0;0;"Villa Clara enfrenta con éxito a la pandemia por el virus de la Influenza AH1N1 - Todos los villaclareños deben... http://bit.ly/rWoR4";;;;"5513318735";https://twitter.com/radiocmhw/status/5513318735
Robertiki;2009-11-07 19:23;0;0;"abriendo las cortinas para q entre la luz y mate al virus d la influenza AH1N1 ;D";;;;"5512954644";https://twitter.com/Robertiki/status/5512954644
aeyanes;2009-11-07 19:09;0;0;"@ingricita0 no vale si esto fue chinchin el seguro no te cubre cuando es AH1N1 que tal???? Por eso no entiendo que hago aqui todavia";;@ingricita0;;"5512664504";https://twitter.com/aeyanes/status/5512664504
giuliocupini;2009-11-07 18:23;0;0;"RT @dokfranco : Vaccinata conto AH1N1 , perde la parola e l'uso delle gambe. OTTIMO DIREI! http://tinyurl.com/yl3hvxb";;@dokfranco;;"5511726508";https://twitter.com/giuliocupini/status/5511726508
ISRAEL2503;2009-11-07 18:09;0;0;"super enfermo de la gripa aun no se si es ah1n1 , pero creo que no jejej...";;;;"5511432861";https://twitter.com/ISRAEL2503/status/5511432861
Anjelitas;2009-11-07 17:46;0;0;"@Buduofficial mosca con el denque y con la ah1n1 ... Vaya a hacerse los exámenes.";;@Buduofficial;;"5510954530";https://twitter.com/Anjelitas/status/5510954530
ernestogfa;2009-11-07 17:31;0;0;"Interculturalidad en Salud: Acerca de los casos AH1N1 en Amazonas (2) http://is.gd/4PGVT";;;;"5510655641";https://twitter.com/ernestogfa/status/5510655641
kikegiles;2009-11-07 17:17;0;0;"Detectan primer caso de animal doméstico contagiado por gripe #AH1N1 http://bit.ly/1gBK0q (vía @perucom )";;@perucom;#AH1N1;"5510357157";https://twitter.com/kikegiles/status/5510357157
oJennyRo;2009-11-07 17:17;0;0;"..baa .. tenia q ser Estados Unidos "gato con AH1N1 , primer caso de contagio domestico de la gripee" .. -RPP-";;;;"5510347983";https://twitter.com/oJennyRo/status/5510347983
alinesalazar;2009-11-07 17:13;0;0;"Bah. Todo esto es sólo un reflejo de lo jodida que me dejó la puta influenza AH1N1 .";;;;"5510264653";https://twitter.com/alinesalazar/status/5510264653
Triadalicia;2009-11-07 17:12;0;0;"A 97 asciende el número de fallecidos por gripe AH1N1 http://bit.ly/cFMFa";;;;"5510242854";https://twitter.com/Triadalicia/status/5510242854
LeoSanchezCad;2009-11-07 16:57;0;0;"RT @lemanzano : Flavia Martineau y Milagros Valera impulsan campaña para prevenir Gripe AH1N1 desde barrio La Lucha http://pic.gd/bd584b";;@lemanzano;;"5509909765";https://twitter.com/LeoSanchezCad/status/5509909765
radiotarqui;2009-11-07 16:52;0;0;"En el Ecuador, suman a 6 071 las muertes por AH1N1 www.radiotarqui.com.ec";;;;"5509798959";https://twitter.com/radiotarqui/status/5509798959
ManzanoLuis;2009-11-07 16:49;0;0;"Concejal Flavia Martineau y Diputada Milagros Valera impulsan campaña para prevenir Gripe AH1N1 desde barrio La Lucha http://pic.gd/bd584b";;;;"5509754516";https://twitter.com/ManzanoLuis/status/5509754516
naylasb;2009-11-07 16:45;0;0;"90 fallecimientos por gripe AH1N1 en Vzla, 17 mujeres embarazadas http://www.venelogia.com/archivos/3207/";;;;"5509661417";https://twitter.com/naylasb/status/5509661417
RPPNoticias;2009-11-07 16:02;0;1;"Confirman primer caso de animal doméstico contagiado con gripe AH1N1 http://rt.nu/jqxyz";;;;"5508751760";https://twitter.com/RPPNoticias/status/5508751760
perucom;2009-11-07 15:51;1;0;"EE.UU.: Primer caso de animal doméstico contagiado por gripe AH1N1 http://bit.ly/1gBK0q";;;;"5508508126";https://twitter.com/perucom/status/5508508126
NoPreguntesLee;2009-11-07 15:12;0;0;"MINISTERIO de SALUD informó, a través de su página oficial, el número de casos de fallecidos por la afección de la gripe AH1N1 en el país";;;;"5507727841";https://twitter.com/NoPreguntesLee/status/5507727841
_paolxx;2009-11-07 14:43;0;0;"CHICAS Y SI NICK SE CONTAGIO DE LA GRIPE AH1N1";;;;"5507173141";https://twitter.com/_paolxx/status/5507173141
condecarolina;2009-11-07 14:33;0;0;"RT @ftapia : Cerco epidemiológico para proteger a la etnia Yanomami del virus #AH1N1 #salud #venezuela http://bit.ly/oI3jK";;@ftapia;#AH1N1 #salud #venezuela;"5507002994";https://twitter.com/condecarolina/status/5507002994
JoshuaDJ;2009-11-07 14:27;0;0;"Hay un terrible problema de salud pública en la región... se han estado ocultado casos de Influenza Ah1n1 y Dengue y eso es peligroso ¬¬";;;;"5506876543";https://twitter.com/JoshuaDJ/status/5506876543
Anzoateguivive;2009-11-07 13:42;0;0;"Más de 6 mil muertos por la gripe AH1N1 http://bit.ly/JMec #anzoategui #Honduras";;;#anzoategui #Honduras;"5506114875";https://twitter.com/Anzoateguivive/status/5506114875
aeyanes;2009-11-07 13:38;0;0;"Con mi hijo en la Clinica Sanatrix para despistaje de gripe AH1N1 pero en emergencias es como esperar la venida de Cristo";;;;"5506052578";https://twitter.com/aeyanes/status/5506052578
amazonchannel;2009-11-07 13:12;0;0;"Minsa: actualmente no se presentan nuevos casos de gripe ah1n1 en el perú http://bit.ly/2kcn1n";;;;"5505645187";https://twitter.com/amazonchannel/status/5505645187
lmanzanoc;2009-11-07 08:29;0;0;"Tweet libre del 99% de los virus mas comunes (incluyendo virus de influenza #AH1N1 )";;;#AH1N1;"5502392705";https://twitter.com/lmanzanoc/status/5502392705
amaxnopoder;2009-11-07 07:03;0;0;"muy cool este post de Les Inrocks sobre la gripe AH1N1 ilustrado en portadas de discos http://bit.ly/QowNG";;;;"5501386128";https://twitter.com/amaxnopoder/status/5501386128
danimurad;2009-11-07 06:29;0;0;"Ya con blackberry otra vez y AH1N1 importada de las vegas!";;;;"5500929162";https://twitter.com/danimurad/status/5500929162
IrinaDerevkko;2009-11-07 06:08;0;0;"RT @Peru21pe : La gripe AH1N1 ahora ataca a las mascotas - corre Argossss!!! http://es.tinypic.com/r/2mqoxnp/4";;@Peru21pe;;"5500629092";https://twitter.com/IrinaDerevkko/status/5500629092
Lummiie;2009-11-07 05:29;0;0;"@sopitas ahora irás a hacerte la prueba de AH1N1 ?? Cuídate!!";;@sopitas;;"5500008968";https://twitter.com/Lummiie/status/5500008968
Rockturo;2009-11-07 05:24;0;0;"@elfindelmundo Gerente, ¿La influenza AH1N1 es una sepa de la influenza bogie bogie que desarrollo el Sr. Burns?";;@elfindelmundo;;"5499928717";https://twitter.com/Rockturo/status/5499928717
AVDeciga;2009-11-07 05:19;0;0;"Al menos 6 mil muertes y 480 mil contagios por el virus AH1N1 : OMS Y cuantos muertes por malaria? 2-3 millones de muertes ANUALES";;;;"5499839496";https://twitter.com/AVDeciga/status/5499839496
UniversidadWeb;2009-11-07 04:49;0;0;"Salud desmiente información negativa sobre vacuna de la gripe AH1N1 : Teletica Un sitio Web visitado por cientos.. http://bit.ly/4yua38";;;;"5499314027";https://twitter.com/UniversidadWeb/status/5499314027
Luchyta;2009-11-07 04:48;0;0;"¿Mutación AH1N1 realidad o ciencia ficción? No conozco a ser humano cercano ni lejano aque con pruebas fehacientes demuestre que la tuvo";;;;"5499292372";https://twitter.com/Luchyta/status/5499292372
Peru21pe;2009-11-07 03:51;1;1;"La gripe AH1N1 ahora ataca a las mascotas. http://ow.ly/A3C9";;;;"5498124782";https://twitter.com/Peru21pe/status/5498124782
piuranet;2009-11-07 03:30;0;0;"Minsa: Actualmente no se presentan nuevos casos de gripe AH1N1 en el Perú http://is.gd/4Pjeh";;;;"5497665581";https://twitter.com/piuranet/status/5497665581
juriol;2009-11-07 02:41;0;0;":O es verdad, ya casi no escucho noticias sobre la gripe AH1N1 , estoy empezando a creer q fue toda una falsa alarma con intereses de lucro";;;;"5496615107";https://twitter.com/juriol/status/5496615107
Peru21pe;2009-11-07 02:36;0;0;"Óscar Ugarte: Actualmente no se reportan casos de gripe AH1N1 en el Perú. http://ow.ly/A2t4";;;;"5496499125";https://twitter.com/Peru21pe/status/5496499125
mlkvn;2009-11-07 01:37;0;1;"RT @uabcrafael: Ya llegamos al SHDH11 :D. <-- por un momento leí AH1N1 !!!!";;@uabcrafael;;"5495199420";https://twitter.com/mlkvn/status/5495199420
gripevenezuela;2009-11-07 01:29;0;0;"|: La gripe ah1n1 podria matar a 80mil europeos http://bit.ly/2b3zxh";;;;"5495017869";https://twitter.com/gripevenezuela/status/5495017869
marcosd15;2009-11-07 00:10;0;0;"A la vrga subio la grip Ah1n1 a 600 en argentina, sera q c m va pgar esa mierda cuando m mud? :S";;;;"5493212316";https://twitter.com/marcosd15/status/5493212316
TerraMexico;2009-11-07 00:05;0;0;"OMS asegura que el virus de la influenza AH1N1 no ha mutado: http://bit.ly/3O6bxx";;;;"5493107197";https://twitter.com/TerraMexico/status/5493107197
