username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
dcastellanos;2009-11-01 23:43;0;0;"Si sientes sus labios ardientes como brasas, si hay en sus ojos un brillo febril, MÁNDALA A LA MIERDA...ES GRIPE AH1N1";;;;"5349400209";https://twitter.com/dcastellanos/status/5349400209
Gariboy;2009-11-01 21:42;0;0;"Este especial de Discovery acerca del AH1N1 más que documental basado en hechos cientificos parece herramienta propagandística.";;;;"5346875149";https://twitter.com/Gariboy/status/5346875149
MaferSorondo;2009-11-01 21:06;0;0;"Wooohooo bien por ti! Dengue? RT @marcocamejo : No tengo AH1N1 :)";;@marcocamejo;;"5346111055";https://twitter.com/MaferSorondo/status/5346111055
Gariboy;2009-11-01 21:03;0;0;"Viendo en Discovery AH1N1 : México reacciona.";;;;"5346055160";https://twitter.com/Gariboy/status/5346055160
marcocamejo;2009-11-01 21:03;0;0;"No tengo AH1N1 :)";;;;"5346043305";https://twitter.com/marcocamejo/status/5346043305
marcocamejo;2009-11-01 21:01;0;0;"@williamsdavila parece que no es ni AH1N1 ni Dengue. El IVSS Mérida no sirve!";;@williamsdavila;;"5345996470";https://twitter.com/marcocamejo/status/5345996470
ensiz_news;2009-11-01 17:56;0;0;"GDF inicia cursos escolares para prevenir AH1N1 : Destaca ante alumnos y padres de familia la importancia de no .. http://bit.ly/16GA5C";;;;"5342146854";https://twitter.com/ensiz_news/status/5342146854
adrianpintilie;2009-11-01 17:32;0;0;"Gripa AH1N1 la congresul ELSA de la Sinaia";;;;"5341671241";https://twitter.com/adrianpintilie/status/5341671241
virus1977;2009-11-01 17:05;0;0;"El Pais de España vuelve a reseñar a la monja de Montserrat Teresa Forcades por su posicion ante la vacunacion AH1N1 . #baxter #bioterror";;;#baxter #bioterror;"5341161547";https://twitter.com/virus1977/status/5341161547
EngCarlosMolina;2009-11-01 17:05;0;0;"estos videos de la conspiración de la AH1N1 . Para mostrárselos a doña hipocondria, mi cuñada http://bit.ly/bt9ya http://bit.ly/3Tp1kf";;;;"5341158565";https://twitter.com/EngCarlosMolina/status/5341158565
giuliana19;2009-11-01 16:53;0;0;"El Estado con más muertos por influenza AH1N1 es Monagas: lleva 12. Bolívar, Aragua y Zulia llevan 11 cada uno.";;;;"5340911310";https://twitter.com/giuliana19/status/5340911310
PREVOISIN;2009-11-01 16:50;0;0;"gobernantes son chocolate! pense que leer si sabian, aunque a la Gordillo le cueste el AHLNL osea el AH1N1 . get it!!!";;;;"5340864391";https://twitter.com/PREVOISIN/status/5340864391
ENTORNOi;2009-11-01 16:49;0;0;"Fidel responsabiliza a Obama por brote de AH1N1 en Cuba http://bit.ly/3r1xCl #entornointeligente";;;#entornointeligente;"5340835852";https://twitter.com/ENTORNOi/status/5340835852
marcocamejo;2009-11-01 15:54;0;0;"Creo que tengo AH1N1 :s";;;;"5339789737";https://twitter.com/marcocamejo/status/5339789737
biobio;2009-11-01 14:17;0;0;"Afganistán cierra todas sus escuelas por 3 semanas a causa de la gripe AH1N1 http://url.ie/2r81";;;;"5338051073";https://twitter.com/biobio/status/5338051073
HOGAR911;2009-11-01 09:11;0;0;"Mantener las areas limpias del hogar a causa de la Influenza AH1N1 desinfecte a vapor sus alfombras y muebles.";;;;"5334403856";https://twitter.com/HOGAR911/status/5334403856
latercera;2009-11-01 07:33;0;0;"Taiwán inicia vacunación de más de 12 millones de personas contra la AH1N1 : Las primeras unidades se suministra.. http://twurl.nl/lt32iy";;;;"5333406982";https://twitter.com/latercera/status/5333406982
FMBox;2009-11-01 07:33;0;0;"La Tercera » Taiwán inicia vacunación de más de 12 millones de personas contra la AH1N1 : Las prime.. http://bit.ly/k9uuT";;;;"5333404381";https://twitter.com/FMBox/status/5333404381
JerryNorstrom;2009-11-01 07:21;0;0;"To Vaccinate Or Not To Vaccinate? | Todo sobre la Influenza AH1N1 ... http://bit.ly/eW6FK";;;;"5333269772";https://twitter.com/JerryNorstrom/status/5333269772
perucom;2009-11-01 05:03;0;0;"Taiwán inicia vacunación de más de 12 millones contra la gripe AH1N1 http://is.gd/4JMN8";;;;"5331474416";https://twitter.com/perucom/status/5331474416
TelevisaIntl;2009-11-01 02:49;0;0;"Betis tiene 13 jugadores con gripe AH1N1 : Por tal motivo, la Federación Española decidió cancelar su juego cont.. http://tinyurl.com/y97k78g";;;;"5329146980";https://twitter.com/TelevisaIntl/status/5329146980
Diario_LaVerdad;2009-11-01 02:02;0;0;"Fidel culpa a Obama y turistas del AH1N1 : La Habana, Cuba El líder cubano Fidel Castro afirmó que.. http://bit.ly/2a9RqM";;;;"5328247466";https://twitter.com/Diario_LaVerdad/status/5328247466
ensiz_news;2009-11-01 00:56;0;0;"Cobra Influenza víctima mortal 41 en NL : Monterrey, NL.- La cifra de personas infectadas con el virus AH1N1 au.. http://bit.ly/2gdaSy";;;;"5326979358";https://twitter.com/ensiz_news/status/5326979358
TodaNoticia;2009-11-01 00:23;0;0;"Fidel culpa a Obama y turistas de propagación de AH1N1 http://todanoticia.com/986/";;;;"5326360629";https://twitter.com/TodaNoticia/status/5326360629
