username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
zero427;2009-10-09 23:47;0;0;"la famosa vacuna de la gripe AH1N1";;;;"4748199196";https://twitter.com/zero427/status/4748199196
Jean_no;2009-10-09 23:12;0;0;"Il a d'abord pensé à arrêter la grippe Ah1N1 et puis à la place il a fait une balade en scooter #jeansarkozypartout";;;#jeansarkozypartout;"4747442703";https://twitter.com/Jean_no/status/4747442703
freemediaven;2009-10-09 23:06;0;0;"#FreeMediaVe Recuperadas 836 venezolanos que fueron contagiados con gripe AH1N1 http://url4.eu/bsnq";;;#FreeMediaVe;"4747326453";https://twitter.com/freemediaven/status/4747326453
dailynewsvn;2009-10-09 23:03;0;0;"More AH1N1 deaths reported: Read and give us your comments http://bit.ly/jc9Wm";;;;"4747247109";https://twitter.com/dailynewsvn/status/4747247109
Titaneando;2009-10-09 23:01;0;0;"Que en el cartes RESALTARON que iban a colocar la VACUNA , léase bien VACUNA contra el AH1N1 ... No digo mas náh... Cosas de la política ;D";;;;"4747215216";https://twitter.com/Titaneando/status/4747215216
SNMP_ve;2009-10-09 22:57;0;0;"#abn Recuperadas 836 venezolanos que fueron contagiados con gripe AH1N1 : Del total de 1.711 casos de la nueva gripe conf http://url4.eu/bshq";;;#abn;"4747107644";https://twitter.com/SNMP_ve/status/4747107644
nacion;2009-10-09 22:52;0;0;"Se duplica automedicación para prevenir AH1N1 http://nacion.com/g/3qo";;;;"4747011924";https://twitter.com/nacion/status/4747011924
gsant_66;2009-10-09 22:29;0;0;"Imparten curso a alumnos de Ciencias de la Salud de la UAZ sobre el virus AH1N1 http://www.oem.com.mx/elsoldezacatecas/notas/n1355487.htm";;;;"4746505111";https://twitter.com/gsant_66/status/4746505111
NoticiasRCN;2009-10-09 21:43;0;0;"La vacuna, el mejor medio de prevención contra el AH1N1 http://bit.ly/mrLem";;;;"4745520031";https://twitter.com/NoticiasRCN/status/4745520031
JuanPablo_001;2009-10-09 20:38;0;0;"Este video que habla de la influenza refuerza mis sospechas al respecto: http://twurl.nl/j4glyd #Influenza #AH1N1";;;#Influenza #AH1N1;"4744085895";https://twitter.com/JuanPablo_001/status/4744085895
GenRachel;2009-10-09 20:22;0;0;"http://bit.ly/3x7owu Get informed, then make your decision. #AH1N1";;;#AH1N1;"4743726847";https://twitter.com/GenRachel/status/4743726847
luisarroba;2009-10-09 20:17;0;0;"Ya cuatro muertos por AH1N1 en Cuernavaca... http://bit.ly/2K9slZ";;;;"4743621794";https://twitter.com/luisarroba/status/4743621794
RossyCastillo;2009-10-09 20:10;0;0;"RT @talcualdigital La OMS reveló que al virus AH1N1 podría tomarle 2 ó 3 años pasar de ser una gripe panémic...http://tinyurl.com/yhazlnm";;@talcualdigital;;"4743454021";https://twitter.com/RossyCastillo/status/4743454021
neomelubrina;2009-10-09 20:00;0;0;"mta, no puedo esperar los 3 años que tardará la influenza ah1n1 en volverse estacional! mis óvulos! el reloj biológico!";;;;"4743232994";https://twitter.com/neomelubrina/status/4743232994
NatiCartolini;2009-10-09 19:59;0;0;"No tendré clases en mi U hasta el miércoles porque encontraron 3 casos de gripe AH1N1 http://bit.ly/11Xhm1";;;;"4743220479";https://twitter.com/NatiCartolini/status/4743220479
Silmaharet;2009-10-09 19:56;0;0;"Reality de la influenza AH1N1 . Mapa para seguir su paso por el mundo en Google.";;;;"4743144394";https://twitter.com/Silmaharet/status/4743144394
SNMP_ve;2009-10-09 19:47;0;0;"#abn Incidencia del virus AH1N1 en Bolívar se mantiene estable en últimas semanas: Hasta la fecha, 61 personas han resul http://url4.eu/bqo9";;;#abn;"4742956695";https://twitter.com/SNMP_ve/status/4742956695
1grippe;2009-10-09 19:47;0;0;"RT @francoisstm Pour contrer la grippe AH1N1 , j’ai décidé que, désormais, je vais toujours me laver les mains avant d’embrasser qu...";;@francoisstm;;"4742950151";https://twitter.com/1grippe/status/4742950151
latercera;2009-10-09 19:44;0;0;"Una empresa japonesa saca al mercado trajes contra el virus de la gripe AH1N1 : El fabricante dice que está prob.. http://twurl.nl/njl6qo";;;;"4742889667";https://twitter.com/latercera/status/4742889667
freemediaven;2009-10-09 19:42;0;0;"#FreeMediaVe Incidencia del virus AH1N1 en Bolívar se mantiene estable en últimas semanas http://url4.eu/bqlU";;;#FreeMediaVe;"4742833970";https://twitter.com/freemediaven/status/4742833970
francoisstm;2009-10-09 19:36;0;0;"Pour contrer la grippe AH1N1 , j’ai décidé que, désormais, je vais toujours me laver les mains avant d’embrasser quelqu’un.";;;;"4742700770";https://twitter.com/francoisstm/status/4742700770
tusabes01;2009-10-09 19:29;0;0;""Por estos días me estoy perdiendo muchos besitos, pero me tengo que cuidar. ¡Paciencia, todo pasa!", exclamó el dueño del gimnasio. #AH1N1";;;#AH1N1;"4742537266";https://twitter.com/tusabes01/status/4742537266
torreon;2009-10-09 19:15;0;0;"#torreón Suman 135 casos de gripe AH1N1 en área conurbada http://elsiglo.mx/n467879";;;#torre;"4742222400";https://twitter.com/torreon/status/4742222400
molotovich;2009-10-09 18:50;0;0;"Me roban las noticias, yo di la primicia del traje anti ah1n1 XD";;;;"4741668768";https://twitter.com/molotovich/status/4741668768
