username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
x_tello;2009-05-31 23:55;0;0;"Se establece una 1ª causa para la gran mortalidad por Influenza en México: Mala Atención Primaria. http://bit.ly/uC5F8 #Influenza #AH1N1";;;#Influenza #AH1N1;"1985346986";https://twitter.com/x_tello/status/1985346986
Gripe_porcina;2009-05-31 23:24;0;0;"Detectan en el país tercer caso de gripe AH1N1 - El Nacional (Venezuela): Detectan en el país tercer caso de gri.. http://tinyurl.com/nkwchc";;;;"1985089778";https://twitter.com/Gripe_porcina/status/1985089778
canal_chile;2009-05-31 23:24;0;0;"Casos d AH1N1 en el país aumentan a 276. Se reportó caso en región d Maule, se confirman nuevos casos en regiones d Bi… http://ff.im/-3rywh";;;;"1985086443";https://twitter.com/canal_chile/status/1985086443
x_tello;2009-05-31 23:23;0;0;"Influenza AH1N1 De la Ignorancia Supina a la Xenofobia. http://bit.ly/xtRSq #Influenza #Flu #AH1N1 #Argentina #Chile #Xenofobia #Xenophobia";;;#Influenza #Flu #AH1N1 #Argentina #Chile #Xenofobia #Xenophobia;"1985084248";https://twitter.com/x_tello/status/1985084248
noticiaaldia;2009-05-31 23:06;0;0;"Tercer caso de gripe AH1N1 en el país: ¡Confirmado! http://bit.ly/l0Ws4";;;;"1984938052";https://twitter.com/noticiaaldia/status/1984938052
josefelix17;2009-05-31 23:01;0;0;"@modulor a tomar precauciones de gripe AH1N1 http://bit.ly/1eYmv";;@modulor;;"1984896861";https://twitter.com/josefelix17/status/1984896861
satcaweb;2009-05-31 23:00;0;0;"México: Aumentan fallecidos por gripe AH1N1 , AOL, EUA http://bit.ly/1069ob ()";;;;"1984890946";https://twitter.com/satcaweb/status/1984890946
satcaweb;2009-05-31 23:00;0;0;"Tres casos positivos de influenza AH1N1 en el Departamento, LACERN http://bit.ly/16cxFW (2009-05-28)";;;;"1984886196";https://twitter.com/satcaweb/status/1984886196
satcaweb;2009-05-31 23:00;0;0;"Confirman cuatro nuevos casos de AH1N1 en el Perú entre ellos un niño, LACERN http://bit.ly/Jdbe3 (2009-05-28)";;;;"1984885755";https://twitter.com/satcaweb/status/1984885755
favioespinoza;2009-05-31 22:57;0;0;"Confirman 3er caso de gripe AH1N1 en Bolivia http://bit.ly/BD4C9";;;;"1984858734";https://twitter.com/favioespinoza/status/1984858734
