username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
sandiegonewz;2009-11-02 23:54;0;0;"Vacuna contra AH1N1 llega al condado : Las autoridades locales de salud pública cuentan con sólo una fracción d.. http://bit.ly/21tgdy";;;;"5376907418";https://twitter.com/sandiegonewz/status/5376907418
elnocturno;2009-11-02 23:52;0;0;"En El Retorno de los Charlatanes, el descacharrante vídeo conspiranoico de Alterini sobre la gripe AH1N1 : http://bit.ly/2k9mZt";;;;"5376863251";https://twitter.com/elnocturno/status/5376863251
iRichardB;2009-11-02 23:31;0;0;"Manana me haran la prueba del ah1n1 :( Me siento mal!";;;;"5376356901";https://twitter.com/iRichardB/status/5376356901
no_alucines;2009-11-02 23:16;0;0;"TR @pasotas Fecal es el AH1N1";;@pasotas;;"5375970213";https://twitter.com/no_alucines/status/5375970213
vanguardiacom;2009-11-02 23:01;0;0;"La tasa de mortalidad por gripe AH1N1 es de 1% en Colombia : Colombia se mantiene en el mismo rango mundial de .. http://bit.ly/39tsUA";;;;"5375607500";https://twitter.com/vanguardiacom/status/5375607500
Cris7;2009-11-02 22:37;0;0;"AH1N1 apuntala ganancias de Clorox <-- jajajaja y si fue un invento suyo para tener mayores ganancias?? =/";;;;"5375029139";https://twitter.com/Cris7/status/5375029139
noticia24;2009-11-02 22:28;0;0;"Piden a Ssa impedir engaños con vacuna contra AH1N1 http://bit.ly/3vyLEH";;;;"5374814070";https://twitter.com/noticia24/status/5374814070
mavelazquez;2009-11-02 21:29;0;0;"@d3l4croix En el gabacho, Dallas. Códigos muy estrictos en las oficinas. Además con lo del AH1N1 nadie me abrazaría, ja,ja. Mucha paranoia.";;@d3l4croix;;"5373424790";https://twitter.com/mavelazquez/status/5373424790
noticiasticas;2009-11-02 20:34;0;0;"Tenista alemán Haas tiene gripe AH1N1 http://bit.ly/1JUdL7";;;;"5372167787";https://twitter.com/noticiasticas/status/5372167787
alejogonzaleze;2009-11-02 19:57;0;0;"Miren que no sólo a los malos les da la gipe AH1N1 http://www.nme.com/news/nme/48127 :S";;;;"5371344690";https://twitter.com/alejogonzaleze/status/5371344690
AztecaNoticias;2009-11-02 19:35;0;0;"Cierra hotel rumano por contagios de influenza AH1N1 http://bit.ly/2dJJ8M";;;;"5370864430";https://twitter.com/AztecaNoticias/status/5370864430
ANADLOPEZ;2009-11-02 19:34;0;0;"Plaga Chavista mas nociva para America Latina q la AH1N1 . #Honduras #freemediave";;;#Honduras #freemediave;"5370831245";https://twitter.com/ANADLOPEZ/status/5370831245
ontobelli;2009-11-02 19:31;0;0;"Vacuna contra AH1N1 no es la panacea: SSA http://is.gd/4LjOX | ¿En serio? ¿Qué alguien dijo que cura el cáncer y la diabetes?";;;;"5370774067";https://twitter.com/ontobelli/status/5370774067
marcosh;2009-11-02 18:50;0;0;"RT @MTYBlog : publico: Algo bueno del AH1N1 ...Clorox aumento sus ganancias http://bit.ly/2xUb28";;@MTYBlog;;"5369857647";https://twitter.com/marcosh/status/5369857647
TioNex;2009-11-02 17:24;0;0;"Me uno a la campaña de @claudiAdames agarre su totuma e invierta #3minutos en lavar sus manos! Prevención #AH1N1";;@claudiAdames;#3minutos #AH1N1;"5367972346";https://twitter.com/TioNex/status/5367972346
Bellispora;2009-11-02 17:14;0;0;"RT @infobioanalisis: Curso: El virus AH1N1 y otros virus Fecha: Sabado 07 de Nov. Teléfono: 0414-3332877 Sitio Web: http://bit.ly/1gGGYH";;@infobioanalisis;;"5367750420";https://twitter.com/Bellispora/status/5367750420
Elclub;2009-11-02 16:44;0;0;"El cambio climatico y el AH1N1 http://bit.ly/znxY4";;;;"5367060984";https://twitter.com/Elclub/status/5367060984
eleconomista;2009-11-02 16:40;0;0;"Disculpan aplicación tardía de vacunas contra AH1N1 : La vacunación para México contra la influenza A(H1N1) será.. http://bit.ly/22W4nC";;;;"5366956381";https://twitter.com/eleconomista/status/5366956381
Eduardoglz;2009-11-02 16:31;0;0;"Disculpan aplicación tardía de vacunas contra AH1N1 http://bit.ly/14J036";;;;"5366756136";https://twitter.com/Eduardoglz/status/5366756136
prensa_latina;2009-11-02 16:18;0;0;"Uruguay atento a posible rebrote regional de gripe AH1N1 - Prensa Latina http://bit.ly/2DLwk";;;;"5366463674";https://twitter.com/prensa_latina/status/5366463674
EsmeDra;2009-11-02 16:12;0;0;"Cuando conoces los síntomas, tienes poder sobre el AH1N1 www.podersobreelah1n1.com";;;;"5366313603";https://twitter.com/EsmeDra/status/5366313603
RadioHispana;2009-11-02 16:04;0;0;"Influenza AH1N1 provoca pánico en Italia.";;;;"5366124400";https://twitter.com/RadioHispana/status/5366124400
dalpac;2009-11-02 16:02;0;0;"RT @aepaezmoreno : El virus AH1N1 surgió de un laboratorio http://giraenlared.info/?p=2855";;@aepaezmoreno;;"5366072192";https://twitter.com/dalpac/status/5366072192
JerryNorstrom;2009-11-02 15:55;0;0;"No Sick Leave | Todo sobre la Influenza AH1N1 | All About Influenza http://bit.ly/2nbmC";;;;"5365923157";https://twitter.com/JerryNorstrom/status/5365923157
manufeed;2009-11-02 15:14;0;0;"El Mundo Rechaza la Vacunacion AH1N1 , y Tu Te Vacunaras: A pesar de que la Organización Mundial de la Salud (OM.. http://bit.ly/a9D6J";;;;"5364997697";https://twitter.com/manufeed/status/5364997697
jorgemmata;2009-11-02 15:01;0;0;"@889Noticias http://bit.ly/3cQoLX AH1N1 no debe generar alarma,";;@889Noticias;;"5364699162";https://twitter.com/jorgemmata/status/5364699162
la_influenza;2009-11-02 14:41;0;0;"AH1N1 : 6 veces mas efectiva http://www.milenio.com/node/313711";;;;"5364258243";https://twitter.com/la_influenza/status/5364258243
luismuybien;2009-11-02 14:39;0;0;"Jajaja! RT @labullo : Si me diera la AH1N1 lo primero q haría sería ir y estornudarle encima a TODOS/AS los (as) conductores (as) d TV local";;@labullo;;"5364225167";https://twitter.com/luismuybien/status/5364225167
lylacavila;2009-11-02 14:20;0;0;"Sentada en el área de aislamiento por casos sospechosos de AH1N1 .";;;;"5363826446";https://twitter.com/lylacavila/status/5363826446
AztecaNoticias;2009-11-02 13:20;0;0;"Muere por influenza AH1N1 embarazada inmigrante en California http://bit.ly/2xqVKc";;;;"5362674861";https://twitter.com/AztecaNoticias/status/5362674861
stmurgeanu;2009-11-02 13:10;0;0;"cine seamana se aduna :P RT @rovideoblog :Mircea Badea este suspect de gripa AH1N1 http://bit.ly/1eZWRA";;@rovideoblog;;"5362492494";https://twitter.com/stmurgeanu/status/5362492494
noticiaaldia;2009-11-02 11:25;0;0;""Las evidencias indican que el AH1N1 surgió de un laboratorio", benedictina y médico http://bit.ly/1LnDxv RT";;;;"5360950174";https://twitter.com/noticiaaldia/status/5360950174
EUinNL;2009-11-02 10:08;0;0;"Influenza AH1N1 Situation Report 0900hrs http://bit.ly/23FWoq";;;;"5360072633";https://twitter.com/EUinNL/status/5360072633
ZairaR;2009-11-02 05:29;0;0;"Suspenderán clases en el CUCI por la influenza AH1N1 este mes???";;;;"5356770866";https://twitter.com/ZairaR/status/5356770866
davidaustria;2009-11-02 04:50;0;0;"Video: Las lluvias, el cambio climático y el AH1N1 (ElUniversalTV) http://bit.ly/DyuT1 recomendaciones para evitar contagiarse.";;;;"5356103558";https://twitter.com/davidaustria/status/5356103558
