username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
AleEscam;2009-10-11 23:34;0;0;"I commented on a YouTube video -- otro dato que encaja aqui: La epidemia de la gripa AH1N1 ; curiosamente s... http://bit.ly/nUjVR";;;;"4795448723";https://twitter.com/AleEscam/status/4795448723
rms_1985;2009-10-11 23:07;0;0;"Estoy enfermo de la gripa ¿sera? #AH1N1 #MORIRE O_O";;;#AH1N1 #MORIRE;"4794913878";https://twitter.com/rms_1985/status/4794913878
VTVNoticias;2009-10-11 23:06;0;0;"#YVKEMundial :: Casi 50% de casos por AH1N1 se han recuperado satisfactoriamente:   &n.. http://bit.ly/16vcwP";;;#YVKEMundial;"4794906157";https://twitter.com/VTVNoticias/status/4794906157
lojesa;2009-10-11 22:44;0;0;"@GerManson si además te duele el cuerpo y tienes síntomas de gripe, ve al médico xk puede ser ah1n1";;@GerManson;;"4794462506";https://twitter.com/lojesa/status/4794462506
RetweetVzla;2009-10-11 22:13;0;0;"Casi 50% del total de casos por AH1N1 se han recuperado satisfactoriamente en Venezuela";;;;"4793893306";https://twitter.com/RetweetVzla/status/4793893306
frederickCH;2009-10-11 22:12;0;0;"Otro sms de la AH1N1 movistar me tienes cagado!!";;;;"4793866477";https://twitter.com/frederickCH/status/4793866477
swinefluh1n1;2009-10-11 21:44;0;0;"" AH1N1 to become dominating flu strain in North Hemisphere's this ..." http://tinyurl.com/yldr9xy #swineflu #H1N1";;;#swineflu #H1N1;"4793349592";https://twitter.com/swinefluh1n1/status/4793349592
SNMP_ve;2009-10-11 21:32;0;0;"#abn Casi 50% del total de casos por AH1N1 se han recuperado satisfactoriamente: El porcentaje se ve representado por el http://url4.eu/cQYt";;;#abn;"4793106551";https://twitter.com/SNMP_ve/status/4793106551
paginasweboax;2009-10-11 21:27;0;0;"Refuerza Ulises Ruiz medidas contra la influenza AH1N1 , en la capital (16:25 h) http://tinyurl.com/yzezp5";;;;"4793008772";https://twitter.com/paginasweboax/status/4793008772
La_Ovni;2009-10-11 21:06;0;0;"revelan que hay mas gente con transtornos mentales que con ah1n1 http://tr.im/BsZc creo que de estos si hay que cuidarse!!!";;;;"4792606493";https://twitter.com/La_Ovni/status/4792606493
swinefluh1n1;2009-10-11 21:00;0;0;""Partial protection against novel pandemic influenza AH1N1 2009 ..." http://tinyurl.com/yjadjbv #swineflu #H1N1";;;#swineflu #H1N1;"4792497396";https://twitter.com/swinefluh1n1/status/4792497396
srosuna1;2009-10-11 20:59;0;0;"@Edgardoweb cual? El de ah1n1 ? Eso no es spam";;@Edgardoweb;;"4792470565";https://twitter.com/srosuna1/status/4792470565
JoceTaboada;2009-10-11 20:56;0;0;"Sera AH1N1 ??RT @VTVNoticias : #ViVeTV :: Suspendido Aló Presidente por leve quebranto de salud del Presidente http://bit.ly/ekDo6";;@VTVNoticias;#ViVeTV;"4792411533";https://twitter.com/JoceTaboada/status/4792411533
NoticiasRCN;2009-10-11 20:55;0;0;"Roban implementos para tomar pruebas de AH1N1 http://bit.ly/QNwwE";;;;"4792394301";https://twitter.com/NoticiasRCN/status/4792394301
Univ_Opinion;2009-10-11 20:43;0;0;"La vacuna contra el AH1N1 ¿el experimento del 2009? (Blog) http://bit.ly/3xuOQN";;;;"4792165398";https://twitter.com/Univ_Opinion/status/4792165398
chibisangst;2009-10-11 20:21;0;0;"Ayer me enteré de la muerte de una compañera de la prepa, fue de #AH1N1 . que descanse en paz. -_-";;;#AH1N1;"4791705042";https://twitter.com/chibisangst/status/4791705042
Edgardoweb;2009-10-11 20:19;0;0;"Movistar Prevención AH1N1 : cubra nariz y boca al toser o estornudar, lave las manos con jabón, evite saludar de mano o beso. MPPS";;;;"4791665204";https://twitter.com/Edgardoweb/status/4791665204
marce_lp;2009-10-11 20:04;0;0;"Denuncian robo de kits para analizar 1.500 muestras de posibles infectados con AH1N1 http://bit.ly/4d0gbh (via @eltiempocom ) Que colmo!";;@eltiempocom;;"4791344987";https://twitter.com/marce_lp/status/4791344987
Juanplav;2009-10-11 20:01;0;0;"Ahora: ¿para qué demonios se roban los kits para analizar AH1N1 ?. -Deseo un árbol de colores negros y rojos.";;;;"4791268952";https://twitter.com/Juanplav/status/4791268952
Rockolate;2009-10-11 19:59;0;0;"@artincircles It's ok dear, I've been drinking lots of fluids and taking meds, and it's not AH1N1 , it's good ol' flu... -_-";;@artincircles;;"4791220946";https://twitter.com/Rockolate/status/4791220946
Una_Tal_Tina;2009-10-11 19:58;0;0;"http://twitpic.com/l5p2t - AH1N1 Rs21 u can fly!!!! hahahahha";;;;"4791206559";https://twitter.com/Una_Tal_Tina/status/4791206559
ELTIEMPO;2009-10-11 19:53;0;0;"Denuncian robo de kits para analizar 1.500 muestras de posibles infectados con AH1N1 http://bit.ly/4d0gbh";;;;"4791102809";https://twitter.com/ELTIEMPO/status/4791102809
MiguelCh;2009-10-11 19:40;0;0;"Paranoico con el virus AH1N1 . El MPPS me ha enviado varios msjs diciendome las prevenciones, entre ellas q evite saludar d mano o beso =S";;;;"4790829368";https://twitter.com/MiguelCh/status/4790829368
noticias24;2009-10-11 19:26;0;0;"Funcionaria salud EE.UU. minimiza riesgos de la vacuna AH1N1 http://bit.ly/2DgrM9";;;;"4790514967";https://twitter.com/noticias24/status/4790514967
mfragozo;2009-10-11 19:21;0;0;"Yesterday a child I was playing with was diagnosed with AH1N1 = S! What should I do?";;;;"4790431675";https://twitter.com/mfragozo/status/4790431675
elespectador;2009-10-11 19:21;0;0;"Roban caja con sustancia que detecta AH1N1 : 5.000 personas estaban a la espera de saber si eran portadores del .. http://bit.ly/SoOx3";;;;"4790426845";https://twitter.com/elespectador/status/4790426845
dailynewsvn;2009-10-11 19:11;0;0;"AH1N1 influenza death toll rises over 4500 says WHO: Read and give us your comments http://url4.eu/cP8Q";;;;"4790217947";https://twitter.com/dailynewsvn/status/4790217947
elproximojuego;2009-10-11 17:23;0;0;"Looool RT @tugues : @elproximojuego eso es post prevencion ... Tu sabes (sobre mensajes tardíos de minsalud sobre #ah1n1 )";;@tugues @elproximojuego;#ah1n1;"4788011781";https://twitter.com/elproximojuego/status/4788011781
elproximojuego;2009-10-11 17:19;0;0;"Los mensajes de prenveción de la #ah1n1 del minpopo salud via #movistar a mi cel me parecen too little too late";;;#ah1n1 #movistar;"4787929842";https://twitter.com/elproximojuego/status/4787929842
