username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ensiz_news;2009-08-28 23:58;0;0;"Estima SSa un millón de personas con AH1N1 : El secretario José Ángel Córdova afirmó que todos los estados se pre.. http://bit.ly/GEFeB";;;;"3614566597";https://twitter.com/ensiz_news/status/3614566597
ensiz_news;2009-08-28 23:57;0;0;"Aarón Galindo no tiene el virus AH1N1 : Desde el jueves el defensa presentó un fuerte cuadro de infección en las .. http://bit.ly/1haObv";;;;"3614546125";https://twitter.com/ensiz_news/status/3614546125
x_tello;2009-08-28 23:56;0;0;"Se establece una 1ª causa para la gran mortalidad por Influenza en México: Mala Atención Primaria. http://bit.ly/uC5F8 #Influenza #AH1N1";;;#Influenza #AH1N1;"3614529210";https://twitter.com/x_tello/status/3614529210
crackberrista;2009-08-28 23:23;0;0;"#followfriday a la Dra Indira Briceño @indibrice les recomiendo este follow en especial! Ella nos alertara sobre el #AH1N1";;@indibrice;#followfriday #AH1N1;"3613910875";https://twitter.com/crackberrista/status/3613910875
ColHe;2009-08-28 23:13;0;0;"@gonzoucab RT @colhe : @gonzoucab : Bueno, la verdad la Vacuna para #AH1N1 no está lista PARA APLICAR. #AH1N1";;@gonzoucab @colhe @gonzoucab;#AH1N1 #AH1N1;"3613724220";https://twitter.com/ColHe/status/3613724220
cieloraso;2009-08-28 23:04;0;0;"¿Qué está haciendo el gobierno ante el virus AH1N1 ?";;;;"3613558031";https://twitter.com/cieloraso/status/3613558031
Curiosa;2009-08-28 23:04;0;0;"RT: @CNB1023 : Mueren dos jóvenes a causa del virus AH1N1 http://bit.ly/4gKloB #AH1N1";;@CNB1023;#AH1N1;"3613546885";https://twitter.com/Curiosa/status/3613546885
ColHe;2009-08-28 22:59;0;0;"No sirve para la #AH1N1 , xq esta es otra cepa mutada. Ósea, q cada cosa en su lugar. Los q se inyectan vacuna para la gripe, lo hacen en ...";;;#AH1N1;"3613460395";https://twitter.com/ColHe/status/3613460395
elinavchile;2009-08-28 22:58;0;0;"RT @http://bit.ly/14TdEP Como vamos en AH1N1 ....Chile entre los primeros....";;@http;;"3613436812";https://twitter.com/elinavchile/status/3613436812
ColHe;2009-08-28 22:55;0;0;"@gonzoucab : Bueno, la verdad la Vacuna para #AH1N1 no está lista para ser aplicada. Y la vacuna de la gripe normal, ósea humana.";;@gonzoucab;#AH1N1;"3613390567";https://twitter.com/ColHe/status/3613390567
Padovancita;2009-08-28 22:36;0;0;"Hace dias informé sobre casos en Puerto Ordaz, q a los medicos no los dejan diagnosticar siquiera la AH1N1 bajo amenaza";;;;"3613044275";https://twitter.com/Padovancita/status/3613044275
MarielaLlovera;2009-08-28 22:33;0;0;"Ya tuve bastante con el citomegalovirus q agarré en el SENIAT y me mandó 6 meses de reposo. AH1N1 vade retro contigo!";;;;"3612972069";https://twitter.com/MarielaLlovera/status/3612972069
ftapia;2009-08-28 22:31;0;0;"Mi #FF para @crackberrista por su ataque informático al #AH1N1 #venezuela";;@crackberrista;#FF #AH1N1 #venezuela;"3612942903";https://twitter.com/ftapia/status/3612942903
esmitv;2009-08-28 22:30;0;0;"Última Hora. Honduras: Aumentan a 10 los muertos por gripe AH1N1 informaron autoridades de salud. http://bit.ly/7LKge";;;;"3612919816";https://twitter.com/esmitv/status/3612919816
gonzoucab;2009-08-28 22:27;0;0;"No lo es, es una pandemia a todos nos va a dar. La cuestuion es cuando. RT @colhe : http://bit.ly/4Kuh4 #AH1N1 no es chiste.";;@colhe;#AH1N1;"3612866369";https://twitter.com/gonzoucab/status/3612866369
crackberrista;2009-08-28 22:19;0;0;"#AH1N1 La verdad en #venezuela (RT) http://mypict.me/sReS";;;#AH1N1 #venezuela;"3612727002";https://twitter.com/crackberrista/status/3612727002
ColHe;2009-08-28 22:07;0;0;"El #AH1N1 no es un invento, es real. Es 1 peste q esta aplacada x el momento, volverá con + fuerza. Se extenderá por cada rincón del mundo.";;;#AH1N1;"3612502883";https://twitter.com/ColHe/status/3612502883
ColHe;2009-08-28 22:04;0;0;"@crackberrista :Bueno, mi querido. Yo lo he dicho desde hace rato. Si le pego a USA el #AH1N1 . Xq no nos pegara a nosotros? OjO con el #AH1N1";;@crackberrista;#AH1N1 #AH1N1;"3612435548";https://twitter.com/ColHe/status/3612435548
zemog;2009-08-28 21:47;0;0;"RT @NoticiasRCN : Secretario de Ambiente de Bogotá tiene AH1N1 http://bit.ly/PCQbL";;@NoticiasRCN;;"3612107163";https://twitter.com/zemog/status/3612107163
frankproducer;2009-08-28 21:43;0;0;"32 MUERTES CONFIRMADAS EN PR POR AH1N1 , 352 CASOS DE CONTAGIOS CONFIRMADOS, Y 2,159 CONTAGIOS PROBABLES. http://bit.ly/mAa4m";;;;"3612048693";https://twitter.com/frankproducer/status/3612048693
ISPInteractive;2009-08-28 21:22;0;0;"El AH1N1 ya se propagó más que la gripe común por el mundo http://bit.ly/NGS6h";;;;"3611639764";https://twitter.com/ISPInteractive/status/3611639764
NoticiasDirecto;2009-08-28 21:08;0;0;"LaVanguardia: La OMS confirma que el AH1N1 es el virus de la gripe más predominante en el.. http://bit.ly/YlC0M #noticias";;;#noticias;"3611383170";https://twitter.com/NoticiasDirecto/status/3611383170
danielas_way;2009-08-28 21:06;0;0;"Muere persona por gripe AH1N1 en estado Carabobo en total son 300 contagiados...";;;;"3611348201";https://twitter.com/danielas_way/status/3611348201
ZephyreAllegra;2009-08-28 21:00;0;0;"Muerte de una mujer aumenta a 20 las víctimas de la influenza AH1N1 en Bolivia http://www.timesoftheinternet.com/espanol/55983.html";;;;"3611228276";https://twitter.com/ZephyreAllegra/status/3611228276
nacion;2009-08-28 20:42;0;0;"Virus AH1N1 ya se propagó más que los virus de la gripe común http://nacion.com/g/2pv";;;;"3610882731";https://twitter.com/nacion/status/3610882731
barbaravallejos;2009-08-28 20:23;0;0;"#OMT recomienda vacuna a empleados del sector turístico contra AH1N1 http://bit.ly/486fQX";;;#OMT;"3610507611";https://twitter.com/barbaravallejos/status/3610507611
generaccion21;2009-08-28 20:04;0;0;"México iniciará la producción de vacuna contra la influenza AH1N1 en 2011http://bit.ly/jfXng";;;;"3610125605";https://twitter.com/generaccion21/status/3610125605
