username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Asi_Sucede;2009-12-03 23:41;0;0;"Pide SSA denunciar venta de vacuna contra la influenza AH1N1 http://bit.ly/5jbyBU";;;;"6319329065";https://twitter.com/Asi_Sucede/status/6319329065
JerryNorstrom;2009-12-03 23:29;0;0;"Rummy the Influenza Profiteer | Todo sobre la Influenza AH1N1 ... http://bit.ly/6fFHkV";;;;"6318980556";https://twitter.com/JerryNorstrom/status/6318980556
RadioKAOZ;2009-12-03 23:03;0;0;"Cae en contradicciones OMS respecto a la resistencia del virus mutante resistente al Tamiflú y asegura que en algunos países el AH1N1 cede";;;;"6318247127";https://twitter.com/RadioKAOZ/status/6318247127
Dauthiwarlord;2009-12-03 22:53;0;0;"@zeiss Algo similar habia notado ... pero en el aspecto de la lentitud, acaso el virus AH1N1 a mutado a AH1N1 .backdoor.net ?? xD";;@zeiss;;"6317954039";https://twitter.com/Dauthiwarlord/status/6317954039
alinesalazar;2009-12-03 21:47;0;0;"@chavatore No, no, los dejamos morir de AH1N1 con neumonía tirados en Amecacameca.";;@chavatore;;"6316094464";https://twitter.com/alinesalazar/status/6316094464
Los_Editores;2009-12-03 21:34;0;0;"Se politiza vacuna AH1N1 . http://www.radiover.com/radiover/nvcomp.php?id=3966";;;;"6315760632";https://twitter.com/Los_Editores/status/6315760632
Chris_madrigal;2009-12-03 20:53;0;0;"@Adela_Micha Siendo cruel y honesto, me parece bien que los del PRD no se vacunen contra la AH1N1";;@Adela_Micha;;"6314699744";https://twitter.com/Chris_madrigal/status/6314699744
carolindita;2009-12-03 20:40;0;0;"Ahhh súper bien ahora el AH1N1 mutó y tiene una variente resistente al tamiflu ¬¬";;;;"6314356018";https://twitter.com/carolindita/status/6314356018
AztecaNoticias;2009-12-03 20:26;0;0;"Asegura OMS que mutación de AH1N1 está contenida http://www.hechos.tv/bienestar/asegura-oms-que-muta/v/15032";;;;"6314015876";https://twitter.com/AztecaNoticias/status/6314015876
mediosperuanos;2009-12-03 19:32;0;0;"Terra » Mujer utiliza brasier como mascarilla contra la gripe AH1N1 http://bit.ly/813C5q";;;;"6312624465";https://twitter.com/mediosperuanos/status/6312624465
elimparcialcom;2009-12-03 19:28;0;0;"Rechaza OMS propagación de AH1N1 resistente http://tinyurl.com/yduygra";;;;"6312509929";https://twitter.com/elimparcialcom/status/6312509929
tvbus;2009-12-03 19:23;0;0;"Aplican vacuna contra la influenza AH1N1 al personal de salud http://bit.ly/6NXwgN";;;;"6312394577";https://twitter.com/tvbus/status/6312394577
viccito;2009-12-03 19:17;0;0;"Pese a haberle dado tamiflu a un paciente, murio de AH1N1 . El virus esta "evolucionando". http://bit.ly/4P0sO6";;;;"6312251487";https://twitter.com/viccito/status/6312251487
chemabarboza;2009-12-03 19:16;0;0;"Recomendado ver esto http://bit.ly/5XAIOp ahora la moda es extorsionar por telefono ofreciendote la Vacuna AH1N1 (Via #Piensa Indigo)";;;#Piensa;"6312219641";https://twitter.com/chemabarboza/status/6312219641
CpnPeru;2009-12-03 18:57;0;0;"[News] Un brasier contra la gripe AH1N1 : Una doctora ucraniana lo diseñó inspirada en el accidente nuclear de "Ch... http://bit.ly/8dQ9AH";;;;"6311735047";https://twitter.com/CpnPeru/status/6311735047
DavidReynel;2009-12-03 18:54;0;0;"RT @betorodriguez : Betito vs. AH1N1 - http://bit.ly/53NIQ4 <----- Esta bien payaso";;@betorodriguez;;"6311657318";https://twitter.com/DavidReynel/status/6311657318
WRADIOMexico;2009-12-03 18:51;0;0;"Descarta OMS propagación de casos AH1N1 resistentes al Tamiflú http://bit.ly/6Cb1OA";;;;"6311560105";https://twitter.com/WRADIOMexico/status/6311560105
JerryNorstrom;2009-12-03 18:48;0;0;"Todo sobre la Influenza AH1N1 | All About Influenza | Tag Archive ... http://bit.ly/86girc";;;;"6311505522";https://twitter.com/JerryNorstrom/status/6311505522
betorodriguez;2009-12-03 18:46;0;0;"Betito vs. AH1N1 - http://betito.com.mx";;;;"6311445722";https://twitter.com/betorodriguez/status/6311445722
dictadura2009;2009-12-03 18:31;0;0;"@lomejor18 hablan de su muerte por AH1N1 pero nadie confirma";;@lomejor18;;"6311071084";https://twitter.com/dictadura2009/status/6311071084
larepublica_pe;2009-12-03 18:21;0;0;"Advierten sobre brote de influenza AH1N1 en Datém del Marañón. Entérate en http://ito.mx/NlH";;;;"6310813477";https://twitter.com/larepublica_pe/status/6310813477
Sammy8a;2009-12-03 18:17;1;0;"WTF? RT @3BeRtH : Q saben del rumor q anda por allí d q Pilín León murió de AH1N1 ? Me lo akba d dcir un amigo y qdé en el sitio.";;@3BeRtH;;"6310694041";https://twitter.com/Sammy8a/status/6310694041
icabaru;2009-12-03 18:16;0;0;"RT @cnegrin13 : RT @3BeRtH 3BeRtH Q saben dl rumor q de q Pilín León murió d AH1N1 ? << @pilinleon twitteó hace unas 20 horas. No creo.";;@cnegrin13 @3BeRtH @pilinleon;;"6310677737";https://twitter.com/icabaru/status/6310677737
jalejandrovc;2009-12-03 17:55;0;0;"AH1N1 muta??? Lea esto!! :S http://bit.ly/56LvVs y http://bit.ly/7GM9x4";;;;"6310114551";https://twitter.com/jalejandrovc/status/6310114551
TerraMexico;2009-12-03 17:46;0;0;"Evolución de pandemia de influenza AH1N1 es impredecible http://bit.ly/5JwndE";;;;"6309883951";https://twitter.com/TerraMexico/status/6309883951
Siempre889;2009-12-03 17:34;0;0;"@EquilibrioTv AH1N1 esta en 3er lugar, Obama es 2o, cártel (de droga y así, en español) lugar 15";;@EquilibrioTv;;"6309571796";https://twitter.com/Siempre889/status/6309571796
WRADIOMexico;2009-12-03 17:26;0;0;"Fallece un afectado por mutación de AH1N1 en Holanda http://bit.ly/7SmMwJ";;;;"6309359605";https://twitter.com/WRADIOMexico/status/6309359605
Lummiie;2009-12-03 17:03;0;0;"resistencia de AH1N1 a los antivirales?? Era de esperarse, es cuestión de evolución (y de farmacogenómica pero esa es otra historia...)";;;;"6308725981";https://twitter.com/Lummiie/status/6308725981
BuhoSonador;2009-12-03 17:00;0;0;"RT @El_Universal_Mx gripe AH1N1 resiste a los antivirales: http://bit.ly/8dDhpt jajaja ahora resulta que ni la vacuna de la AH1N1 sirve";;@El_Universal_Mx;;"6308645442";https://twitter.com/BuhoSonador/status/6308645442
karLarockz;2009-12-03 16:59;0;0;"no m pondré esa vakuna contra el viruuu' AH1N1 ... ta en fase expeRimentaL !! .. no thankssssssssss";;;;"6308611851";https://twitter.com/karLarockz/status/6308611851
canauhtli;2009-12-03 16:58;0;0;"#TeoriaDeLaConspiracion 1. La vacuna contra AH1N1 tiene nanorobots para controlar a la gente";;;#TeoriaDeLaConspiracion;"6308589889";https://twitter.com/canauhtli/status/6308589889
El_Universal_Mx;2009-12-03 16:57;4;1;"OMS alerta que gripe AH1N1 resiste a los antivirales: http://bit.ly/8dDhpt";;;;"6308572113";https://twitter.com/El_Universal_Mx/status/6308572113
estrellaconce;2009-12-03 16:52;0;0;"Murió enfermo en Holanda afectado por una mutación del virus AH1N1 : 03/12/2009 | 13:34 | El virus ahora habría .. http://bit.ly/5OUMG7";;;;"6308416607";https://twitter.com/estrellaconce/status/6308416607
patoguelet;2009-12-03 16:44;0;0;"No se vacune contra la AH1N1 !!! lea esto por favor -> http://bit.ly/867d4Z";;;;"6308213420";https://twitter.com/patoguelet/status/6308213420
elibeka;2009-12-03 16:36;0;0;"RT @patoguelet OJO con la Vacuna para la AH1N1 ... !! nadie se vacune.. por que los quieren matar !! <--- aún no esta aprobada";;@patoguelet;;"6307987138";https://twitter.com/elibeka/status/6307987138
p0ns;2009-12-03 16:31;0;0;"lol, AH1N1 resistente al Tamiflu, pronto en su farmacia, Tamiflex, 30% más caro";;;;"6307849364";https://twitter.com/p0ns/status/6307849364
biobio;2009-12-03 16:26;3;0;"AHORA: Muere en Holanda enfermo afectado por mutación de virus AH1N1 resistente al Tamiflu http://url.ie/3e0j";;;;"6307712357";https://twitter.com/biobio/status/6307712357
r_Ambriz;2009-12-03 16:12;0;0;"RT @aldoaoa $14,000 pesos por una vacuna para mi hermano... :S // #nomamar porque??? AH1N1 ???";;@aldoaoa;#nomamar;"6307322009";https://twitter.com/r_Ambriz/status/6307322009
NARTINEZ;2009-12-03 16:08;0;0;"pos nada ... llego a cuenquiss vacuna antiinfluenza tipo ah1n1 hai les enccargo";;;;"6307198532";https://twitter.com/NARTINEZ/status/6307198532
noticias24;2009-12-03 16:00;0;0;"Registran en Alemania el primer caso de contagio de la gripe AH1N1 a un cerdo http://bit.ly/6NKeNa";;;;"6306969485";https://twitter.com/noticias24/status/6306969485
hoy_mismo;2009-12-03 15:53;0;0;"Retiran carpas de atención para casos de gripe AH1N1 .http://www.latribuna.hn/web2.0/?p=71697";;;;"6306785323";https://twitter.com/hoy_mismo/status/6306785323
manuelism;2009-12-03 15:32;0;0;"@Torotronic Pongase chingon ese! no te vaya a dar #AH1N1 saludos Toro!";;@Torotronic;#AH1N1;"6306202837";https://twitter.com/manuelism/status/6306202837
Migue52;2009-12-03 15:25;0;0;"OMS: evolución de la pandemia del virus AH1N1 continúa impredecible.http://spedr.com/gr87";;;;"6306009979";https://twitter.com/Migue52/status/6306009979
AloCiudadano;2009-12-03 14:20;0;0;"RT @globovision globovision: OMS: La evolución de la pandemia de gripe AH1N1 continúa impredecib.. http://bit.ly/4Ho36D";;@globovision;;"6304299806";https://twitter.com/AloCiudadano/status/6304299806
LaAldea_Global;2009-12-03 14:09;0;0;"Al Minuto: HNP sin vacunas contra influenza AH1N1 | 06:56 AM #Puebla : Sergio Assia Robles, director general del Hos... http://bit.ly/5YQYzU";;;#Puebla;"6304032797";https://twitter.com/LaAldea_Global/status/6304032797
globovision;2009-12-03 14:04;0;0;"OMS: La evolución de la pandemia de gripe AH1N1 continúa impredecible http://www.globovision.com/news.php?nid=134703";;;;"6303914808";https://twitter.com/globovision/status/6303914808
ADNfm;2009-12-03 13:54;0;0;"El Ministerio de Salud espera que las vacunas contra la Gripe AH1N1 arriben al país antes del 10 de diciembre http://bit.ly/8YlkCC";;;;"6303656550";https://twitter.com/ADNfm/status/6303656550
jcharry2009;2009-12-03 13:45;0;0;"AUMENTAN VICTIMAS AH1N1 http://bit.ly/6sNrVI";;;;"6303458717";https://twitter.com/jcharry2009/status/6303458717
lasilladice;2009-12-03 13:13;0;0;"Información del 'Quemando Central': abatido el terrorista alias AH1N1 . En http://bit.ly/8S5Yxt";;;;"6302732705";https://twitter.com/lasilladice/status/6302732705
Comunidad_ex;2009-12-03 13:02;0;0;"Crean juego sobre AH1N1 http://www.betito.com.mx/ http://bit.ly/7LMvOK";;;;"6302494731";https://twitter.com/Comunidad_ex/status/6302494731
EUinNL;2009-12-03 10:19;0;0;"Influenza AH1N1 Situation Report 0900hrs http://bit.ly/7iSiDM";;;;"6299652056";https://twitter.com/EUinNL/status/6299652056
RevistaEnfoke;2009-12-03 09:00;0;0;"Comienza aplicación de la vacuna AH1N1 en hospitales y unidades médicas del IMSS.";;;;"6298531008";https://twitter.com/RevistaEnfoke/status/6298531008
ricamtz;2009-12-03 07:46;0;0;"AH1N1 Y TEKILA = de mexico para el mundo???";;;;"6297454994";https://twitter.com/ricamtz/status/6297454994
manyez;2009-12-03 06:47;0;0;"Buscan opiniones. Una curiosa evolución la de la vacuna de la gripe AH1N1 , que ha pasado de ser la protagonista de... http://bit.ly/8RkBeF";;;;"6296483770";https://twitter.com/manyez/status/6296483770
svetnavarious;2009-12-03 05:58;0;0;"q volvio a mutar el ah1n1 ??'";;;;"6295581131";https://twitter.com/svetnavarious/status/6295581131
Viriloca;2009-12-03 05:30;0;0;"Según un estudio la palabra mas utilizada en el 2009 fue Tweeter seguida de Obama y en 3er lugar Ah1n1";;;;"6295024812";https://twitter.com/Viriloca/status/6295024812
LaTribunahn;2009-12-03 04:01;0;0;"Retiran carpas de atención para casos de gripe AH1N1 : - http://tinyurl.com/ygmtye9";;;;"6292894419";https://twitter.com/LaTribunahn/status/6292894419
