username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
csancheznieto;2009-12-18 22:26;0;0;"jajaja @acanalescortes : RT @tele13online : México registra 780 muertes por AH1N1 50 de ellas en última semana // @rementeria cuidado jajaja";;@acanalescortes @tele13online @rementeria;;"6810461712";https://twitter.com/csancheznieto/status/6810461712
paginasweboax;2009-12-18 21:53;0;0;"Afirma SSO que la vacuna contra la influenza AH1N1 es segura http://tinyurl.com/yhhr3s";;;;"6809609404";https://twitter.com/paginasweboax/status/6809609404
T13;2009-12-18 21:26;1;0;"México registra 780 muertes por gripe AH1N1 50 de ellas en la última semana http://bit.ly/7RQPdN";;;;"6808888759";https://twitter.com/T13/status/6808888759
TerraMexico;2009-12-18 20:51;0;0;"ANUARIO 2009, AH1N1 , el virus que paralizó y aisló a México: http://ow.ly/NvKW";;;;"6807986309";https://twitter.com/TerraMexico/status/6807986309
JMRivaPalacio;2009-12-18 20:20;0;0;"Pensar en la crisis, el alza de impuestos, la influenza AH1N1 , estar depre y comer de más y subir de peso, causará más casos de RONCOPATIA!!";;;;"6807169180";https://twitter.com/JMRivaPalacio/status/6807169180
PamBoltei;2009-12-18 20:18;0;0;"@silviapino Jajajaja tanto así????? :S Creo que me queda una de la aH1N1";;@silviapino;;"6807105202";https://twitter.com/PamBoltei/status/6807105202
MLKtoSCL;2009-12-18 19:53;0;0;"Han muerto 10.000 personas por AH1N1 en el mundo....cual fue el cálculo de Girardi solo en Chile?";;;;"6806471023";https://twitter.com/MLKtoSCL/status/6806471023
Glezy;2009-12-18 19:33;0;0;"AH1N1 desde un punto diferente http://bit.ly/n0ue";;;;"6805941637";https://twitter.com/Glezy/status/6805941637
mileniodiario;2009-12-18 19:09;0;0;"Reconocen en Oaxaca labor hecha contra la Influenza AH1N1 http://bit.ly/6OLb4M";;;;"6805298128";https://twitter.com/mileniodiario/status/6805298128
aolnoticias;2009-12-18 18:53;0;0;"#noticias AP: Costa Rica recibirá casi 2 millones de vacunas contra AH1N1 : SAN JOSE (AP) - Co... http://tinyurl.com/yk8bvay #latinoamerica";;;#noticias #latinoamerica;"6804883990";https://twitter.com/aolnoticias/status/6804883990
Siempre889;2009-12-18 18:52;0;0;"Con el frío, las vacaciones y el regreso a clases en 2010 hay riesgo de un nuevo rebrote de AH1N1 , señalan autoridades de saluld del DF";;;;"6804849090";https://twitter.com/Siempre889/status/6804849090
linea_directa;2009-12-18 18:52;0;0;"Costa Rica registra 47 muertes por la gripe A en 2009 y las vacunas llegan en enero :   GRIPE AH1N1 -COST.. http://bit.ly/4FF6cL";;;;"6804844783";https://twitter.com/linea_directa/status/6804844783
zaibelgil;2009-12-18 18:44;0;0;"Van mas de 10 mil muertos en el mundo por AH1N1 , segun la OMS";;;;"6804640710";https://twitter.com/zaibelgil/status/6804640710
JAlvarez8;2009-12-18 18:40;0;0;"RT @noticias24 : OMS indicó que van más de 10.000 muertos en el mundo por gripe AH1N1 http://bit.ly/5iimYQ http://myloc.me/2bbqM";;@noticias24;;"6804540231";https://twitter.com/JAlvarez8/status/6804540231
FMBox;2009-12-18 18:26;0;0;"Emol » Gripe AH1N1 ha causado más de 10 mil muertes en todo el mundo: América del Norte sigue siendo el continen... http://bit.ly/6YeqOb";;;;"6804171997";https://twitter.com/FMBox/status/6804171997
noticias24;2009-12-18 18:15;1;0;"OMS indicó que van más de 10.000 muertos en el mundo por gripe AH1N1 http://bit.ly/5iimYQ";;;;"6803881453";https://twitter.com/noticias24/status/6803881453
LETYADY;2009-12-18 18:14;0;0;"YA SALIO DANY DE VACACIONES, FESTIVAL ANULADO POR CASO DE INFLUENZA AH1N1 EN SU SALÓN...TENGO ALGO DE MIEDITO";;;;"6803855076";https://twitter.com/LETYADY/status/6803855076
edgarios;2009-12-18 18:07;0;0;"RT @enrique_ganem : @edgarios Claro. El AH1N1 provocó una epidemia mundial hace unos 30 o 40 años (no tengo el dato exacto a la mano) < thx";;@enrique_ganem @edgarios;;"6803673439";https://twitter.com/edgarios/status/6803673439
eleconomista;2009-12-18 17:46;0;0;"Víctimas de AH1N1 rebasan los 10,000 http://bit.ly/7siq2z Leer mas:";;;;"6803080024";https://twitter.com/eleconomista/status/6803080024
swinefluh1n1;2009-12-18 17:09;0;0;""2009 influenza AH1N1 pandemic 18 December 2009 9.00 CESTECDC ..." http://tinyurl.com/yaoyvpm #swineflu #H1N1";;;#swineflu #H1N1;"6802036740";https://twitter.com/swinefluh1n1/status/6802036740
masala777;2009-12-18 17:03;0;0;"RT @nacion : Cifra oficial de fallecidos por AH1N1 se eleva a 47 http://bit.ly/5lPTy2 a que hora se murio tanta gente???";;@nacion;;"6801858572";https://twitter.com/masala777/status/6801858572
nacion;2009-12-18 16:59;0;0;"Cifra oficial de fallecidos por AH1N1 se eleva a 47 http://nacion.com/g/641";;;;"6801735780";https://twitter.com/nacion/status/6801735780
nacion;2009-12-18 16:49;0;0;"Panenza, la vacuna contra AH1N1 , llega entre el 4 y10 de enero http://nacion.com/g/640";;;;"6801441855";https://twitter.com/nacion/status/6801441855
eluniversocom;2009-12-18 16:37;0;0;"96 muertes en el país por la gripe #AH1N1 #resumen2009 http://tr.im/HZOT";;;#AH1N1 #resumen2009;"6801096602";https://twitter.com/eluniversocom/status/6801096602
enrique_ganem;2009-12-18 16:26;0;0;"@SpartansFury Lo que es incorrecto es decir AH1N1 como si nunca hubiera existido antes uno con esas proteínas.";;@SpartansFury;;"6800758510";https://twitter.com/enrique_ganem/status/6800758510
ForoNoticioso_;2009-12-18 15:50;0;0;"http://is.gd/5svZ5 COROZALEÑOS RESPONDEN POSITIVAMENTE A PROCESO DE VACUNACION DE AH1N1";;;;"6799715296";https://twitter.com/ForoNoticioso_/status/6799715296
Barbara_Mari;2009-12-18 15:13;0;0;"@Nopatria dice q la nieve es un complot para tirar ah1n1 , wtf!!!";;@Nopatria;;"6798626827";https://twitter.com/Barbara_Mari/status/6798626827
elimpulsocom;2009-12-18 13:03;0;0;"Recientes casos de AH1N1 han sido en menores de 10 años http://www.elimpulso.com/pages/vernoticia.aspx?id=95038";;;;"6795304619";https://twitter.com/elimpulsocom/status/6795304619
asbhytorres;2009-12-18 12:22;0;0;"Jajaja posición anti AH1N1 @luismori : Un poco de humor http://bit.ly/6euMxC";;@luismori;;"6794444076";https://twitter.com/asbhytorres/status/6794444076
MarioDusper;2009-12-18 12:03;0;0;""Todos podemos contagiarnos con influenza AH1N1 " dice el Director de exteriores a cada estornudo de los técnicos_y entoncs?";;;;"6794070185";https://twitter.com/MarioDusper/status/6794070185
MarioDusper;2009-12-18 12:01;0;0;""Todos podemos contagiarnos con influenza AH1N1 " dice el Director de exteriores a casa estornudo_y entoncs?";;;;"6794038709";https://twitter.com/MarioDusper/status/6794038709
EUinNL;2009-12-18 09:58;0;0;"Influenza AH1N1 Situation Report http://ecdc.europa.eu/en/healthtopics/Documents/091218_Influenza_AH1N1_Situation_Report_0900hrs.pdf";;;;"6792021606";https://twitter.com/EUinNL/status/6792021606
askamexicano;2009-12-18 07:05;0;0;"http://infozac.com Bajo control epidemia de AH1N1 , afirma Ssa - www.nssoaxaca.com http://goo.gl/fb/dMLZ";;;;"6789156305";https://twitter.com/askamexicano/status/6789156305
titularesecuado;2009-12-18 05:19;0;0;"Se hará registro para vacunar contra AH1N1 - http://tinyurl.com/yb8otnz";;;;"6788183906";https://twitter.com/titularesecuado/status/6788183906
VictorGomez82;2009-12-18 05:14;0;0;"RT @Reporte360 Proteína natural podría proteger al ser humano de la gripe AH1N1 http://www.reporte360.com/detalle.php?id=19484&c=10";;@Reporte360;;"6788062891";https://twitter.com/VictorGomez82/status/6788062891
al3xss;2009-12-18 04:57;0;0;"en ciudad juarez medicos y enfermeras tambien temen a la vacuna vs AH1N1 , 70% no se a vacunado http://bit.ly/5dgn9I";;;;"6787659871";https://twitter.com/al3xss/status/6787659871
nssoaxaca;2009-12-18 04:50;0;0;"Bajo control epidemia de AH1N1 , afirma Ssa http://nssoaxaca.com/r.php?i=25049&c=6";;;;"6787477739";https://twitter.com/nssoaxaca/status/6787477739
JMRivaPalacio;2009-12-18 04:44;0;0;"Comenzamos a preparar el REPORTE ESPECIAL de HECHOS SABADO es el resultado de la combinaciòn de crisis, estrès, AH1N1 y fin de año ADIVINAN?";;;;"6787332985";https://twitter.com/JMRivaPalacio/status/6787332985
unmanuch;2009-12-18 04:42;0;0;"Más gente corría riesgo de morir por cirrosis o accidente de tránsito que por causa de AH1N1 en el festival imperial...";;;;"6787274820";https://twitter.com/unmanuch/status/6787274820
SIPSE;2009-12-18 04:12;0;0;"Córdova: 'Epidemia de AH1N1 está controlada en México' http://bit.ly/78yuv5";;;;"6786477096";https://twitter.com/SIPSE/status/6786477096
Humano808;2009-12-18 04:07;0;0;"@freddyArg Tengo que si gripe :( pero no AH1N1 . Jajaja. Pendejo.";;@freddyArg;;"6786337169";https://twitter.com/Humano808/status/6786337169
