username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
edboy;2009-10-16 23:43;0;0;"#Followfriday a mivi @MarciandreA @mamaMarciandreA @oasisantonio @jcan87 @b1b15 - AH1N1 @daz_anguie @panacek";;@MarciandreA @mamaMarciandreA @oasisantonio @jcan87 @b1b15 @daz_anguie @panacek;#Followfriday;"4929563956";https://twitter.com/edboy/status/4929563956
Ari_EUCV;2009-10-16 23:27;0;0;"Rotondaro: Venezuela no ha tenido mayor repunte de casos de AH1N1 ..yo creo que es que este señor no vive aca! 5 casos cerca de mi en 2 dias!";;;;"4929204520";https://twitter.com/Ari_EUCV/status/4929204520
globovision;2009-10-16 23:23;0;1;"Rotondaro: Venezuela no ha tenido mayor repunte de casos de AH1N1 http://bit.ly/o9aUz";;;;"4929123120";https://twitter.com/globovision/status/4929123120
JulioUrribarri;2009-10-16 23:10;0;0;"Dos (2) nuevos casos de pacientes infectados con el virus de la Gripe AH1N1 en Zulia.";;;;"4928849008";https://twitter.com/JulioUrribarri/status/4928849008
dailynewsvn;2009-10-16 23:04;0;0;"AH1N1 flu shows signs of waning: Read and give us your comments http://bit.ly/49l8jW";;;;"4928707477";https://twitter.com/dailynewsvn/status/4928707477
jci;2009-10-16 23:01;0;0;"Me acabo de dar cuenta que predije por accidente la Gripe Porcina AH1N1 . Pitoniso FTW!";;;;"4928638740";https://twitter.com/jci/status/4928638740
LeoFernandez08;2009-10-16 22:51;0;0;"@spurs so, he doesn't have the Ah1n1 ???";;@spurs;;"4928420803";https://twitter.com/LeoFernandez08/status/4928420803
Pryscass;2009-10-16 22:31;0;0;"Amanhã é sábado??? Sim!!!!! Mas vou trabalhar :( Resquícios da influenza AH1N1 . Ainda bem que é de manhã...";;;;"4927996421";https://twitter.com/Pryscass/status/4927996421
latercera;2009-10-16 22:14;0;0;"Vacunación de gripe AH1N1 en EEUU será retrasada: Autoridades informaron que sólo un 30% de los 40 millones de d.. http://twurl.nl/denak6";;;;"4927614018";https://twitter.com/latercera/status/4927614018
Chameleon2121;2009-10-16 22:05;0;0;"@ctvottawa AH1N1 I live in Gatineau border to Ottawa u wld think they would coordinate efforts!";;@ctvottawa;;"4927415460";https://twitter.com/Chameleon2121/status/4927415460
