username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
tainazinha;2009-08-26 23:55;0;0;"e nos jornais internacionais "Brasil, el país con más muertes por influenza AH1N1 ". Maravilha hein Brasil.";;;;"3567757431";https://twitter.com/tainazinha/status/3567757431
x_tello;2009-08-26 23:55;0;0;"Se establece una 1ª causa para la gran mortalidad por Influenza en México: Mala Atención Primaria. http://bit.ly/uC5F8 #Influenza #AH1N1";;;#Influenza #AH1N1;"3567756272";https://twitter.com/x_tello/status/3567756272
elcomerciocom;2009-08-26 23:36;0;0;"Ministerio de Salud confirmó ocho casos sospechosos de AH1N1 en Galápagos http://bit.ly/2PpsKU";;;;"3567398888";https://twitter.com/elcomerciocom/status/3567398888
CanalRTU;2009-08-26 23:22;0;0;"Ocho casos sospechosos de gripe AH1N1 en galápagos confirma Ministerio de Salud del Ecuador";;;;"3567141812";https://twitter.com/CanalRTU/status/3567141812
perucom;2009-08-26 23:12;0;0;"MINSA: "Ahora solo se reportan 15 casos diarios del virus de la gripe AH1N1 ". http://bit.ly/1xObz2";;;;"3566938068";https://twitter.com/perucom/status/3566938068
freemediaven;2009-08-26 22:57;0;0;"#FreeMediaVe Autoridades sanitarias en Aragua descartan fallecimiento por influenza AH1N1 http://url4.eu/JUsS";;;#FreeMediaVe;"3566660530";https://twitter.com/freemediaven/status/3566660530
MLKtoSCL;2009-08-26 22:52;0;0;"WATCH !!! Conciertos en Chile: Galas sin Lujo. http://bit.ly/BnpTV | se fueron al AH1N1 con los precios | #boicoticket";;;#boicoticket;"3566577647";https://twitter.com/MLKtoSCL/status/3566577647
vavi90;2009-08-26 22:45;0;0;"ElNacionalWebHay casos gripe AH1N1 en todos los estados del país http://tinyurl.com/l7lphg";;;;"3566442904";https://twitter.com/vavi90/status/3566442904
revistavistazo;2009-08-26 22:32;0;0;"Gripe AH1N1 gana terreno en Ecuador. Se confirmaron casos en las 24 provincias del país; Galápagos bajo alerta amarilla. http://bit.ly/X24zW";;;;"3566203455";https://twitter.com/revistavistazo/status/3566203455
FuenteNoticias;2009-08-26 22:23;0;0;"ElU: Brasil pide más recursos para vacunas AH1N1 http://url4.eu/JUGu";;;;"3566032510";https://twitter.com/FuenteNoticias/status/3566032510
tvoperu;2009-08-26 21:42;0;0;"New: Laboratorio UPC recibió autorización del MINSA para realizar descarte Influenza AH1N1 on http://cli.gs/Sh7tM";;;;"3565267413";https://twitter.com/tvoperu/status/3565267413
EdieQ;2009-08-26 21:27;0;0;"Echale un ojo a esa página http://bit.ly/USyHm allí hay un artículo OMS sobre AH1N1 y venden un regenerador inmunológico en #Venezuela";;;#Venezuela;"3564976832";https://twitter.com/EdieQ/status/3564976832
EdieQ;2009-08-26 21:26;0;0;"RT @carlamariela : @MlleFelix enviame tu mail viaDM y te paso una info q amablemente me facilito @dr_edurivas sobre AH1N1 http://bit.ly/USyHm";;@carlamariela @MlleFelix @dr_edurivas;;"3564950949";https://twitter.com/EdieQ/status/3564950949
Miecuadorqerido;2009-08-26 21:06;0;0;"Ingreso a Galápagos no está restringido por el AH1N1 : Salud: Redacción Sociedad La ministra de Salud, Caroline C.. http://bit.ly/fLpMp";;;;"3564576079";https://twitter.com/Miecuadorqerido/status/3564576079
elcomerciocom;2009-08-26 21:06;0;0;"Ingreso a Galápagos no está restringido por el AH1N1 : Salud http://bit.ly/1MlC6A";;;;"3564564040";https://twitter.com/elcomerciocom/status/3564564040
KuttKatrea;2009-08-26 20:54;0;0;"¡Waii! En el próximo invierno la mejor vacuna contra el #AH1N1 será el Distanciamiento Social... ¡Larga vida a los #antisociales !";;;#AH1N1 #antisociales;"3564326945";https://twitter.com/KuttKatrea/status/3564326945
diegomares;2009-08-26 20:49;0;0;"LIMA: Por caso de gripe AH1N1 , suspendieron clases en colegio de Villa El Salvador. Ver más en: http://bit.ly/kcCJF";;;;"3564234359";https://twitter.com/diegomares/status/3564234359
CronicaLoja;2009-08-26 20:46;0;0;"Aseguradoras de Medicina Prepagada y empresas de salud, deberán cubrir casos de AH1N1 a sus afiliados: Mediante .. http://bit.ly/DBHkH";;;;"3564176128";https://twitter.com/CronicaLoja/status/3564176128
perufeeds;2009-08-26 20:09;0;0;"[Cinencuentro] “Pra onde eu irei?”, el primer largometraje sobre la gripe AH1N1 http://bit.ly/mWqV4";;;;"3563451813";https://twitter.com/perufeeds/status/3563451813
Santaspalabras;2009-08-26 19:58;0;0;"Consejos para ahorrar en septiembre www.blogmujeres.com Prevención Gripe AH1N1 www.blogmujeres.com";;;;"3563242033";https://twitter.com/Santaspalabras/status/3563242033
montalge;2009-08-26 18:29;0;0;"Ahora los mexicanos tenemos dos tipos de influenza al AH1N1 y la AHLNL, la ultima la tiene Elba Esther y la primera todos los demas.";;;;"3561609361";https://twitter.com/montalge/status/3561609361
MedialogMX;2009-08-26 18:12;0;0;"MVS-102.5 China elaborará vacunas contra la influenza humana AH1N1 cuyo precio está por debajo de laboratorios trasnacionales de Europa reco";;;;"3561281836";https://twitter.com/MedialogMX/status/3561281836
ecuainm;2009-08-26 17:26;0;0;"Se confirman 9 casos de AH1N1 en Galápagos: En Consejo de Operación de Emergentes (COE) del cantón Santa Cruz co.. http://bit.ly/hKUUR";;;;"3560435767";https://twitter.com/ecuainm/status/3560435767
ChiwySan;2009-08-26 16:56;0;0;"Oiga alguien sabe que paso con la gripe AH1N1 ? desaperecio solita? que paso con el panico? con el miedo? ya se acabo que vender? : P";;;;"3559855807";https://twitter.com/ChiwySan/status/3559855807
cliqzesnews;2009-08-26 16:01;0;0;"Sanidad se reunirá con los obispos para estudiar medidas frente a la gripe AH1N1 http://bit.ly/vswgz";;;;"3558850676";https://twitter.com/cliqzesnews/status/3558850676
CaracolRadio;2009-08-26 15:58;0;0;"Gobierno reconoce fallas en atención a pacientes con virus AH1N1 http://bit.ly/4A5sXP";;;;"3558791403";https://twitter.com/CaracolRadio/status/3558791403
radiosantafentc;2009-08-26 15:52;0;0;"Aumenta número de contagios de AH1N1 en Colombia: Durante los últimos días, la epidemia de AH1N1 en el país ha i.. http://bit.ly/Hn9dJ";;;;"3558670658";https://twitter.com/radiosantafentc/status/3558670658
MarielaLlovera;2009-08-26 15:38;0;0;"@dr_edurivas estoy planeando pequeña charla para trabajadores sobre AH1N1 , sugerencias?";;@dr_edurivas;;"3558414741";https://twitter.com/MarielaLlovera/status/3558414741
MarielaLlovera;2009-08-26 15:37;0;0;"RT @dr_edurivas : Ayer falleció en maracay la Dra. carmelina Dona, aunque fue + AH1N1 autoridades descartan que esa fuera la causa.";;@dr_edurivas;;"3558380805";https://twitter.com/MarielaLlovera/status/3558380805
tessy_hg;2009-08-26 15:36;0;0;"Alguien sabe cuándo empezará la campaña de vacunación vs. la influenza AH1N1 y ese rollo? http://www.eluniversal.com.mx/notas/622260.html";;;;"3558375735";https://twitter.com/tessy_hg/status/3558375735
Noticias_Mexico;2009-08-26 15:30;0;0;"#Mexico Ssa comprará más vacunas contra AH1N1 http://tinyurl.com/n6qg6u";;;#Mexico;"3558253470";https://twitter.com/Noticias_Mexico/status/3558253470
elpaiscali;2009-08-26 15:14;0;0;"Seis nuevas muertes por AH1N1 en Colombia.: Aumentaron a 29 las víctimas fatales por causa del virus de la influ.. http://bit.ly/sl15s";;;;"3557957658";https://twitter.com/elpaiscali/status/3557957658
zolliker;2009-08-26 14:51;0;0;"@AnaSerrano y como van de casos allá de ah1n1 ? Yo veo que se están incrementando bastante...";;@AnaSerrano;;"3557531367";https://twitter.com/zolliker/status/3557531367
Marco2193;2009-08-26 14:44;0;0;"Alguien conoce a alguien que conozca a alguien que conozca a... idem idem idem idem idem que haya tenido AH1N1 ?";;;;"3557404344";https://twitter.com/Marco2193/status/3557404344
lapizlazuli;2009-08-26 14:40;0;0;"Ayer, en reunión con el Alcalde de California, FCH dijo que MX y EU actúan para preparar medidas contra un eventual brote de influenza AH1N1";;;;"3557325635";https://twitter.com/lapizlazuli/status/3557325635
