username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Gripe_porcina;2009-06-13 23:51;0;0;"Hospitalizan a senador en Chile por gripe AH1N1 - El Comercio Perú: Hospitalizan a senador en Chile por gripe AH.. http://tinyurl.com/mqwyna";;;;"2159281983";https://twitter.com/Gripe_porcina/status/2159281983
SrEduardoGuzman;2009-06-13 23:51;0;0;"@SoledadOnetto así da gusto toparse mujeres en Twitter, guapas e inteligentes!, saludos desde Pto. Montt Sole, la cuna del AH1N1 !!";;@SoledadOnetto;;"2159281134";https://twitter.com/SrEduardoGuzman/status/2159281134
TittaXO;2009-06-13 23:41;0;0;"@imblind @revenge218 Yo supe que ya hay vacuna para AH1N1 !!! estan salvadas";;@imblind @revenge218;;"2159199386";https://twitter.com/TittaXO/status/2159199386
claudiojimenezc;2009-06-13 23:36;0;0;"tomando Vitamina C pal resfriado.... será AH1N1 ? naaah debe ser sólo un resfriado común...";;;;"2159148524";https://twitter.com/claudiojimenezc/status/2159148524
numerozero;2009-06-13 23:32;0;0;"Comunicado: http://ow.ly/dXAo RT @Peru21pe : Diez nuevos casos de gripe AH1N1 en el Perú reporta el Ministerio de Salud.";;@Peru21pe;;"2159114950";https://twitter.com/numerozero/status/2159114950
pumba;2009-06-13 23:30;0;0;"no sé por qué siento que me voy a contagiar de AH1N1 ... estoy rodeado de "agentes portadores"";;;;"2159092439";https://twitter.com/pumba/status/2159092439
ADNRadioCL;2009-06-13 22:40;0;0;"Para el miércoles quedó citado Erazo a la sesión especial por gripe AH1N1 http://tinyurl.com/mo32la";;;;"2158633456";https://twitter.com/ADNRadioCL/status/2158633456
iWolowitz;2009-06-13 22:29;0;0;"AH1N1 : Novartis dice que ya tiene vacuna http://tinyurl.com/lw6ayc";;;;"2158536338";https://twitter.com/iWolowitz/status/2158536338
jpatinob;2009-06-13 22:20;0;0;"No es chiste...Girardi internado grave po AH1N1 ...esperamos que no sea tan grave..";;;;"2158451389";https://twitter.com/jpatinob/status/2158451389
comandonavarro;2009-06-13 21:27;0;0;"Preocupados por la hija de Nuestro Candidato que contrajo la gripe AH1N1 . Esperamos que se recupere pronto y que esto no se complique...";;;;"2157958231";https://twitter.com/comandonavarro/status/2157958231
paulidlux;2009-06-13 21:10;0;0;"3 amigos(as) con Ah1n1 :(";;;;"2157793374";https://twitter.com/paulidlux/status/2157793374
veneprensa;2009-06-13 20:35;0;0;"37 casos confirmados de gripe AH1N1 - http://tinyurl.com/llnwuj";;;;"2157458274";https://twitter.com/veneprensa/status/2157458274
shgalarza;2009-06-13 20:25;0;0;"PsicoPandemia: El día jueves 11 de junio la OMS declaró a pandemia el nivel de la gripe AH1N1 , la primera Pandem.. http://tinyurl.com/lojmhb";;;;"2157361464";https://twitter.com/shgalarza/status/2157361464
milfri;2009-06-13 20:05;0;0;"¿Qúe hacer antes el virus AH1N1 ? video de L UNIVERSAL http://bit.ly/XW52O";;;;"2157174016";https://twitter.com/milfri/status/2157174016
radiosantafentc;2009-06-13 19:40;0;0;"Tres colombianos contagiados con virus AH1N1 aparecen en Egipto: Hasta en Egipto el virus AH1N1 sigue contagian.. http://tinyurl.com/nm2smh";;;;"2156942011";https://twitter.com/radiosantafentc/status/2156942011
CaracolRadio;2009-06-13 19:35;0;0;"Ya son tres los colombianos contagiados con gripe AH1N1 en Egipto http://tinyurl.com/mokjfe";;;;"2156891267";https://twitter.com/CaracolRadio/status/2156891267
nacioncl;2009-06-13 18:10;0;0;"12:20 | Gripe AH1N1 : Vacuna dependerá de lo que pase en el hemisferio sur http://tinyurl.com/nkq7y5";;;;"2156073386";https://twitter.com/nacioncl/status/2156073386
latercera;2009-06-13 18:06;0;0;"Experto afirma que vacuna contra virus AH1N1 estará disponible en agosto o septiembre: Asesor de la OPS destacó .. http://twurl.nl/z4bl6l";;;;"2156034231";https://twitter.com/latercera/status/2156034231
musicaymas;2009-06-13 17:59;0;0;"Saab: Anzoátegui suma 9 casos de gripe AH1N1 pero ya no son contagiosos - http://bit.ly/l4f1P";;;;"2155957981";https://twitter.com/musicaymas/status/2155957981
camilonacho;2009-06-13 17:55;0;0;"Noooo el AH1N1 llego a mi cursooo! solo queda esperar";;;;"2155915727";https://twitter.com/camilonacho/status/2155915727
canal_chile;2009-06-13 17:24;0;0;"Gendarmería atento a supuesto caso d AH1N1 en cárcel d Valp. Se trata d interno d 35 años q es portador d VIH, q pres… http://ff.im/-3Wg0S";;;;"2155613008";https://twitter.com/canal_chile/status/2155613008
ATVenezuela;2009-06-13 17:12;0;0;"ATV- Alberto Müller Rojas: El AH1N1 : nuevo aliado del socialismo http://tinyurl.com/lavrl4";;;;"2155491016";https://twitter.com/ATVenezuela/status/2155491016
UnoANews;2009-06-13 16:18;0;0;"@cadenaglobal El chiste chavista del día: el AH1N1 es el nuevo aliado del socialismo";;@cadenaglobal;;"2154972615";https://twitter.com/UnoANews/status/2154972615
