username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
x_tello;2009-06-26 23:55;0;0;"Se establece una 1ª causa para la gran mortalidad por Influenza en México: Mala Atención Primaria. http://bit.ly/uC5F8 #Influenza #AH1N1";;;#Influenza #AH1N1;"2352045380";https://twitter.com/x_tello/status/2352045380
perucom;2009-06-26 23:48;0;0;"Reportan 100 casos más de la gripe AH1N1 en el Perú en las últimas horas. http://bit.ly/O5oLI #FB";;;#FB;"2351961251";https://twitter.com/perucom/status/2351961251
ADNRadioCL;2009-06-26 23:46;0;0;"Indigente de 41 años se convirtió en el décimo caso fatal por gripe AH1N1 http://tinyurl.com/q93xnp";;;;"2351943976";https://twitter.com/ADNRadioCL/status/2351943976
misabelg;2009-06-26 23:44;0;0;"Minsa confirma 100 nuevos casos de nueva influenza AH1N1 | RPP NOTICIAS http://bit.ly/K0gsi";;;;"2351912996";https://twitter.com/misabelg/status/2351912996
akisaura;2009-06-26 23:42;0;0;"La Clandestinidad Pedagógica anda con ataque Gripal... Ni que fuera la AH1N1";;;;"2351891501";https://twitter.com/akisaura/status/2351891501
canal_chile;2009-06-26 23:34;0;0;"A 12 aumentaron víctimas fatales por AH1N1 , min. Erazo confirmó muerte d 2 personas en Reg. Bíobío. Según datos d OMS… http://ff.im/-4uaOK";;;;"2351789447";https://twitter.com/canal_chile/status/2351789447
Kvzonhall;2009-06-26 23:11;0;0;"@pp_electro La tengo en el Pc, ahora estoi en el note y aislado proq tengo la AH1N1 jajaja.. pero busco el link y lo twitteo de vuelta";;@pp_electro;;"2351508295";https://twitter.com/Kvzonhall/status/2351508295
MarceloPobleteT;2009-06-26 23:07;0;0;"AH1N1 . Me demoraría menos en contagiármela que en descubrir por que se llama así. D:";;;;"2351454413";https://twitter.com/MarceloPobleteT/status/2351454413
cadaunante;2009-06-26 23:00;0;0;"Ah, por cierto, se me olvidaba: ya tenemos un caso de AH1N1 en la oficina.";;;;"2351376570";https://twitter.com/cadaunante/status/2351376570
Catralaina;2009-06-26 22:56;0;0;"Parece que soy medio hipocondríaca. Hoy me enteré q una amiga que vi el lunes tiene ah1n1 y he andado todo el día con dolor de cabeza :S";;;;"2351325595";https://twitter.com/Catralaina/status/2351325595
carolapino;2009-06-26 22:44;0;0;"@valecornejo Sí, mi colega no se pudo operar pq tiene AH1N1 !! Y yo tengo tos :S";;@valecornejo;;"2351172799";https://twitter.com/carolapino/status/2351172799
Kidyah;2009-06-26 22:43;0;0;"Posible ida al Hipocampus, pero mi cuñado (con AH1N1 ) no quiere que llevemos a mi sobrino :(";;;;"2351154831";https://twitter.com/Kidyah/status/2351154831
Curiosa;2009-06-26 22:38;0;0;"dice mierda! me dice mi papá que ya la AH1N1 llegó al provincial sede principal http://plurk.com/p/14adsv";;;;"2351091951";https://twitter.com/Curiosa/status/2351091951
micronauta;2009-06-26 22:37;0;0;"@germainster No sabría decirte, aunque en ese tiempo yo trabajaba ahí. Hubo otro FAIL hace días: prometió desinfectar carros contra AH1N1 :s";;@germainster;;"2351085693";https://twitter.com/micronauta/status/2351085693
LuisYnciarte;2009-06-26 22:28;0;0;"@globovision Estamos Frente a una epidemia en Vzla ( ah1n1 ) Estamos realmente preparado para enfrentarla? Saludos Ciudadano desde maracaibo";;@globovision;;"2350971574";https://twitter.com/LuisYnciarte/status/2350971574
carolapino;2009-06-26 22:17;0;0;"Mi compañera de trabajo me llamó q no se pudo operar pq tenía síntomas de influenza, y le confirmaron hoy AH1N1 . Me asusto por mi tos ahora?";;;;"2350835349";https://twitter.com/carolapino/status/2350835349
pablobullrich;2009-06-26 22:17;0;0;"Mitos y verdades sobre la influenza humana AH1N1 @MQN! : http://bit.ly/evgZF";;@MQN;;"2350827539";https://twitter.com/pablobullrich/status/2350827539
nicotron;2009-06-26 22:16;0;0;"en el funeral del abuelo, todos con pena = defensas bajas, ahora hay 2 con gripe normal y unos 6 con sintomas AH1N1";;;;"2350812509";https://twitter.com/nicotron/status/2350812509
Sr_Quest;2009-06-26 22:03;0;0;"hoy se anunciaron 100 nuevos casos de la gripe Ah1n1 ... wow";;;;"2350655675";https://twitter.com/Sr_Quest/status/2350655675
Shir_Vanessa;2009-06-26 21:58;0;0;"carrete, carrete,carrete,carrete...!!!!! antes de que me de la AH1N1 ....";;;;"2350594221";https://twitter.com/Shir_Vanessa/status/2350594221
