username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Radio13MX;2009-11-19 23:35;0;0;"Van 520 defunciones por AH1N1 en México.http://www.radiotrece.com.mx/2009/11/19/van-520-defunciones-por-ah1n1-en-mexico/";;;;"5872755735";https://twitter.com/Radio13MX/status/5872755735
josefelix;2009-11-19 23:18;0;0;"Ok, mi supervisora de Caracas tiene AH1N1 . :S";;;;"5872307107";https://twitter.com/josefelix/status/5872307107
DLopezMendez;2009-11-19 23:18;0;0;"Debate sobre la AH1N1 me encanta q siempre las personas se convierte en experto";;;;"5872287962";https://twitter.com/DLopezMendez/status/5872287962
desarrollo;2009-11-19 23:02;0;0;"Suman 540 muertes por AH1N1 en México - El Universal (México): Suman 540 muertes por AH1N1 en MéxicoEl Universa.. http://bit.ly/3g4vOK";;;;"5871884233";https://twitter.com/desarrollo/status/5871884233
elimparcialcom;2009-11-19 22:58;0;0;"Registra México 540 muertes por AH1N1 http://tinyurl.com/yeqdkv3";;;;"5871755577";https://twitter.com/elimparcialcom/status/5871755577
Diario_LaVerdad;2009-11-19 22:46;0;0;"Suman 540 muertes por AH1N1 en México: Reporta la Secretaría de Salud que del 11 al 18 de noviembre se han cont.. http://bit.ly/2BZiK6";;;;"5871434508";https://twitter.com/Diario_LaVerdad/status/5871434508
RadioKAOZ;2009-11-19 22:45;0;0;"Oficialmente, van 540 muertos del virus AH1N1 en Calderonia. No se descuide, abríguese y lávese las manos ¡tápese cuando estornude, cerdo!";;;;"5871412743";https://twitter.com/RadioKAOZ/status/5871412743
aolnoticias;2009-11-19 22:06;0;0;"Aumentan a 66 las víctimas por influenza AH1N1 en Italia http://tinyurl.com/yabhufo #mundo #noticias";;;#mundo #noticias;"5870379447";https://twitter.com/aolnoticias/status/5870379447
noticias24;2009-11-19 21:55;0;0;"Gobienro brinda atención sanitaria a indígenas afectados por gripe AH1N1 http://bit.ly/POBox";;;;"5870062706";https://twitter.com/noticias24/status/5870062706
WendyGalvez;2009-11-19 21:54;0;0;"RT @Peibol La gripe que traje de Mexico creen que es la AH1N1 =( // Pero ya te hiciste examenes??? Ojalá estés mejor pronto ...";;@Peibol;;"5870051323";https://twitter.com/WendyGalvez/status/5870051323
