username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
solazver;2009-05-28 23:57;0;0;"tenemos el primer caso de AH1N1 en Venezuela http://is.gd/IxEL";;;;"1953488227";https://twitter.com/solazver/status/1953488227
x_tello;2009-05-28 23:55;0;0;"Se establece una 1ª causa para la gran mortalidad por Influenza en México: Mala Atención Primaria. http://bit.ly/uC5F8 #Influenza #AH1N1";;;#Influenza #AH1N1;"1953474892";https://twitter.com/x_tello/status/1953474892
veneprensa;2009-05-28 23:55;0;0;"Caso de gripe AH1N1 confirmado en el país - http://tinyurl.com/naxm9k";;;;"1953474026";https://twitter.com/veneprensa/status/1953474026
oevl;2009-05-28 23:50;0;0;"RT @ElUniversal : Primer contagiado con el virus AH1N1 en Venezuela había visitado Panamá en días pasados http://tinyurl.com/laaadk :-(";;@ElUniversal;;"1953422269";https://twitter.com/oevl/status/1953422269
ElUniversal;2009-05-28 23:44;0;0;"Primer venezolano contagiado con gripe AH1N1 es un hombre de 22 años, del estado Miranda, informó el ministerio de Salud del país";;;;"1953365723";https://twitter.com/ElUniversal/status/1953365723
desinformado;2009-05-28 23:33;0;0;"SESPAS y OPS instalan equipo para detectar virus AH1N1 http://ff.im/-3lUuf";;;;"1953256337";https://twitter.com/desinformado/status/1953256337
desinformado;2009-05-28 23:32;0;0;"Instalan equipos para detectar gripe AH1N1 http://ff.im/-3lUtB";;;;"1953252912";https://twitter.com/desinformado/status/1953252912
desinformado;2009-05-28 23:32;0;0;"Secretara Salud Pblica instala laboratorio para pruebas virus AH1N1 Repblica Dominicana http://ff.im/-3lUtk";;;;"1953251397";https://twitter.com/desinformado/status/1953251397
ScarlethCardena;2009-05-28 23:31;0;0;"#24h El Ministerio de Salud no va a adelantar las vacaciones de invierno. Mientras, se mantienen estables los 2 casos graves de virus AH1N1";;;#24h;"1953246343";https://twitter.com/ScarlethCardena/status/1953246343
x_tello;2009-05-28 23:23;0;0;"Influenza AH1N1 De la Ignorancia Supina a la Xenofobia. http://bit.ly/xtRSq #Influenza #Flu #AH1N1 #Argentina #Chile #Xenofobia #Xenophobia";;;#Influenza #Flu #AH1N1 #Argentina #Chile #Xenofobia #Xenophobia;"1953167534";https://twitter.com/x_tello/status/1953167534
Gripe_porcina;2009-05-28 23:21;0;0;"Gripe AH1N1 : A 199 llegan casos confirmados en el país - La Nación (Chile): Gripe AH1N1 : A 199 llegan casos conf.. http://tinyurl.com/na2rou";;;;"1953149513";https://twitter.com/Gripe_porcina/status/1953149513
johkhz;2009-05-28 23:18;0;0;"Amigos y amigas: YA hay gripe porcina ( AH1N1 ) en nuestro país: http://tinyurl.com/laaadk";;;;"1953117183";https://twitter.com/johkhz/status/1953117183
