username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
x_tello;2009-08-20 23:57;0;0;"Se establece una 1ª causa para la gran mortalidad por Influenza en México: Mala Atención Primaria. http://bit.ly/uC5F8 #Influenza #AH1N1";;;#Influenza #AH1N1;"3438411508";https://twitter.com/x_tello/status/3438411508
Armando_Mkt;2009-08-20 23:43;0;0;"@ba_anderson Que raro, una presidenta populista en el cono sur. Debería ver esa mujer como resolver el asunto de la gripe AH1N1";;@ba_anderson;;"3438153523";https://twitter.com/Armando_Mkt/status/3438153523
TerraMexico;2009-08-20 23:42;0;0;"Prevalece virus de influenza AH1N1 en la capital de México: http://bit.ly/2lDf6l";;;;"3438139480";https://twitter.com/TerraMexico/status/3438139480
lojesa;2009-08-20 23:33;0;0;"Sí habrá filtros sanitarios en escuelas de educación básica de Sonora, en prevención de rebrote de Influenza AH1N1";;;;"3437985522";https://twitter.com/lojesa/status/3437985522
microturbian;2009-08-20 22:22;0;0;"RT @MissRoxyMusik: Me siento reee mal!! traigo alergiiiiiia! a qué? quien sabe!!!! me ahogo en mocos! será gripe? ya les contaré!<- AH1N1";;@MissRoxyMusik;;"3436838489";https://twitter.com/microturbian/status/3436838489
CaracolRadio;2009-08-20 22:07;0;0;"[ Escuche ] Serian muchos más los contagios por el virus AH1N1 en Colombia http://bit.ly/3bBKmK";;;;"3436563296";https://twitter.com/CaracolRadio/status/3436563296
anageraldino;2009-08-20 21:57;0;0;"Que gripa tan hp... tendré la AH1N1 ???";;;;"3436374981";https://twitter.com/anageraldino/status/3436374981
titopancho;2009-08-20 21:43;0;0;"30 muertos en la Isla por AH1N1 http://tinyurl.com/ny5sk6";;;;"3436126271";https://twitter.com/titopancho/status/3436126271
RevistaSemana;2009-08-20 21:41;0;0;"semana.com En Colombia habrían muchos más contagiados por el virus AH1N1 : En un 90 por ciento de los c.. http://bit.ly/NWqtE";;;;"3436080353";https://twitter.com/RevistaSemana/status/3436080353
SaludDGPS;2009-08-20 21:06;0;0;"US400 millones Pide Salud préstamo para AH1N1 http://bit.ly/17cazP";;;;"3435444226";https://twitter.com/SaludDGPS/status/3435444226
esmitv;2009-08-20 20:40;0;1;"Noticia | Salud confirma tres muertes más por gripe AH1N1 . http://tinyurl.com/n2hy35";;;;"3434943932";https://twitter.com/esmitv/status/3434943932
aldiacr;2009-08-20 20:30;0;0;"El "Puma" le gana a la AH1N1 http://tinyurl.com/o3jwkh";;;;"3434759118";https://twitter.com/aldiacr/status/3434759118
ZephyreAllegra;2009-08-20 20:24;0;0;"Muertos por influenza AH1N1 llegan a 19 en Bolivia http://www.timesoftheinternet.com/espanol/54743.html";;;;"3434655775";https://twitter.com/ZephyreAllegra/status/3434655775
Miecuadorqerido;2009-08-20 19:50;0;0;"Supuesto caso de gripe AH1N1 en centro carcelario: Un reo de la cárcel de Cuenca fue aislado por posible contagi..";;;;"3434020558";https://twitter.com/Miecuadorqerido/status/3434020558
tvoperu;2009-08-20 19:46;0;0;"New: Expertos analizaron impacto del virus AH1N1 on tvo peru.com http://cli.gs/aWtLP";;;;"3433950698";https://twitter.com/tvoperu/status/3433950698
LaRazon_Bolivia;2009-08-20 19:40;0;0;"Muere adolescente en Cochabamba y suben a 19 las víctimas fatales por la influenza AH1N1 http://bit.ly/gcls6";;;;"3433836692";https://twitter.com/LaRazon_Bolivia/status/3433836692
MikeBurgos;2009-08-20 19:30;0;0;"RT @mrgaud RT: @mcervoni : R.I.P. Anneliese Collazo. Una victima mas del virus AH1N1 no reportada por el gobierno. Señores, nos estan mintien";;@mrgaud @mcervoni;;"3433640031";https://twitter.com/MikeBurgos/status/3433640031
nbadilla;2009-08-20 19:22;0;0;"Miedo al AH1N1 ? Ganas de vacunarse contra la enfermadad? PANICO?Prevención SI, Miedo NO Excelente documental al respecto http://bit.ly/Z95LW";;;;"3433506922";https://twitter.com/nbadilla/status/3433506922
gabek7;2009-08-20 19:18;0;0;"RT: @mcervoni : R.I.P. Anneliese Collazo. Una victima mas del virus AH1N1 no reportada por el gobierno. Señores, nos estan mintiendo.";;@mcervoni;;"3433416519";https://twitter.com/gabek7/status/3433416519
noticiasrg;2009-08-20 19:14;0;0;"Comunidad escolar, la máafectada por AH1N1 --> http://bit.ly/6uwR2";;;;"3433352906";https://twitter.com/noticiasrg/status/3433352906
izquierdaperu;2009-08-20 18:54;0;0;"Salud pública: La gripe AH1N1 se expande y los muertos por friaje pasan los doscientos. Pero el gobierno les da .. http://bit.ly/txRj7";;;;"3432969005";https://twitter.com/izquierdaperu/status/3432969005
JavenQuram;2009-08-20 18:53;0;0;"Operación Pandemia: Estadísticas ocultas de la paranoia mediática sobre la gripe porcina o Ah1n1 http://bit.ly/Z95LW";;;;"3432957078";https://twitter.com/JavenQuram/status/3432957078
CaracolRadio;2009-08-20 18:48;0;0;"Serian muchos más los contagios por el virus AH1N1 en Colombia http://bit.ly/9MZDs";;;;"3432865186";https://twitter.com/CaracolRadio/status/3432865186
