username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
latercera;2009-07-31 23:43;0;0;"Minsal apoyará a Paraguay en detección de Virus AH1N1 : Esto, debido al compromiso asumido por Bachelet tras su v.. http://twurl.nl/tuoy4g";;;;"3060771168";https://twitter.com/latercera/status/3060771168
elcomerciocom;2009-07-31 22:52;0;0;"Gripe AH1N1 mató a más de 600 personas en América Latina http://bit.ly/dHuDM";;;;"3059978112";https://twitter.com/elcomerciocom/status/3059978112
TuNoticiero;2009-07-31 22:43;0;0;"Muere primer zuliano a causa de la gripe AH1N1 : Lo que dicen Los foristas Estadísticas : 1 Nota || 3 Vistas Post.. http://bit.ly/kJWcD";;;;"3059849686";https://twitter.com/TuNoticiero/status/3059849686
lion05;2009-07-31 22:29;0;0;"@ba_anderson llevas tapabocas para AH1N1 ? :P";;@ba_anderson;;"3059618569";https://twitter.com/lion05/status/3059618569
Cooperativa;2009-07-31 21:00;0;0;"Unasur y México evalúan la compra conjunta de vacunas contra la gripe AH1N1 : http://bit.ly/19v2Wx";;;;"3058164548";https://twitter.com/Cooperativa/status/3058164548
influenza_aH1N1;2009-07-31 20:54;0;0;"Hoy en la noche todos al al Circuito Magico !!!";;;;"3058062342";https://twitter.com/influenza_aH1N1/status/3058062342
ZephyreAllegra;2009-07-31 20:36;0;0;"Ya suman 96 muertes en Chile por la gripe AH1N1 http://www.timesoftheinternet.com/espanol/51640.html";;;;"3057763386";https://twitter.com/ZephyreAllegra/status/3057763386
ZephyreAllegra;2009-07-31 20:35;0;0;"Mueren otros cuatro colombianos a causa de la gripe AH1N1 http://www.timesoftheinternet.com/espanol/51632.html";;;;"3057759651";https://twitter.com/ZephyreAllegra/status/3057759651
DABuiles;2009-07-31 20:21;0;0;"Que hay detras del AH1N1 http://bit.ly/4hSt48";;;;"3057506559";https://twitter.com/DABuiles/status/3057506559
ideeleradio;2009-07-31 19:39;0;0;"Puno: Fallece segunda persona por gripe AH1N1 http://bit.ly/CgxMg";;;;"3056768433";https://twitter.com/ideeleradio/status/3056768433
EnSegun2;2009-07-31 18:58;0;0;"718 ticos confirmados con gripe AH1N1";;;;"3056028681";https://twitter.com/EnSegun2/status/3056028681
pquijada;2009-07-31 18:03;0;0;"A comer algo para luego ir a tomar pruebas atrasadas (todos los que tenian AH1N1 hace 3 semanas)";;;;"3055239481";https://twitter.com/pquijada/status/3055239481
PSarg;2009-07-31 17:45;0;0;"¡Argentina está a punto de superar a los EE.UU.! (en muertes por la AH1N1 )";;;;"3054953160";https://twitter.com/PSarg/status/3054953160
elpaiscali;2009-07-31 17:29;0;0;"Colombia reporta cuatro muertes más por gripe AH1N1 .: El Ministerio de Protección Social informó que reportó cua.. http://bit.ly/10lVge";;;;"3054710342";https://twitter.com/elpaiscali/status/3054710342
noticialocal;2009-07-31 17:16;0;0;"Fumigan mercado chalaco para evitar gripe AH1N1 http://bit.ly/1tlCei";;;;"3054552389";https://twitter.com/noticialocal/status/3054552389
Diario_Libre;2009-07-31 16:43;0;0;"Gripe AH1N1 incrementa riesgo de muerte fetal o aborto espontáneo http://bit.ly/Fwuht";;;;"2954152828";https://twitter.com/Diario_Libre/status/2954152828
vbaosv;2009-07-31 16:26;0;0;"Primera referencia efectos adversos de oseltamivir en niños tratados en profilaxis de AH1N1 . Gracias a Martín Cañás http://bit.ly/yD7a9";;;;"2953843291";https://twitter.com/vbaosv/status/2953843291
elcomerciocom;2009-07-31 16:16;0;0;"Cuatro muertos más en Colombia por gripe AH1N1 y suman 17 en total http://bit.ly/eDvJL";;;;"2953673277";https://twitter.com/elcomerciocom/status/2953673277
x_tello;2009-07-31 16:04;0;0;"Regresa la Influenza AH1N1 . ¿Estamos realmente preparados en nuestras empresas? http://bit.ly/2yaRg #AH1N1 #Influenza #Pandemia #Virus #Flu";;;#AH1N1 #Influenza #Pandemia #Virus #Flu;"2953450405";https://twitter.com/x_tello/status/2953450405
nacion;2009-07-31 15:58;0;1;"Ensayo de vacuna contra virus AH1N1 incluirá a Costa Rica http://nacion.com/g/24p";;;;"2953344607";https://twitter.com/nacion/status/2953344607
Furitu;2009-07-31 15:57;0;0;"Bueno, al parecer son más y más los romeros virtuales que se suman a la caminata por la virgencita: www.romeriavirtual.com, libre de AH1N1";;;;"2953320420";https://twitter.com/Furitu/status/2953320420
MORENA_PC;2009-07-31 15:51;0;0;"RT @Radioacktiva_ : Ms Foro: No elijan a la mexicana, esa nos trae la ah1n1 jajaja<-- pinches racistas chistositos! Salu2 d mex discrim @col";;@Radioacktiva_ @col;;"2953223703";https://twitter.com/MORENA_PC/status/2953223703
alfonsodg;2009-07-31 15:39;0;0;"♺ @_Cecilia_ : Se cancelo el Arco Iris Musical en el nido. (Ya no habrá evento en el peruano japonés gracias a la AH1N1 )";;@_Cecilia_;;"2953011507";https://twitter.com/alfonsodg/status/2953011507
danielon658;2009-07-31 15:38;0;0;"En Cotopaxi fallecíó una persona por la gripe AH1N1 http://bit.ly/JHJOG";;;;"2952999945";https://twitter.com/danielon658/status/2952999945
Radioacktiva_;2009-07-31 15:38;0;0;"Mensajes del Foro: No elijan a la mexicana, esa nos trae la ah1n1 jajajajajajajaja";;;;"2952990571";https://twitter.com/Radioacktiva_/status/2952990571
Danipilze;2009-07-31 15:05;0;0;"Tomorrow Never Dies + Mission: Impossible II = #AH1n1 . Pero si quieren vean en @pulsosocial Operación pandemia http://bit.ly/1jIw58";;@pulsosocial;#AH1n1;"2952421150";https://twitter.com/Danipilze/status/2952421150
DINORAMPINI;2009-07-31 14:54;0;0;"Presidenta del ISP: "Instituto Nacional de Higiene es el único autorizado para certificar muertes por virus AH1N1 http://bit.ly/D5692";;;;"2952226800";https://twitter.com/DINORAMPINI/status/2952226800
NoticiasCaracol;2009-07-31 14:25;0;0;"Mueren otras cuatro personas por virus AH1N1 en Colombia : Con ellas son ya 17 las vidas que ha cobrado la enfer.. http://cli.gs/678hN";;;;"2951745854";https://twitter.com/NoticiasCaracol/status/2951745854
xhugorichardx;2009-07-31 14:07;0;0;"Fallece otra mujer x aH1N1 http://www.losandes.com.pe/Sociedad/20090731/25126.html";;;;"2951467907";https://twitter.com/xhugorichardx/status/2951467907
elcomerciocom;2009-07-31 13:50;0;0;"Muertos por gripe AH1N1 suben a 87 en Chile; contagiados llegan a 11 860 http://bit.ly/1kLNpG";;;;"2951211407";https://twitter.com/elcomerciocom/status/2951211407
ppenzini;2009-07-31 13:39;0;0;"RT @vengador1969 : Ya tenemos muertos en Bolivar mosca a lavarse las manos Sube a cinco el número de venezolanos fallecidos por AH1N1 htt ...";;@vengador1969;;"2951052107";https://twitter.com/ppenzini/status/2951052107
CarlosMatabuena;2009-07-31 13:33;0;0;"@isunscape Todo se andará y no a mucho tardar.A mí de momento éste año me tocará doble vacuna gripal. Mascarilla para twittear?? #AH1N1";;@isunscape;#AH1N1;"2950962045";https://twitter.com/CarlosMatabuena/status/2950962045
Calibre_57;2009-07-31 13:24;0;0;"Se incrementa número de casos de AH1N1 : SSa http://tiny.cc/5Vvxt";;;;"2950837391";https://twitter.com/Calibre_57/status/2950837391
andrescortesd;2009-07-31 13:24;0;0;"Vean este video... sobre todo los que padecieron la Ah1n1 y los que estaban alarmados http://www.rafapal.com/?p=2005";;;;"2950836595";https://twitter.com/andrescortesd/status/2950836595
noticia24;2009-07-31 13:18;0;0;"Desinformacion en poblacion sobre gripe AH1N1 http://bit.ly/ylFOj";;;;"2950756609";https://twitter.com/noticia24/status/2950756609
solazver;2009-07-31 13:14;0;0;"Falleció otro portador de AH1N1 http://p1pv9.tk";;;;"2950698178";https://twitter.com/solazver/status/2950698178
elfalconiano;2009-07-31 13:10;0;0;"Van 5 fallecidos por AH1N1 en Venezuela http://bit.ly/aihaz";;;;"2950641219";https://twitter.com/elfalconiano/status/2950641219
CaracolRadio;2009-07-31 13:08;0;0;"[ Escuche ] Muere en Bogtá una mujer de 5 meses de gestación por contagio de gripa AH1N1 http://bit.ly/NCyP2";;;;"2950615583";https://twitter.com/CaracolRadio/status/2950615583
elimpulsocom;2009-07-31 12:57;0;0;"Ascienden a cinco los venezolanos fallecidos por AH1N1 http://bit.ly/nSxru";;;;"2950473164";https://twitter.com/elimpulsocom/status/2950473164
canal_chile;2009-07-31 12:41;0;0;"Muertos por AH1N1 suman 96 en Chile, informe d Minsal precisa q desde q se detecto virus en país, pasado 17 d mayo, se… http://ff.im/-5YHwq";;;;"2950285137";https://twitter.com/canal_chile/status/2950285137
NoticiasRCN;2009-07-31 12:05;0;0;"Llega a 17 el número de víctimas mortales por AH1N1 http://bit.ly/14bRyt";;;;"2949883060";https://twitter.com/NoticiasRCN/status/2949883060
cadenaglobal;2009-07-31 11:55;0;0;"Confirman dos muertes asociadas a la AH1N1 | http://bit.ly/18OR6I";;;;"2949773441";https://twitter.com/cadenaglobal/status/2949773441
ZephyreAllegra;2009-07-31 11:46;0;0;"Brasil comenzó a producir remedios contra la gripe AH1N1 http://www.timesoftheinternet.com/espanol/51571.html";;;;"2949688211";https://twitter.com/ZephyreAllegra/status/2949688211
