username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
El_Enigma;2009-11-13 23:53;0;0;"¿ven a lo q me refiero? reportan mil 441 casos de AH1N1 en 71 días en Puebla";;;;"5695140809";https://twitter.com/El_Enigma/status/5695140809
Srta_Internet;2009-11-13 23:22;0;0;"Enseñándole a mi manicurista a lavarse las manos según el folletico anti- AH1N1";;;;"5694368547";https://twitter.com/Srta_Internet/status/5694368547
Santiarzu;2009-11-13 22:05;0;0;"Saliendo de una Gripe... me libre de una ah1n1 , FIN DE SEMANA LAARGOO!!";;;;"5692420120";https://twitter.com/Santiarzu/status/5692420120
reporteros;2009-11-13 22:04;0;0;"EL 23 inicia distribución de 650 mil dosis de vacunas contra la Influenza AH1N1";;;;"5692407331";https://twitter.com/reporteros/status/5692407331
LuisaVarela;2009-11-13 21:52;0;0;"http://twitpic.com/pe9rp - La máscara para protegerme de la AH1N1";;;;"5692092119";https://twitter.com/LuisaVarela/status/5692092119
WRADIOMexico;2009-11-13 21:48;0;0;"Vacunación contra influenza AH1N1 inicia el 23 de noviembre http://bit.ly/qhQGz";;;;"5691985819";https://twitter.com/WRADIOMexico/status/5691985819
eleconomista;2009-11-13 21:08;0;0;"Ssa confirma la llegada de primeras vacunas contra AH1N1 : El secretario de Salud, José Angel Córdova, informó qu... http://bit.ly/1Ay8ys";;;;"5690954821";https://twitter.com/eleconomista/status/5690954821
LaJornada;2009-11-13 21:08;0;0;"Córdova: se recibirán este mes 650 mil dosis contra AH1N1 http://url4.eu/kdFY";;;;"5690937808";https://twitter.com/LaJornada/status/5690937808
Lummiie;2009-11-13 21:05;0;0;"http://twurl.nl/s47s2j Ya entendí XQ IMSS ahora sólo admite "cuadros completos" d AH1N1 . Pero, todo derechohabiente tienen eso, derecho no?";;;;"5690860423";https://twitter.com/Lummiie/status/5690860423
Radio13MX;2009-11-13 20:56;0;0;"Llegaran en Nov. vacunas vs AH1N1 : SSA...http://bit.ly/3AceCa";;;;"5690633184";https://twitter.com/Radio13MX/status/5690633184
AgenteSeguros;2009-11-13 20:22;0;0;"RT @elimparcialcom : Llegarán a México vacunas contra AH1N1 el 23 de noviembre http://tinyurl.com/yb6vwrx / Ya CASI llegan";;@elimparcialcom;;"5689772199";https://twitter.com/AgenteSeguros/status/5689772199
AmericaEconomia;2009-11-13 20:12;0;0;"Argentina producirá vacuna contra AH1N1 http://bit.ly/2rrW5d";;;;"5689505868";https://twitter.com/AmericaEconomia/status/5689505868
ElDictamen;2009-11-13 20:05;0;0;"Primeras vacunas contra AH1N1 llegarán en 10 días, anuncia Salud http://bit.ly/1wfG5q";;;;"5689353368";https://twitter.com/ElDictamen/status/5689353368
Gripe_porcina;2009-11-13 20:05;0;0;"Salud hace llamado a recibir vacuna de la influenza AH1N1 (El Vocero de Puerto Rico): San Juan - Luego de repor.. http://bit.ly/2VmzFd";;;;"5689331413";https://twitter.com/Gripe_porcina/status/5689331413
regionvalles;2009-11-13 20:02;0;0;"Aumentan muertes por influenza AH1N1 - Breve http://tinyurl.com/y9u3tx4";;;;"5689259917";https://twitter.com/regionvalles/status/5689259917
