username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ZephyreAllegra;2009-08-07 23:55;0;0;"Región peruana suma seis muertos por influenza AH1N1 http://www.timesoftheinternet.com/espanol/52788.html";;;;"3185600101";https://twitter.com/ZephyreAllegra/status/3185600101
EnSegun2;2009-08-07 23:11;0;0;"Cifra de muertes por gripe AH1N1 llega a 27 http://bit.ly/D0YZG";;;;"3185048525";https://twitter.com/EnSegun2/status/3185048525
Peru21pe;2009-08-07 23:06;0;0;"Ministerio de Salud confirma 4 nuevas muertes en Perú por el virus de la Nueva Influenza #AH1N1 .";;;#AH1N1;"3184984662";https://twitter.com/Peru21pe/status/3184984662
boliviabits;2009-08-07 22:41;0;0;"#bolivia Contagios de la gripe AH1N1 disminuyen en La Paz:     La Paz - Bolivia.- El Hospital de Clínica.. http://bit.ly/13Suam";;;#bolivia;"3184693430";https://twitter.com/boliviabits/status/3184693430
JerryNorstrom;2009-08-07 22:16;0;0;"Reporta Ssa tres muertos más por influenza AH1N1 ; suman 149 http://bit.ly/kFkHn";;;;"3184380063";https://twitter.com/JerryNorstrom/status/3184380063
noticia24;2009-08-07 22:15;0;0;"Inmunizacion contra AH1N1 iniciara en diciembre http://bit.ly/wEvJw";;;;"3184364619";https://twitter.com/noticia24/status/3184364619
jepintocornejo;2009-08-07 22:13;0;0;"Méco supera los 17.500 contagios por gripe AH1N1 http://viigo.im/0usn";;;;"3184335380";https://twitter.com/jepintocornejo/status/3184335380
SaludDGPS;2009-08-07 21:47;0;0;"Estudian a fondo el virus AH1N1 para neutralizarlo http://bit.ly/G1QJa";;;;"3184002903";https://twitter.com/SaludDGPS/status/3184002903
PanamericanaTV;2009-08-07 21:43;0;0;"Contagio por gripe AH1N1 bajó un 39% entre la población escolar http://www.24horaslibre.com/salud/1249686037.php";;;;"3183959007";https://twitter.com/PanamericanaTV/status/3183959007
EnriqueVasquez;2009-08-07 21:25;0;0;"@_Gyermo De bolas, tienes que formatear, cuando un super virus ataca, hay que formatear. So simple :) Ojalá se pudiera hacer con el AH1N1";;@_Gyermo;;"3183723925";https://twitter.com/EnriqueVasquez/status/3183723925
Cyberperiodista;2009-08-07 21:09;0;0;"Huaral frente a la influenza AH1N1 . Victor Arrunategui nos trae la nota. http://bit.ly/19b6X2";;;;"3183509594";https://twitter.com/Cyberperiodista/status/3183509594
alv4;2009-08-07 20:36;0;0;"Interesante sobre la gripe AH1N1 , Todo es un negocio sucio :( http://bit.ly/wef6w";;;;"3183047152";https://twitter.com/alv4/status/3183047152
Miecuadorqerido;2009-08-07 20:25;0;0;"Cuarto fallecimiento por gripe AH1N1 en Loja: Con la presente víctima, una mujer 58 años, suman veintidos los de.. http://buzzup.com/9zdk";;;;"3182885235";https://twitter.com/Miecuadorqerido/status/3182885235
valmenfa;2009-08-07 19:26;0;0;"En Chiclayo, se reporta tercera víctima de la gripe AH1N1 .";;;;"3182124287";https://twitter.com/valmenfa/status/3182124287
Filock;2009-08-07 19:18;0;0;"Una chica murio en el Hosp.Almanzor el 31 de Julio y hoy se sabe que fue por el virus #AH1N1 ...plop";;;#AH1N1;"3182015126";https://twitter.com/Filock/status/3182015126
rbv_008;2009-08-07 18:18;0;0;"tengo la ah1n1 cuidado !!!";;;;"3181252947";https://twitter.com/rbv_008/status/3181252947
Agencia_Andina;2009-08-07 18:02;0;0;"#Ministros #andinos buscarán reducción de #precio de #vacuna contra #AH1N1 , que alcanza a US$ 14 por #dosis";;;#Ministros #andinos #precio #vacuna #AH1N1 #dosis;"3181042030";https://twitter.com/Agencia_Andina/status/3181042030
freemediaven;2009-08-07 17:38;0;0;"#FreeMediaVe Ministro de Salud: "El país cuenta con suficientes kits para diagnóstico de AH1N1 " http://url4.eu/Bxch";;;#FreeMediaVe;"3180724900";https://twitter.com/freemediaven/status/3180724900
nacion;2009-08-07 17:33;0;0;"Cifra de muertes por gripe AH1N1 llega a 27 http://nacion.com/g/29k";;;;"3180657633";https://twitter.com/nacion/status/3180657633
cnieto;2009-08-07 16:47;0;0;"Operacion Pandemia AH1N1 - http://bit.ly/12rPMx";;;;"3180068688";https://twitter.com/cnieto/status/3180068688
